run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R02,ROS_TCP,1064,1782054570029629171,1782054570029763691,1782054570030509261,1782054570030899863,70,ok
R02,ROS_TCP,1065,1782054570104741990,1782054570104858463,1782054570105657709,1782054570105986398,68,ok
R02,ROS_TCP,1066,1782054570191449178,1782054570191642350,1782054570192137080,1782054570192502414,70,ok
R02,ROS_TCP,1067,1782054570268867963,1782054570269052480,1782054570269776889,1782054570270186101,67,ok
R02,ROS_TCP,1068,1782054570349573683,1782054570349713192,1782054570350330411,1782054570350692856,73,duplicate
R02,ROS_TCP,1069,1782054570427354768,1782054570427422570,1782054570428138918,1782054570428333422,66,ok
R02,ROS_TCP,1070,1782054570506136264,1782054570506328180,1782054570507001589,1782054570507280249,72,ok
R02,ROS_TCP,1071,1782054570587714783,1782054570587791406,1782054570588712845,1782054570588988635,66,ok
R02,ROS_TCP,1072,1782054570664247460,1782054570664478116,1782054570665138922,1782054570665337856,72,ok
R02,ROS_TCP,1073,1782054570744789826,1782054570745014281,1782054570745597902,1782054570745862384,66,ok
R02,ROS_TCP,1074,1782054570825527901,1782054570825662938,1782054570826490680,1782054570826812762,68,ok
R02,ROS_TCP,1075,1782054570903615885,1782054570903752436,1782054570904321725,1782054570904622431,74,ok
R02,ROS_TCP,1076,1782054570984981068,1782054570985043830,1782054570985511210,1782054570985983196,67,duplicate
R02,ROS_TCP,1077,1782054571064775656,1782054571064987906,1782054571065721630,1782054571066048262,69,ok
R02,ROS_TCP,1078,1782054571144115203,1782054571144233750,1782054571144979796,1782054571145182655,68,ok
R02,ROS_TCP,1079,1782054571226372620,1782054571226586057,1782054571227252149,1782054571227499398,75,ok
R02,ROS_TCP,1080,1782054571309584596,1782054571309708144,1782054571310214772,1782054571310395999,67,ok
R02,ROS_TCP,1081,1782054571385933461,1782054571386096018,1782054571386729537,1782054571386998272,73,ok
R02,ROS_TCP,1082,1782054571465712455,1782054571465865434,1782054571466551999,1782054571466673235,70,ok
R02,ROS_TCP,1083,1782054571549217802,1782054571549402131,1782054571550135598,1782054571550366262,71,ok
R02,ROS_TCP,1084,1782054571622468846,1782054571622590524,1782054571623185837,1782054571623440572,72,ok
R02,ROS_TCP,1085,1782054571708103800,1782054571708248640,1782054571708978242,1782054571709429470,74,parse_error
R02,ROS_TCP,1086,1782054571785675745,1782054571785765277,1782054571786272283,1782054571786475296,65,ok
R02,ROS_TCP,1087,1782054571870922082,1782054571871066803,1782054571871713969,1782054571872119888,67,ok
R02,ROS_TCP,1088,1782054571946482930,1782054571946588376,1782054571947174983,1782054571947315678,71,ok
R02,ROS_TCP,1089,1782054572026386250,1782054572026530655,1782054572027167833,1782054572027435115,67,ok
R02,ROS_TCP,1090,1782054572108930310,1782054572109140001,1782054572109909729,1782054572110231361,75,ok
R02,ROS_TCP,1091,1782054572187429842,1782054572187516293,1782054572187872420,1782054572188171648,69,ok
R02,ROS_TCP,1092,1782054572272376867,1782054572272563148,1782054572273012808,1782054572273241244,74,ok
R02,ROS_TCP,1093,1782054572348737532,1782054572348893609,1782054572349500353,1782054572349892115,75,ok
R02,ROS_TCP,1094,1782054572428473206,1782054572428541321,1782054572429319234,1782054572429687402,68,ok
R02,ROS_TCP,1095,1782054572511541624,1782054572511696722,1782054572512349018,1782054572512814152,68,ok
R02,ROS_TCP,1096,1782054572588469073,1782054572588532143,1782054572589343536,1782054572589494697,65,ok
R02,ROS_TCP,1097,1782054572668354513,1782054572668468393,1782054572668975885,1782054572669322784,75,ok
R02,ROS_TCP,1098,1782054572746377025,1782054572746506095,1782054572747222290,1782054572747519546,74,ok
R02,ROS_TCP,1099,1782054572829007519,1782054572829071522,1782054572829762842,1782054572830141604,64,ok
R02,ROS_TCP,1100,1782054572903689641,1782054572903744733,1782054572904313822,1782054572904466710,72,ok
R02,ROS_TCP,1101,1782054572988268493,1782054572988431668,1782054572989170328,1782054572989580100,64,ok
R02,ROS_TCP,1102,1782054573068218852,1782054573068375028,1782054573069102977,1782054573069405910,68,ok
R02,ROS_TCP,1103,1782054573149679842,1782054573149753451,1782054573150546341,1782054573150955063,65,ok
R02,ROS_TCP,1104,1782054573230175764,1782054573230425530,1782054573230977295,1782054573231170362,75,ok
R02,ROS_TCP,1105,1782054573306721638,1782054573306787035,1782054573307516873,1782054573307933236,70,ok
R02,ROS_TCP,1106,1782054573387379694,1782054573387438640,1782054573387967569,1782054573388266016,70,ok
R02,ROS_TCP,1107,1782054573469504183,1782054573469730204,1782054573470281888,1782054573470434126,69,ok
R02,ROS_TCP,1108,1782054573546751701,1782054573546948006,1782054573547651759,1782054573547918620,74,ok
R02,ROS_TCP,1109,1782054573631099472,1782054573631196387,1782054573631816750,1782054573632185265,68,ok
R02,ROS_TCP,1110,1782054573705544598,1782054573705652492,1782054573706426306,1782054573706904447,65,ok
R02,ROS_TCP,1111,1782054573788931107,1782054573788999822,1782054573789706625,1782054573790136882,65,parse_error
R02,ROS_TCP,1112,1782054573868958311,1782054573869195906,1782054573869772838,1782054573869913933,72,ok
R02,ROS_TCP,1113,1782054573947125875,1782054573947287302,1782054573947930024,1782054573948197222,74,ok
R02,ROS_TCP,1114,1782054574025180192,1782054574025234034,1782054574025951320,1782054574026385519,70,ok
R02,ROS_TCP,1115,1782054574105611901,1782054574105671848,1782054574106338031,1782054574106646108,69,ok
R02,ROS_TCP,1116,1782054574188753160,1782054574188842980,1782054574189424969,1782054574189801160,69,ok
R02,ROS_TCP,1117,1782054574270544819,1782054574270698316,1782054574271295125,1782054574271503018,67,ok
R02,ROS_TCP,1118,1782054574346960245,1782054574347146244,1782054574347700401,1782054574348065297,72,ok
R02,ROS_TCP,1119,1782054574427541045,1782054574427681471,1782054574428394194,1782054574428673747,65,ok
R02,ROS_TCP,1120,1782054574507394163,1782054574507633556,1782054574508361462,1782054574508600620,65,ok
R02,ROS_TCP,1121,1782054574585305917,1782054574585412045,1782054574586129089,1782054574586524324,70,ok
R02,ROS_TCP,1122,1782054574671290646,1782054574671515207,1782054574672049547,1782054574672455818,64,ok
R02,ROS_TCP,1123,1782054574750653607,1782054574750843676,1782054574751417482,1782054574751782516,73,ok
R02,ROS_TCP,1124,1782054574833102073,1782054574833174246,1782054574833860682,1782054574834268800,73,ok
R02,ROS_TCP,1125,1782054574911196879,1782054574911273250,1782054574911977373,1782054574912373725,64,ok
R02,ROS_TCP,1126,1782054574990666799,1782054574990824254,1782054574991374794,1782054574991849339,67,ok
R02,ROS_TCP,1127,1782054575075374804,1782054575075529450,1782054575076417937,1782054575076858464,66,ok
R02,ROS_TCP,1128,1782054575154131553,1782054575154361719,1782054575154823316,1782054575155289474,70,ok
R02,ROS_TCP,1129,1782054575231172126,1782054575231280883,1782054575232124705,1782054575232273942,67,ok
R02,ROS_TCP,1130,1782054575310474433,1782054575310624716,1782054575311230860,1782054575311571287,64,ok
R02,ROS_TCP,1131,1782054575389645533,1782054575389821308,1782054575390320990,1782054575390527640,75,ok
R02,ROS_TCP,1132,1782054575471395052,1782054575471492269,1782054575471979553,1782054575472406372,73,ok
R02,ROS_TCP,1133,1782054575553321015,1782054575553477980,1782054575554234249,1782054575554580589,71,ok
R02,ROS_TCP,1134,1782054575631397431,1782054575631505886,1782054575632286556,1782054575632765151,74,ok
R02,ROS_TCP,1135,1782054575713782309,1782054575713918524,1782054575714302857,1782054575714434905,70,ok
R02,ROS_TCP,1136,1782054575789349178,1782054575789468377,1782054575790022070,1782054575790272543,68,ok
R02,ROS_TCP,1137,1782054575869085781,1782054575869270538,1782054575869805238,1782054575870082340,72,ok
R02,ROS_TCP,1138,1782054575951222504,1782054575951368406,1782054575951987989,1782054575952324112,75,ok
R02,ROS_TCP,1139,1782054576029794444,1782054576030040407,1782054576030664037,1782054576030878192,64,ok
R02,ROS_TCP,1140,1782054576110785589,1782054576111032093,1782054576111804093,1782054576112281158,72,ok
R02,ROS_TCP,1141,1782054576187399793,1782054576187620080,1782054576188317177,1782054576188561955,67,ok
R02,ROS_TCP,1142,1782054576266240918,1782054576266436324,1782054576266997795,1782054576267358072,74,ok
R02,ROS_TCP,1143,1782054576348489663,1782054576348589886,1782054576349210482,1782054576349330890,65,ok
R02,ROS_TCP,1144,1782054576426079567,1782054576426165513,1782054576426893527,1782054576427059497,74,ok
R02,ROS_TCP,1145,1782054576507059202,1782054576507179715,1782054576508002651,1782054576508455140,70,ok
R02,ROS_TCP,1146,1782054576586511692,1782054576586608288,1782054576587434951,1782054576587671745,67,ok
R02,ROS_TCP,1147,1782054576670053584,1782054576670252055,1782054576670878798,1782054576671213744,71,ok
R02,ROS_TCP,1148,1782054576752056101,1782054576752117355,1782054576752734879,1782054576753137058,75,ok
R02,ROS_TCP,1149,1782054576833381277,1782054576833605966,1782054576834047491,1782054576834315187,74,ok
R02,ROS_TCP,1150,1782054576907229268,1782054576907454586,1782054576907899405,1782054576908188071,75,ok
R02,ROS_TCP,1151,1782054576994033252,1782054576994208386,1782054576994775804,1782054576995188155,75,ok
R02,ROS_TCP,1152,1782054577067412765,1782054577067603010,1782054577068329522,1782054577068517664,74,ok
R02,ROS_TCP,1153,1782054577155516184,1782054577155595448,1782054577156231542,1782054577156597678,66,ok
R02,ROS_TCP,1154,1782054577230613980,1782054577230859521,1782054577231490327,1782054577231750911,73,ok
R02,ROS_TCP,1155,1782054577309679413,1782054577309734133,1782054577310182464,1782054577310432553,66,ok
R02,ROS_TCP,1156,1782054577392916682,1782054577393037396,1782054577393629250,1782054577394072888,66,ok
R02,ROS_TCP,1157,1782054577471961836,1782054577472171140,1782054577472973876,1782054577473427279,75,ok
R02,ROS_TCP,1158,1782054577553426075,1782054577553665345,1782054577554156118,1782054577554530920,71,ok
R02,ROS_TCP,1159,1782054577629898876,1782054577630003711,1782054577630815495,1782054577631245675,71,ok
R02,ROS_TCP,1160,1782054577711026506,1782054577711141904,1782054577711907912,1782054577712316057,70,ok
R02,ROS_TCP,1161,1782054577793881674,1782054577794050459,1782054577794707497,1782054577794952759,69,ok
R02,ROS_TCP,1162,1782054577874839338,1782054577875059141,1782054577875805843,1782054577876075105,69,ok
R02,ROS_TCP,1163,1782054577948447858,1782054577948685404,1782054577949287492,1782054577949550659,64,ok
R02,ROS_TCP,1164,1782054578030217087,1782054578030295508,1782054578030993235,1782054578031153144,64,ok
R02,ROS_TCP,1165,1782054578106991425,1782054578107225119,1782054578107912179,1782054578108175631,67,ok
R02,ROS_TCP,1166,1782054578194580207,1782054578194681724,1782054578195447531,1782054578195592965,67,ok
R02,ROS_TCP,1167,1782054578272289809,1782054578272459497,1782054578273218183,1782054578273570586,64,ok
R02,ROS_TCP,1168,1782054578352162015,1782054578352369334,1782054578353081020,1782054578353211848,74,ok
R02,ROS_TCP,1169,1782054578432677699,1782054578432924710,1782054578433584495,1782054578433992524,69,ok
R02,ROS_TCP,1170,1782054578513098147,1782054578513224587,1782054578513977657,1782054578514401357,75,ok
R02,ROS_TCP,1171,1782054578589706966,1782054578589862096,1782054578590498141,1782054578590651884,68,ok
R02,ROS_TCP,1172,1782054578675244948,1782054578675327814,1782054578676112637,1782054578676308905,67,ok
R02,ROS_TCP,1173,1782054578751786801,1782054578751979887,1782054578752667182,1782054578752966646,73,parse_error
R02,ROS_TCP,1174,1782054578833786681,1782054578834029493,1782054578834886287,1782054578835329630,74,ok
R02,ROS_TCP,1175,1782054578913100705,1782054578913218378,1782054578913765854,1782054578914216893,77,ok
R02,ROS_TCP,1176,1782054578991079133,1782054578991238530,1782054578992043969,1782054578992394733,81,ok
R02,ROS_TCP,1177,1782054579069548765,1782054579069734949,1782054579070407397,1782054579070609493,76,ok
R02,ROS_TCP,1178,1782054579153823100,1782054579153898915,1782054579154687602,1782054579154967178,81,ok
R02,ROS_TCP,1179,1782054579230658297,1782054579230809077,1782054579231406617,1782054579231789038,83,ok
R02,ROS_TCP,1180,1782054579312514446,1782054579312606109,1782054579313411503,1782054579313612710,78,ok
R02,ROS_TCP,1181,1782054579396335014,1782054579396453031,1782054579397115836,1782054579397381427,82,ok
R02,ROS_TCP,1182,1782054579474720513,1782054579474852228,1782054579475763976,1782054579476057176,76,ok
R02,ROS_TCP,1183,1782054579553856144,1782054579553938607,1782054579554829940,1782054579554989699,73,ok
R02,ROS_TCP,1184,1782054579637606509,1782054579637822483,1782054579638402134,1782054579638835151,74,ok
R02,ROS_TCP,1185,1782054579715990225,1782054579716163004,1782054579716791547,1782054579717089395,82,ok
R02,ROS_TCP,1186,1782054579793940777,1782054579794078875,1782054579794580584,1782054579795057596,78,ok
R02,ROS_TCP,1187,1782054579874387862,1782054579874569227,1782054579875612015,1782054579875752094,75,ok
R02,ROS_TCP,1188,1782054579954541320,1782054579954747521,1782054579955374991,1782054579955844987,80,ok
R02,ROS_TCP,1189,1782054580033285473,1782054580033414294,1782054580033936174,1782054580034152061,77,ok
R02,ROS_TCP,1190,1782054580111660311,1782054580111817650,1782054580112549805,1782054580112961872,76,ok
R02,ROS_TCP,1191,1782054580188938441,1782054580189121552,1782054580189822523,1782054580190132647,72,ok
R02,ROS_TCP,1192,1782054580270402161,1782054580270596965,1782054580271158883,1782054580271361709,72,ok
R02,ROS_TCP,1193,1782054580350251440,1782054580350392316,1782054580351006797,1782054580351321516,74,ok
R02,ROS_TCP,1194,1782054580430887214,1782054580430992840,1782054580431785008,1782054580432139095,79,dropped
R02,ROS_TCP,1195,1782054580513669195,1782054580513755821,1782054580514467704,1782054580514599400,82,ok
R02,ROS_TCP,1196,1782054580588366320,1782054580588446336,1782054580588911461,1782054580589329139,72,ok
R02,ROS_TCP,1197,1782054580672286086,1782054580672513449,1782054580673123159,1782054580673585479,76,ok
R02,ROS_TCP,1198,1782054580746588800,1782054580746762054,1782054580747333716,1782054580747811315,79,ok
R02,ROS_TCP,1199,1782054580827688437,1782054580827798881,1782054580828762133,1782054580829098405,73,ok
R02,ROS_TCP,1200,1782054580910398240,1782054580910486975,1782054580911096162,1782054580911242530,78,ok
R02,ROS_TCP,1201,1782054580991149483,1782054580991250553,1782054580991749108,1782054580992149014,74,ok
R02,ROS_TCP,1202,1782054581070723568,1782054581070898672,1782054581071567702,1782054581071724635,82,ok
R02,ROS_TCP,1203,1782054581149606088,1782054581149771439,1782054581150410031,1782054581150614751,79,ok
R02,ROS_TCP,1204,1782054581231081496,1782054581231279562,1782054581232075486,1782054581232312331,81,ok
R02,ROS_TCP,1205,1782054581307267392,1782054581307379422,1782054581308166634,1782054581308552947,74,ok
R02,ROS_TCP,1206,1782054581392732955,1782054581392929523,1782054581393514617,1782054581393901123,77,ok
R02,ROS_TCP,1207,1782054581468460456,1782054581468622929,1782054581469357975,1782054581469505140,81,ok
R02,ROS_TCP,1208,1782054581552452702,1782054581552591572,1782054581553500537,1782054581553666147,74,ok
R02,ROS_TCP,1209,1782054581633898767,1782054581634078424,1782054581634732773,1782054581635139894,78,ok
R02,ROS_TCP,1210,1782054581708927048,1782054581709131422,1782054581709698661,1782054581709877198,75,ok
R02,ROS_TCP,1211,1782054581787713076,1782054581787881761,1782054581788452369,1782054581788754549,80,ok
R02,ROS_TCP,1212,1782054581872297858,1782054581872368124,1782054581872798360,1782054581873208052,78,ok
R02,ROS_TCP,1213,1782054581951303099,1782054581951501561,1782054581952004155,1782054581952215320,76,ok
R02,ROS_TCP,1214,1782054582026206499,1782054582026266567,1782054582026989220,1782054582027318732,77,ok
R02,ROS_TCP,1215,1782054582109175206,1782054582109409966,1782054582110206298,1782054582110536282,81,ok
R02,ROS_TCP,1216,1782054582191616092,1782054582191766012,1782054582192458123,1782054582192661964,75,ok
R02,ROS_TCP,1217,1782054582271190124,1782054582271284554,1782054582272012649,1782054582272356661,76,ok
R02,ROS_TCP,1218,1782054582351751875,1782054582351860841,1782054582352579932,1782054582352976000,83,ok
R02,ROS_TCP,1219,1782054582425799279,1782054582425969975,1782054582426530612,1782054582427003294,78,ok
R02,ROS_TCP,1220,1782054582506819899,1782054582506873527,1782054582507596787,1782054582507822810,79,ok
R02,ROS_TCP,1221,1782054582583072667,1782054582583138425,1782054582583703276,1782054582584142570,77,parse_error
R02,ROS_TCP,1222,1782054582665364350,1782054582665600809,1782054582666256599,1782054582666420969,72,ok
R02,ROS_TCP,1223,1782054582750975551,1782054582751035324,1782054582751733432,1782054582752090129,74,ok
R02,ROS_TCP,1224,1782054582824577741,1782054582824704738,1782054582825527613,1782054582825666800,74,ok
R02,ROS_TCP,1225,1782054582904270777,1782054582904476762,1782054582905186722,1782054582905638475,77,ok
R02,ROS_TCP,1226,1782054582985055926,1782054582985235058,1782054582985732030,1782054582985973588,76,ok
R02,ROS_TCP,1227,1782054583067526728,1782054583067766445,1782054583068390571,1782054583068796202,82,ok
R02,ROS_TCP,1228,1782054583145683322,1782054583145925610,1782054583146606810,1782054583146726852,76,ok
R02,ROS_TCP,1229,1782054583225444486,1782054583225581333,1782054583226156794,1782054583226607727,72,ok
R02,ROS_TCP,1230,1782054583312008147,1782054583312207029,1782054583312956847,1782054583313077609,77,ok
R02,ROS_TCP,1231,1782054583387666328,1782054583387826106,1782054583388523800,1782054583388653542,80,ok
R02,ROS_TCP,1232,1782054583469091642,1782054583469184184,1782054583469736842,1782054583470007943,80,ok
R02,ROS_TCP,1233,1782054583545056634,1782054583545235912,1782054583545824456,1782054583546203245,82,ok
R02,ROS_TCP,1234,1782054583624018385,1782054583624178674,1782054583624653745,1782054583625066012,73,ok
R02,ROS_TCP,1235,1782054583709349256,1782054583709413861,1782054583710038312,1782054583710385594,73,ok
R02,ROS_TCP,1236,1782054583788551420,1782054583788624035,1782054583789295121,1782054583789436422,80,ok
R02,ROS_TCP,1237,1782054583862191360,1782054583862428041,1782054583862961684,1782054583863248066,78,ok
R02,ROS_TCP,1238,1782054583947466674,1782054583947604061,1782054583948136323,1782054583948374269,72,ok
R02,ROS_TCP,1239,1782054584027363873,1782054584027428772,1782054584027975949,1782054584028366583,72,ok
R02,ROS_TCP,1240,1782054584105856404,1782054584105935341,1782054584106426730,1782054584106867037,73,ok
R02,ROS_TCP,1241,1782054584188958112,1782054584189095919,1782054584189746435,1782054584189946785,75,ok
R02,ROS_TCP,1242,1782054584262247176,1782054584262356272,1782054584263027545,1782054584263380342,82,ok
R02,ROS_TCP,1243,1782054584343605881,1782054584343804635,1782054584344392858,1782054584344707856,72,ok
R02,ROS_TCP,1244,1782054584429843969,1782054584429927394,1782054584430463591,1782054584430885559,81,ok
R02,ROS_TCP,1245,1782054584501233062,1782054584501285782,1782054584501878105,1782054584502020576,74,ok
R02,ROS_TCP,1246,1782054584584888712,1782054584584949607,1782054584585566509,1782054584585844937,73,ok
R02,ROS_TCP,1247,1782054584665066961,1782054584665301575,1782054584665992885,1782054584666394031,69,ok
R02,ROS_TCP,1248,1782054584744760315,1782054584744866330,1782054584745554911,1782054584745859563,65,ok
R02,ROS_TCP,1249,1782054584824915811,1782054584825165200,1782054584825888046,1782054584826333335,74,ok
R02,ROS_TCP,1250,1782054584904978934,1782054584905091167,1782054584905748963,1782054584906116381,73,ok
R02,ROS_TCP,1251,1782054584983964485,1782054584984119776,1782054584984927236,1782054584985114991,75,ok
R02,ROS_TCP,1252,1782054585064781692,1782054585064895726,1782054585065337259,1782054585065805275,70,ok
R02,ROS_TCP,1253,1782054585144183773,1782054585144266569,1782054585145116535,1782054585145544387,72,ok
R02,ROS_TCP,1254,1782054585219893611,1782054585220015488,1782054585220695573,1782054585221068329,75,ok
R02,ROS_TCP,1255,1782054585306468830,1782054585306688623,1782054585307572138,1782054585307758723,64,ok
R02,ROS_TCP,1256,1782054585382180533,1782054585382279162,1782054585382942010,1782054585383412149,64,ok
R02,ROS_TCP,1257,1782054585459883555,1782054585459953407,1782054585460530673,1782054585460664124,73,ok
R02,ROS_TCP,1258,1782054585542219581,1782054585542283922,1782054585543049474,1782054585543498039,74,ok
R02,ROS_TCP,1259,1782054585624110858,1782054585624288880,1782054585624890919,1782054585625198053,67,ok
R02,ROS_TCP,1260,1782054585706501419,1782054585706574573,1782054585707059322,1782054585707454519,74,ok
R02,ROS_TCP,1261,1782054585778463743,1782054585778651667,1782054585779218984,1782054585779576874,75,ok
R02,ROS_TCP,1262,1782054585862533846,1782054585862747681,1782054585863207530,1782054585863459681,75,ok
R02,ROS_TCP,1263,1782054585944200152,1782054585944381029,1782054585945148740,1782054585945551887,69,ok
R02,ROS_TCP,1264,1782054586019872564,1782054586020056650,1782054586020710395,1782054586021099139,74,ok
R02,ROS_TCP,1265,1782054586103742066,1782054586103855913,1782054586104459718,1782054586104626568,73,ok
R02,ROS_TCP,1266,1782054586184976960,1782054586185119869,1782054586185703307,1782054586185911091,71,ok
R02,ROS_TCP,1267,1782054586263054719,1782054586263288799,1782054586263716353,1782054586264055798,66,ok
R02,ROS_TCP,1268,1782054586339163295,1782054586339349427,1782054586340008619,1782054586340252879,70,ok
R02,ROS_TCP,1269,1782054586422677145,1782054586422761354,1782054586423281040,1782054586423521104,64,ok
R02,ROS_TCP,1270,1782054586499886503,1782054586500031264,1782054586500834063,1782054586500964492,75,ok
R02,ROS_TCP,1271,1782054586579321171,1782054586579371419,1782054586579985931,1782054586580430006,72,ok
R02,ROS_TCP,1272,1782054586664442549,1782054586664621705,1782054586665154381,1782054586665382604,65,ok
R02,ROS_TCP,1273,1782054586740167538,1782054586740332068,1782054586740964933,1782054586741150087,67,ok
R02,ROS_TCP,1274,1782054586821533594,1782054586821733326,1782054586822437424,1782054586822811628,70,ok
R02,ROS_TCP,1275,1782054586902417908,1782054586902664614,1782054586903456526,1782054586903758972,71,ok
R02,ROS_TCP,1276,1782054586980669855,1782054586980778714,1782054586981630958,1782054586981859735,74,ok
R02,ROS_TCP,1277,1782054587061201199,1782054587061372449,1782054587061890667,1782054587062326790,70,ok
R02,ROS_TCP,1278,1782054587143936588,1782054587144145976,1782054587144835416,1782054587145044376,72,ok
R02,ROS_TCP,1279,1782054587218693779,1782054587218755809,1782054587219495357,1782054587219717351,71,ok
R02,ROS_TCP,1280,1782054587303358728,1782054587303542426,1782054587304247357,1782054587304639775,66,ok
R02,ROS_TCP,1281,1782054587382974026,1782054587383142143,1782054587384061608,1782054587384376250,73,ok
R02,ROS_TCP,1282,1782054587460143244,1782054587460387518,1782054587460891332,1782054587461020870,59,ok
R02,ROS_TCP,1283,1782054587541949506,1782054587542045587,1782054587542591316,1782054587542749826,64,ok
R02,ROS_TCP,1284,1782054587624189811,1782054587624254618,1782054587624902104,1782054587625165786,65,ok
R02,ROS_TCP,1285,1782054587705635287,1782054587705716466,1782054587706424793,1782054587706723249,63,ok
R02,ROS_TCP,1286,1782054587780967012,1782054587781051368,1782054587781614704,1782054587782005760,65,ok
R02,ROS_TCP,1287,1782054587861732017,1782054587861976782,1782054587862403779,1782054587862684451,59,ok
R02,ROS_TCP,1288,1782054587942543384,1782054587942600743,1782054587943154139,1782054587943498556,65,ok
R02,ROS_TCP,1289,1782054588023920878,1782054588023997302,1782054588024574450,1782054588025017011,60,ok
R02,ROS_TCP,1290,1782054588099102917,1782054588099274351,1782054588099860306,1782054588100008538,58,ok
R02,ROS_TCP,1291,1782054588180663256,1782054588180884248,1782054588181438366,1782054588181566311,64,ok
R02,ROS_TCP,1292,1782054588258634191,1782054588258808162,1782054588259474875,1782054588259620656,63,ok
R02,ROS_TCP,1293,1782054588339724191,1782054588339841938,1782054588340508741,1782054588340772009,61,ok
R02,ROS_TCP,1294,1782054588418407991,1782054588418554002,1782054588419088904,1782054588419325807,61,ok
R02,ROS_TCP,1295,1782054588499566572,1782054588499792851,1782054588500322038,1782054588500784729,60,ok
R02,ROS_TCP,1296,1782054588582244729,1782054588582311238,1782054588582841291,1782054588583017262,61,ok
R02,ROS_TCP,1297,1782054588660557226,1782054588660667393,1782054588661295624,1782054588661489899,60,ok
R02,ROS_TCP,1298,1782054588741219798,1782054588741419130,1782054588742092208,1782054588742489672,59,ok
R02,ROS_TCP,1299,1782054588822163179,1782054588822385585,1782054588823010550,1782054588823428389,62,ok
R02,ROS_TCP,1300,1782054588907038593,1782054588907164478,1782054588908003220,1782054588908154130,62,ok
R02,ROS_TCP,1301,1782054588981600093,1782054588981766913,1782054588982208170,1782054588982541644,63,ok
R02,ROS_TCP,1302,1782054589059978291,1782054589060029507,1782054589060614910,1782054589060918443,58,ok
R02,ROS_TCP,1303,1782054589143363398,1782054589143501696,1782054589144246413,1782054589144545659,61,ok
R02,ROS_TCP,1304,1782054589222624021,1782054589222835966,1782054589223411553,1782054589223729367,80,ok
R02,ROS_TCP,1305,1782054589300123039,1782054589300310913,1782054589300771843,1782054589301134649,79,ok
R02,ROS_TCP,1306,1782054589379279678,1782054589379495830,1782054589380341049,1782054589380792864,73,ok
R02,ROS_TCP,1307,1782054589462069863,1782054589462300102,1782054589463123515,1782054589463398960,79,duplicate
R02,ROS_TCP,1308,1782054589544262882,1782054589544370084,1782054589544980806,1782054589545145652,82,ok
R02,ROS_TCP,1309,1782054589622467135,1782054589622698129,1782054589623302909,1782054589623750768,72,ok
R02,ROS_TCP,1310,1782054589698584802,1782054589698717401,1782054589699112473,1782054589699532083,80,ok
R02,ROS_TCP,1311,1782054589780198707,1782054589780377001,1782054589780953518,1782054589781232971,79,ok
R02,ROS_TCP,1312,1782054589862315749,1782054589862400918,1782054589863052386,1782054589863197273,76,ok
R02,ROS_TCP,1313,1782054589940028164,1782054589940099881,1782054589940929601,1782054589941194727,77,ok
R02,ROS_TCP,1314,1782054590022195956,1782054590022294513,1782054590022958578,1782054590023406631,82,ok
R02,ROS_TCP,1315,1782054590103956986,1782054590104138172,1782054590104535805,1782054590104669966,81,ok
R02,ROS_TCP,1316,1782054590178324254,1782054590178566497,1782054590179175071,1782054590179464022,79,ok
R02,ROS_TCP,1317,1782054590258798209,1782054590258854467,1782054590259402007,1782054590259707168,80,duplicate
R02,ROS_TCP,1318,1782054590344705863,1782054590344856012,1782054590345592255,1782054590345909485,75,ok
R02,ROS_TCP,1319,1782054590418391213,1782054590418449016,1782054590419133304,1782054590419431664,75,ok
R02,ROS_TCP,1320,1782054590500005934,1782054590500209780,1782054590500917870,1782054590501074632,74,ok
R02,ROS_TCP,1321,1782054590579622798,1782054590579850697,1782054590580631884,1782054590580941295,83,ok
R02,ROS_TCP,1322,1782054590662821096,1782054590662988377,1782054590663812372,1782054590664029442,73,ok
R02,ROS_TCP,1323,1782054590741456826,1782054590741619896,1782054590742155041,1782054590742573307,77,ok
R02,ROS_TCP,1324,1782054590819315808,1782054590819553052,1782054590820315976,1782054590820743031,81,ok
R02,ROS_TCP,1325,1782054590904096726,1782054590904206650,1782054590904819092,1782054590905103539,82,ok
R02,ROS_TCP,1326,1782054590978851279,1782054590979083480,1782054590979858067,1782054590980112953,72,ok
R02,ROS_TCP,1327,1782054591062082397,1782054591062298931,1782054591063060735,1782054591063388216,80,ok
R02,ROS_TCP,1328,1782054591136272049,1782054591136358631,1782054591136773776,1782054591137182781,77,ok
R02,ROS_TCP,1329,1782054591217784493,1782054591217904150,1782054591218640893,1782054591218779756,79,ok
R02,ROS_TCP,1330,1782054591303798480,1782054591303906017,1782054591304725295,1782054591304907031,83,ok
R02,ROS_TCP,1331,1782054591379755865,1782054591379861463,1782054591380696988,1782054591380864865,76,ok
R02,ROS_TCP,1332,1782054591459378198,1782054591459438492,1782054591460263725,1782054591460497093,77,ok
R02,ROS_TCP,1333,1782054591536060198,1782054591536225732,1782054591536819173,1782054591537282238,81,ok
R02,ROS_TCP,1334,1782054591618414950,1782054591618611049,1782054591619251485,1782054591619615662,75,ok
R02,ROS_TCP,1335,1782054591698205251,1782054591698406084,1782054591698999721,1782054591699384136,76,ok
R02,ROS_TCP,1336,1782054591778393734,1782054591778460274,1782054591779360431,1782054591779672487,82,ok
