run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,663,velocity,0.1601,0.0,0.0794,0,1782055416791839609,81
R01,ROS_TCP,664,velocity,0.1632,0.0,0.0804,0,1782055416846759840,76
R01,ROS_TCP,665,velocity,0.1577,0.0,0.0834,0,1782055416902275131,79
R01,ROS_TCP,666,velocity,0.1562,0.0,0.0755,0,1782055416956062444,83
R01,ROS_TCP,667,velocity,0.1543,0.0,0.08,0,1782055417011709711,83
R01,ROS_TCP,668,velocity,0.1636,0.0,0.0794,0,1782055417068438701,82
R01,ROS_TCP,669,velocity,0.1592,0.0,0.0811,0,1782055417123017805,77
R01,ROS_TCP,670,velocity,0.1612,0.0,0.0826,0,1782055417178784187,76
R01,ROS_TCP,671,velocity,0.1584,0.0,0.0847,0,1782055417234976076,75
R01,ROS_TCP,672,velocity,0.1591,0.0,0.0806,0,1782055417290438649,76
R01,ROS_TCP,673,velocity,0.162,0.0,0.0888,0,1782055417346274095,81
R01,ROS_TCP,674,velocity,0.1639,0.0,0.0858,0,1782055417401085734,79
R01,ROS_TCP,675,velocity,0.1609,0.0,0.0793,0,1782055417457449117,83
R01,ROS_TCP,676,velocity,0.1576,0.0,0.0908,0,1782055417511105269,81
R01,ROS_TCP,677,velocity,0.1552,0.0,0.0777,0,1782055417567197396,80
R01,ROS_TCP,678,velocity,0.1617,0.0,0.0754,0,1782055417625650764,73
R01,ROS_TCP,679,velocity,0.162,0.0,0.0775,0,1782055417681007249,74
R01,ROS_TCP,680,velocity,0.1554,0.0,0.0895,0,1782055417734935982,75
R01,ROS_TCP,681,velocity,0.1562,0.0,0.0774,0,1782055417791489303,75
R01,ROS_TCP,682,velocity,0.1563,0.0,0.0905,0,1782055417844208070,82
R01,ROS_TCP,683,velocity,0.1577,0.0,0.0827,0,1782055417901459795,79
R01,ROS_TCP,684,velocity,0.1527,0.0,0.0688,0,1782055417958917117,81
R01,ROS_TCP,685,velocity,0.1618,0.0,0.0794,0,1782055418012940375,82
R01,ROS_TCP,686,velocity,0.1586,0.0,0.0821,0,1782055418067378877,72
R01,ROS_TCP,687,action,0.0,0.0,0.0849,3,1782055418124985378,65
R01,ROS_TCP,688,action,0.0,0.0,0.0662,1,1782055418179706148,75
R01,ROS_TCP,689,action,0.0,0.0,0.0737,4,1782055418235426125,65
R01,ROS_TCP,690,action,0.0,0.0,0.0746,3,1782055418293313166,68
R01,ROS_TCP,691,action,0.0,0.0,0.0722,3,1782055418346581809,69
R01,ROS_TCP,692,action,0.0,0.0,0.0692,4,1782055418404863003,64
R01,ROS_TCP,693,action,0.0,0.0,0.0735,1,1782055418459231731,69
R01,ROS_TCP,694,action,0.0,0.0,0.073,5,1782055418515522333,69
R01,ROS_TCP,695,action,0.0,0.0,0.0819,4,1782055418571809886,70
R01,ROS_TCP,696,action,0.0,0.0,0.0708,5,1782055418630421833,66
R01,ROS_TCP,697,action,0.0,0.0,0.0777,4,1782055418682400624,75
R01,ROS_TCP,698,action,0.0,0.0,0.071,4,1782055418738675210,72
R01,ROS_TCP,699,action,0.0,0.0,0.0794,2,1782055418795897911,73
R01,ROS_TCP,700,action,0.0,0.0,0.0765,1,1782055418848727660,73
R01,ROS_TCP,701,action,0.0,0.0,0.0625,5,1782055418904825576,74
R01,ROS_TCP,702,action,0.0,0.0,0.0743,3,1782055418960070596,67
R01,ROS_TCP,703,action,0.0,0.0,0.0706,1,1782055419015565218,67
R01,ROS_TCP,704,action,0.0,0.0,0.0684,4,1782055419071194487,66
R01,ROS_TCP,705,action,0.0,0.0,0.0617,2,1782055419125469581,67
R01,ROS_TCP,706,action,0.0,0.0,0.071,5,1782055419180198049,73
R01,ROS_TCP,707,action,0.0,0.0,0.0729,3,1782055419237560919,68
R01,ROS_TCP,708,action,0.0,0.0,0.0695,2,1782055419291832663,70
R01,ROS_TCP,709,action,0.0,0.0,0.0755,2,1782055419347420707,65
R01,ROS_TCP,710,action,0.0,0.0,0.0743,1,1782055419401791929,73
R01,ROS_TCP,711,action,0.0,0.0,0.0714,2,1782055419459001446,66
R01,ROS_TCP,712,action,0.0,0.0,0.0734,4,1782055419514989971,66
R01,ROS_TCP,713,action,0.0,0.0,0.0761,2,1782055419571349447,66
R01,ROS_TCP,714,action,0.0,0.0,0.0755,5,1782055419625590210,72
R01,ROS_TCP,715,action,0.0,0.0,0.073,4,1782055419682079927,64
R01,ROS_TCP,716,action,0.0,0.0,0.0676,4,1782055419735921269,73
R01,ROS_TCP,717,action,0.0,0.0,0.0779,1,1782055419789190242,70
R01,ROS_TCP,718,action,0.0,0.0,0.0594,5,1782055419847167731,75
R01,ROS_TCP,719,action,0.0,0.0,0.0741,3,1782055419903912034,68
R01,ROS_TCP,720,action,0.0,0.0,0.0745,2,1782055419958403745,65
R01,ROS_TCP,721,velocity,0.0,0.0,-0.0323,0,1782055420015664410,78
R01,ROS_TCP,722,velocity,0.0,0.0,-0.0446,0,1782055420069092170,77
R01,ROS_TCP,723,velocity,0.0,0.0,-0.023,0,1782055420125903981,79
R01,ROS_TCP,724,velocity,0.0,0.0,-0.0305,0,1782055420180383828,74
R01,ROS_TCP,725,velocity,0.0,0.0,-0.0324,0,1782055420236327489,73
R01,ROS_TCP,726,velocity,0.0,0.0,-0.0405,0,1782055420291823093,73
R01,ROS_TCP,727,velocity,0.0,0.0,-0.0293,0,1782055420346554020,77
R01,ROS_TCP,728,velocity,0.0,0.0,-0.028,0,1782055420402742840,80
R01,ROS_TCP,729,velocity,0.0,0.0,-0.0314,0,1782055420457924531,74
R01,ROS_TCP,730,velocity,0.0,0.0,-0.0294,0,1782055420513245168,75
R01,ROS_TCP,731,velocity,0.0,0.0,-0.0396,0,1782055420568551785,78
R01,ROS_TCP,732,velocity,0.0,0.0,-0.0386,0,1782055420623008042,81
R01,ROS_TCP,733,velocity,0.0,0.0,-0.0395,0,1782055420677752595,76
R01,ROS_TCP,734,velocity,0.0,0.0,-0.0277,0,1782055420733418775,82
R01,ROS_TCP,735,velocity,0.0,0.0,-0.0341,0,1782055420787840524,83
R01,ROS_TCP,736,velocity,0.0,0.0,-0.0272,0,1782055420844631308,72
R01,ROS_TCP,737,velocity,0.0,0.0,-0.0272,0,1782055420899381186,83
R01,ROS_TCP,738,velocity,0.0,0.0,-0.044,0,1782055420957461080,77
R01,ROS_TCP,739,velocity,0.0,0.0,-0.0301,0,1782055421011297490,76
R01,ROS_TCP,740,velocity,0.0,0.0,-0.0273,0,1782055421066569935,72
R01,ROS_TCP,741,velocity,0.0,0.0,-0.0327,0,1782055421121700673,77
R01,ROS_TCP,742,velocity,0.0,0.0,-0.0356,0,1782055421176696441,74
R01,ROS_TCP,743,velocity,0.0,0.0,-0.0345,0,1782055421232652057,75
R01,ROS_TCP,744,velocity,0.2095,0.0,0.0,0,1782055421288732334,82
R01,ROS_TCP,745,velocity,0.2036,0.0,0.0,0,1782055421346597792,81
R01,ROS_TCP,746,velocity,0.2066,0.0,0.0,0,1782055421401749769,77
R01,ROS_TCP,747,velocity,0.2156,0.0,0.0,0,1782055421457172724,78
R01,ROS_TCP,748,velocity,0.211,0.0,0.0,0,1782055421511984610,77
R01,ROS_TCP,749,velocity,0.208,0.0,0.0,0,1782055421567746339,83
R01,ROS_TCP,750,velocity,0.2058,0.0,0.0,0,1782055421623441622,77
R01,ROS_TCP,751,velocity,0.2028,0.0,0.0,0,1782055421678324505,79
R01,ROS_TCP,752,velocity,0.2048,0.0,0.0,0,1782055421735610104,78
R01,ROS_TCP,753,velocity,0.2133,0.0,0.0,0,1782055421791434587,72
R01,ROS_TCP,754,velocity,0.2126,0.0,0.0,0,1782055421845520306,72
R01,ROS_TCP,755,velocity,0.207,0.0,0.0,0,1782055421902149050,72
R01,ROS_TCP,756,velocity,0.2082,0.0,0.0,0,1782055421958140804,73
R01,ROS_TCP,757,velocity,0.2117,0.0,0.0,0,1782055422012964934,74
R01,ROS_TCP,758,velocity,0.1979,0.0,0.0,0,1782055422070797873,83
R01,ROS_TCP,759,velocity,0.198,0.0,0.0,0,1782055422125267721,73
R01,ROS_TCP,760,velocity,0.2047,0.0,0.0,0,1782055422183629178,78
R01,ROS_TCP,761,velocity,0.2095,0.0,0.0,0,1782055422237788601,79
R01,ROS_TCP,762,velocity,0.2046,0.0,0.0,0,1782055422291380260,81
R01,ROS_TCP,763,velocity,0.2076,0.0,0.0,0,1782055422348245191,72
R01,ROS_TCP,764,velocity,0.2122,0.0,0.0,0,1782055422404632829,72
R01,ROS_TCP,765,velocity,0.2043,0.0,0.0,0,1782055422461150691,83
R01,ROS_TCP,766,velocity,0.2032,0.0,0.0,0,1782055422515410971,78
R01,ROS_TCP,767,velocity,0.1988,0.0,0.0,0,1782055422570765494,79
R01,ROS_TCP,768,velocity,0.2079,0.0,0.0,0,1782055422625235819,78
R01,ROS_TCP,769,velocity,0.2106,0.0,0.0,0,1782055422681651871,83
R01,ROS_TCP,770,velocity,0.2091,0.0,0.0,0,1782055422736091628,73
R01,ROS_TCP,771,velocity,0.207,0.0,0.0,0,1782055422794202663,78
R01,ROS_TCP,772,velocity,0.2079,0.0,0.0,0,1782055422848671570,80
R01,ROS_TCP,773,velocity,0.2077,0.0,0.0,0,1782055422905903555,79
R01,ROS_TCP,774,velocity,0.2071,0.0,0.0,0,1782055422961360071,81
R01,ROS_TCP,775,velocity,0.2023,0.0,0.0,0,1782055423016727382,78
R01,ROS_TCP,776,velocity,0.211,0.0,0.0,0,1782055423072860347,76
R01,ROS_TCP,777,velocity,0.1981,0.0,0.0,0,1782055423126373264,83
R01,ROS_TCP,778,velocity,0.2145,0.0,0.0,0,1782055423183032949,76
R01,ROS_TCP,779,velocity,0.2078,0.0,0.0,0,1782055423238409617,73
R01,ROS_TCP,780,velocity,0.2117,0.0,0.0,0,1782055423296442433,76
R01,ROS_TCP,781,velocity,0.2041,0.0,0.0,0,1782055423349753627,74
R01,ROS_TCP,782,velocity,0.2105,0.0,0.0,0,1782055423407676947,73
R01,ROS_TCP,783,velocity,0.2061,0.0,0.0,0,1782055423461048246,83
R01,ROS_TCP,784,velocity,0.203,0.0,0.0,0,1782055423518166108,78
R01,ROS_TCP,785,velocity,0.2052,0.0,0.0,0,1782055423573913279,79
R01,ROS_TCP,786,velocity,0.2005,0.0,0.0,0,1782055423629824791,79
R01,ROS_TCP,787,velocity,0.21,0.0,0.0,0,1782055423685917483,79
R01,ROS_TCP,788,velocity,0.2116,0.0,0.0,0,1782055423742665227,75
R01,ROS_TCP,789,velocity,0.107,0.0,0.0464,0,1782055423796353009,76
R01,ROS_TCP,790,velocity,0.1134,0.0,0.0507,0,1782055423851048755,83
R01,ROS_TCP,791,velocity,0.1063,0.0,0.0514,0,1782055423908279832,75
R01,ROS_TCP,792,velocity,0.101,0.0,0.0439,0,1782055423964108852,78
R01,ROS_TCP,793,velocity,0.1046,0.0,0.0411,0,1782055424020990535,72
R01,ROS_TCP,794,velocity,0.1063,0.0,0.0426,0,1782055424076478616,72
R01,ROS_TCP,795,velocity,0.1085,0.0,0.0553,0,1782055424131434602,79
R01,ROS_TCP,796,velocity,0.1025,0.0,0.048,0,1782055424185453123,79
R01,ROS_TCP,797,velocity,0.1053,0.0,0.0446,0,1782055424242543633,81
R01,ROS_TCP,798,velocity,0.103,0.0,0.0485,0,1782055424298105803,83
R01,ROS_TCP,799,velocity,0.1004,0.0,0.0477,0,1782055424352889282,76
R01,ROS_TCP,800,velocity,0.1071,0.0,0.0456,0,1782055424408570809,76
R01,ROS_TCP,801,velocity,0.1153,0.0,0.0488,0,1782055424463793615,78
R01,ROS_TCP,802,velocity,0.106,0.0,0.0503,0,1782055424520557522,81
R01,ROS_TCP,803,velocity,0.1028,0.0,0.0464,0,1782055424577131621,72
R01,ROS_TCP,804,velocity,0.107,0.0,0.0404,0,1782055424632291659,83
R01,ROS_TCP,805,velocity,0.1103,0.0,0.0484,0,1782055424689633853,72
R01,ROS_TCP,806,velocity,0.1051,0.0,0.0444,0,1782055424744839771,80
R01,ROS_TCP,807,velocity,0.1026,0.0,0.0513,0,1782055424801853026,77
R01,ROS_TCP,808,velocity,0.1149,0.0,0.0546,0,1782055424854244303,74
R01,ROS_TCP,809,velocity,0.1071,0.0,0.0429,0,1782055424910011977,72
R01,ROS_TCP,810,velocity,0.1067,0.0,0.0489,0,1782055424968504502,76
R01,ROS_TCP,811,velocity,0.0993,0.0,0.0475,0,1782055425023163440,80
R01,ROS_TCP,812,stop,0.0,0.0,0.0,0,1782055425078577465,66
R01,ROS_TCP,813,stop,0.0,0.0,0.0,0,1782055425134444597,67
R01,ROS_TCP,814,stop,0.0,0.0,0.0,0,1782055425189105154,66
R01,ROS_TCP,815,stop,0.0,0.0,0.0,0,1782055425245827347,58
R01,ROS_TCP,816,stop,0.0,0.0,0.0,0,1782055425302453228,63
R01,ROS_TCP,817,stop,0.0,0.0,0.0,0,1782055425359442886,59
R01,ROS_TCP,818,stop,0.0,0.0,0.0,0,1782055425412447948,64
R01,ROS_TCP,819,stop,0.0,0.0,0.0,0,1782055425469495739,60
R01,ROS_TCP,820,stop,0.0,0.0,0.0,0,1782055425524118399,68
R01,ROS_TCP,821,stop,0.0,0.0,0.0,0,1782055425577665128,60
R01,ROS_TCP,822,stop,0.0,0.0,0.0,0,1782055425633771005,63
R01,ROS_TCP,823,stop,0.0,0.0,0.0,0,1782055425689451547,68
R01,ROS_TCP,824,stop,0.0,0.0,0.0,0,1782055425745801511,58
R01,ROS_TCP,825,stop,0.0,0.0,0.0,0,1782055425801523914,69
R01,ROS_TCP,826,stop,0.0,0.0,0.0,0,1782055425856701299,58
R01,ROS_TCP,827,stop,0.0,0.0,0.0,0,1782055425912769064,67
R01,ROS_TCP,828,stop,0.0,0.0,0.0,0,1782055425966505559,59
R01,ROS_TCP,829,stop,0.0,0.0,0.0,0,1782055426022947135,62
R01,ROS_TCP,830,stop,0.0,0.0,0.0,0,1782055426079376698,68
R01,ROS_TCP,831,stop,0.0,0.0,0.0,0,1782055426134666635,66
R01,ROS_TCP,832,stop,0.0,0.0,0.0,0,1782055426189036257,67
R01,ROS_TCP,833,stop,0.0,0.0,0.0,0,1782055426246583958,62
R01,ROS_TCP,834,stop,0.0,0.0,0.0,0,1782055426301626999,65
R01,ROS_TCP,835,stop,0.0,0.0,0.0,0,1782055426356741589,69
R01,ROS_TCP,836,stop,0.0,0.0,0.0,0,1782055426412888976,60
R01,ROS_TCP,837,stop,0.0,0.0,0.0,0,1782055426467531722,59
R01,ROS_TCP,838,stop,0.0,0.0,0.0,0,1782055426523882937,63
R01,ROS_TCP,839,stop,0.0,0.0,0.0,0,1782055426576803230,62
R01,ROS_TCP,840,stop,0.0,0.0,0.0,0,1782055426634743410,61
R01,ROS_TCP,841,stop,0.0,0.0,0.0,0,1782055426688171161,68
R01,ROS_TCP,842,stop,0.0,0.0,0.0,0,1782055426744341828,60
R01,ROS_TCP,843,stop,0.0,0.0,0.0,0,1782055426797813117,60
R01,ROS_TCP,844,stop,0.0,0.0,0.0,0,1782055426855933602,59
R01,ROS_TCP,845,stop,0.0,0.0,0.0,0,1782055426909329858,68
R01,ROS_TCP,846,stop,0.0,0.0,0.0,0,1782055426964798322,61
R01,ROS_TCP,847,stop,0.0,0.0,0.0,0,1782055427022075012,62
R01,ROS_TCP,848,stop,0.0,0.0,0.0,0,1782055427077359169,62
R01,ROS_TCP,849,stop,0.0,0.0,0.0,0,1782055427133114089,64
R01,ROS_TCP,850,stop,0.0,0.0,0.0,0,1782055427189408227,65
R01,ROS_TCP,851,stop,0.0,0.0,0.0,0,1782055427243947603,65
R01,ROS_TCP,852,stop,0.0,0.0,0.0,0,1782055427299518597,65
R01,ROS_TCP,853,stop,0.0,0.0,0.0,0,1782055427356104519,66
R01,ROS_TCP,854,stop,0.0,0.0,0.0,0,1782055427411804543,66
R01,ROS_TCP,855,stop,0.0,0.0,0.0,0,1782055427467004905,69
R01,ROS_TCP,856,stop,0.0,0.0,0.0,0,1782055427521187335,66
R01,ROS_TCP,857,stop,0.0,0.0,0.0,0,1782055427576980795,68
R01,ROS_TCP,858,stop,0.0,0.0,0.0,0,1782055427633211299,67
R01,ROS_TCP,859,stop,0.0,0.0,0.0,0,1782055427690360479,66
R01,ROS_TCP,860,stop,0.0,0.0,0.0,0,1782055427745963496,60
R01,ROS_TCP,861,stop,0.0,0.0,0.0,0,1782055427801266773,60
R01,ROS_TCP,862,stop,0.0,0.0,0.0,0,1782055427856534080,68
R01,ROS_TCP,863,stop,0.0,0.0,0.0,0,1782055427911591746,69
R01,ROS_TCP,864,stop,0.0,0.0,0.0,0,1782055427968293373,68
R01,ROS_TCP,865,stop,0.0,0.0,0.0,0,1782055428024034687,58
R01,ROS_TCP,866,stop,0.0,0.0,0.0,0,1782055428079392576,69
R01,ROS_TCP,867,stop,0.0,0.0,0.0,0,1782055428133104867,65
R01,ROS_TCP,868,stop,0.0,0.0,0.0,0,1782055428190881934,58
R01,ROS_TCP,869,stop,0.0,0.0,0.0,0,1782055428247423478,59
R01,ROS_TCP,870,stop,0.0,0.0,0.0,0,1782055428301587565,58
R01,ROS_TCP,871,stop,0.0,0.0,0.0,0,1782055428358009733,64
R01,ROS_TCP,872,stop,0.0,0.0,0.0,0,1782055428415004978,66
R01,ROS_TCP,873,stop,0.0,0.0,0.0,0,1782055428468929470,59
R01,ROS_TCP,874,stop,0.0,0.0,0.0,0,1782055428525252853,63
R01,ROS_TCP,875,stop,0.0,0.0,0.0,0,1782055428580533237,61
R01,ROS_TCP,876,stop,0.0,0.0,0.0,0,1782055428635661298,59
R01,ROS_TCP,877,stop,0.0,0.0,0.0,0,1782055428692525935,63
R01,ROS_TCP,878,stop,0.0,0.0,0.0,0,1782055428746238883,65
R01,ROS_TCP,879,stop,0.0,0.0,0.0,0,1782055428803892922,62
R01,ROS_TCP,880,stop,0.0,0.0,0.0,0,1782055428859984826,61
R01,ROS_TCP,881,stop,0.0,0.0,0.0,0,1782055428913568927,66
R01,ROS_TCP,882,stop,0.0,0.0,0.0,0,1782055428970463127,58
R01,ROS_TCP,883,stop,0.0,0.0,0.0,0,1782055429026797076,60
R01,ROS_TCP,884,stop,0.0,0.0,0.0,0,1782055429080652122,62
R01,ROS_TCP,885,stop,0.0,0.0,0.0,0,1782055429137474335,63
R01,ROS_TCP,886,stop,0.0,0.0,0.0,0,1782055429193812466,68
R01,ROS_TCP,887,velocity,0.2404,0.0,0.0,0,1782055429248719027,77
R01,ROS_TCP,888,velocity,0.2384,0.0,0.0,0,1782055429304238810,75
R01,ROS_TCP,889,velocity,0.2372,0.0,0.0,0,1782055429357621748,74
R01,ROS_TCP,890,velocity,0.2436,0.0,0.0,0,1782055429414385430,79
R01,ROS_TCP,891,velocity,0.2455,0.0,0.0,0,1782055429469963609,76
R01,ROS_TCP,892,velocity,0.2496,0.0,0.0,0,1782055429523987389,74
R01,ROS_TCP,893,velocity,0.2411,0.0,0.0,0,1782055429581921201,75
R01,ROS_TCP,894,velocity,0.242,0.0,0.0,0,1782055429637347216,76
R01,ROS_TCP,895,velocity,0.2389,0.0,0.0,0,1782055429690844892,76
R01,ROS_TCP,896,velocity,0.2445,0.0,0.0,0,1782055429746482208,75
R01,ROS_TCP,897,velocity,0.247,0.0,0.0,0,1782055429803793254,74
R01,ROS_TCP,898,velocity,0.2428,0.0,0.0,0,1782055429857191694,78
R01,ROS_TCP,899,velocity,0.2468,0.0,0.0,0,1782055429914393388,79
R01,ROS_TCP,900,velocity,0.2432,0.0,0.0,0,1782055429968872360,78
R01,ROS_TCP,901,velocity,0.2384,0.0,0.0,0,1782055430024538234,75
R01,ROS_TCP,902,velocity,0.237,0.0,0.0,0,1782055430080348856,77
R01,ROS_TCP,903,velocity,0.2482,0.0,0.0,0,1782055430135988446,73
R01,ROS_TCP,904,velocity,0.2362,0.0,0.0,0,1782055430190666256,80
R01,ROS_TCP,905,velocity,0.2452,0.0,0.0,0,1782055430248674406,83
R01,ROS_TCP,906,velocity,0.2485,0.0,0.0,0,1782055430303307614,73
R01,ROS_TCP,907,velocity,0.245,0.0,0.0,0,1782055430357840597,82
R01,ROS_TCP,908,velocity,0.2463,0.0,0.0,0,1782055430414407731,77
R01,ROS_TCP,909,velocity,0.2434,0.0,0.0,0,1782055430469239054,78
R01,ROS_TCP,910,velocity,0.2428,0.0,0.0,0,1782055430524483855,77
R01,ROS_TCP,911,velocity,0.2447,0.0,0.0,0,1782055430578102557,78
R01,ROS_TCP,912,velocity,0.2446,0.0,0.0,0,1782055430633123870,74
R01,ROS_TCP,913,velocity,0.2441,0.0,0.0,0,1782055430689762266,79
R01,ROS_TCP,914,velocity,0.2444,0.0,0.0,0,1782055430746411469,79
R01,ROS_TCP,915,velocity,0.2432,0.0,0.0,0,1782055430802208538,73
R01,ROS_TCP,916,velocity,0.25,0.0,0.0,0,1782055430855818109,76
R01,ROS_TCP,917,velocity,0.2426,0.0,0.0,0,1782055430911102158,79
R01,ROS_TCP,918,velocity,0.2462,0.0,0.0,0,1782055430967541791,83
R01,ROS_TCP,919,velocity,0.2435,0.0,0.0,0,1782055431021544280,77
R01,ROS_TCP,920,velocity,0.2433,0.0,0.0,0,1782055431078517438,73
R01,ROS_TCP,921,velocity,0.2398,0.0,0.0,0,1782055431133720126,83
R01,ROS_TCP,922,velocity,0.2437,0.0,0.0,0,1782055431190686535,81
R01,ROS_TCP,923,velocity,0.2366,0.0,0.0,0,1782055431246419916,82
R01,ROS_TCP,924,velocity,0.2488,0.0,0.0,0,1782055431303169034,73
R01,ROS_TCP,925,velocity,0.0768,0.0,0.0193,0,1782055431357350840,83
R01,ROS_TCP,926,velocity,0.0753,0.0,0.0167,0,1782055431413372367,72
R01,ROS_TCP,927,velocity,0.0765,0.0,0.0161,0,1782055431469121000,74
R01,ROS_TCP,928,velocity,0.0758,0.0,0.0208,0,1782055431524210327,83
R01,ROS_TCP,929,velocity,0.0785,0.0,0.0196,0,1782055431580725881,83
R01,ROS_TCP,930,velocity,0.078,0.0,0.0146,0,1782055431636995640,77
R01,ROS_TCP,931,velocity,0.0762,0.0,0.0151,0,1782055431690951047,81
R01,ROS_TCP,932,velocity,0.0781,0.0,0.0165,0,1782055431745137486,75
R01,ROS_TCP,933,velocity,0.076,0.0,0.0227,0,1782055431801105118,72
R01,ROS_TCP,934,velocity,0.0773,0.0,0.0175,0,1782055431857323950,78
R01,ROS_TCP,935,velocity,0.0805,0.0,0.0175,0,1782055431912845463,77
R01,ROS_TCP,936,velocity,0.0696,0.0,0.0121,0,1782055431966395756,81
R01,ROS_TCP,937,velocity,0.0752,0.0,0.0169,0,1782055432023686695,80
R01,ROS_TCP,938,velocity,0.0782,0.0,0.0129,0,1782055432079343995,76
R01,ROS_TCP,939,velocity,0.0745,0.0,0.0202,0,1782055432133736950,82
R01,ROS_TCP,940,velocity,0.0649,0.0,0.0152,0,1782055432191918194,75
R01,ROS_TCP,941,velocity,0.0743,0.0,0.0228,0,1782055432245512813,81
R01,ROS_TCP,942,velocity,0.0775,0.0,0.0156,0,1782055432299849013,78
R01,ROS_TCP,943,velocity,0.0802,0.0,0.027,0,1782055432355369244,76
R01,ROS_TCP,944,velocity,0.0774,0.0,0.0138,0,1782055432411242645,83
R01,ROS_TCP,945,velocity,0.0789,0.0,0.0233,0,1782055432466148097,82
R01,ROS_TCP,946,velocity,0.0816,0.0,0.0174,0,1782055432523128302,83
R01,ROS_TCP,947,velocity,0.0793,0.0,0.02,0,1782055432577822940,74
R01,ROS_TCP,948,velocity,0.078,0.0,0.0302,0,1782055432634408007,72
R01,ROS_TCP,949,velocity,0.0795,0.0,0.0188,0,1782055432689444575,77
R01,ROS_TCP,950,velocity,0.0766,0.0,0.0152,0,1782055432746314168,83
R01,ROS_TCP,951,velocity,0.079,0.0,0.0176,0,1782055432802026587,72
R01,ROS_TCP,952,velocity,0.0804,0.0,0.018,0,1782055432856050911,76
R01,ROS_TCP,953,velocity,0.0806,0.0,0.0185,0,1782055432911639207,80
R01,ROS_TCP,954,velocity,0.0717,0.0,0.0107,0,1782055432966973290,82
R01,ROS_TCP,955,velocity,0.0728,0.0,0.021,0,1782055433022897602,72
R01,ROS_TCP,956,velocity,0.0814,0.0,0.0168,0,1782055433079477168,78
R01,ROS_TCP,957,velocity,0.0819,0.0,0.0126,0,1782055433134152877,75
R01,ROS_TCP,958,velocity,0.0763,0.0,0.0231,0,1782055433190180343,80
R01,ROS_TCP,959,velocity,0.0774,0.0,0.0205,0,1782055433244828608,83
R01,ROS_TCP,960,velocity,0.0721,0.0,0.016,0,1782055433299514712,81
R01,ROS_TCP,961,velocity,0.0815,0.0,0.0128,0,1782055433354783525,80
R01,ROS_TCP,962,velocity,0.0797,0.0,0.013,0,1782055433409655963,80
R01,ROS_TCP,963,velocity,0.0728,0.0,0.0259,0,1782055433465381003,77
R01,ROS_TCP,964,velocity,0.0813,0.0,0.0181,0,1782055433520317638,83
R01,ROS_TCP,965,velocity,0.0785,0.0,0.0248,0,1782055433578473141,76
R01,ROS_TCP,966,velocity,0.0721,0.0,0.0113,0,1782055433632307219,76
R01,ROS_TCP,967,stop,0.0,0.0,0.0,0,1782055433689023513,67
R01,ROS_TCP,968,stop,0.0,0.0,0.0,0,1782055433743310845,67
R01,ROS_TCP,969,stop,0.0,0.0,0.0,0,1782055433800316646,59
R01,ROS_TCP,970,stop,0.0,0.0,0.0,0,1782055433855612821,65
R01,ROS_TCP,971,stop,0.0,0.0,0.0,0,1782055433911551110,63
R01,ROS_TCP,972,stop,0.0,0.0,0.0,0,1782055433968333843,64
R01,ROS_TCP,973,stop,0.0,0.0,0.0,0,1782055434022258507,61
R01,ROS_TCP,974,stop,0.0,0.0,0.0,0,1782055434078240370,67
R01,ROS_TCP,975,stop,0.0,0.0,0.0,0,1782055434131809795,58
R01,ROS_TCP,976,stop,0.0,0.0,0.0,0,1782055434187046489,66
R01,ROS_TCP,977,stop,0.0,0.0,0.0,0,1782055434244648564,69
R01,ROS_TCP,978,stop,0.0,0.0,0.0,0,1782055434299890965,65
R01,ROS_TCP,979,stop,0.0,0.0,0.0,0,1782055434353879909,67
R01,ROS_TCP,980,stop,0.0,0.0,0.0,0,1782055434410400170,63
R01,ROS_TCP,981,stop,0.0,0.0,0.0,0,1782055434465082944,64
R01,ROS_TCP,982,stop,0.0,0.0,0.0,0,1782055434522265338,59
R01,ROS_TCP,983,stop,0.0,0.0,0.0,0,1782055434576382706,65
R01,ROS_TCP,984,stop,0.0,0.0,0.0,0,1782055434630986363,64
R01,ROS_TCP,985,stop,0.0,0.0,0.0,0,1782055434685665268,66
R01,ROS_TCP,986,stop,0.0,0.0,0.0,0,1782055434741751434,64
R01,ROS_TCP,987,stop,0.0,0.0,0.0,0,1782055434797034050,65
R01,ROS_TCP,988,stop,0.0,0.0,0.0,0,1782055434851744107,68
R01,ROS_TCP,989,stop,0.0,0.0,0.0,0,1782055434906229971,64
R01,ROS_TCP,990,stop,0.0,0.0,0.0,0,1782055434960586096,68
R01,ROS_TCP,991,stop,0.0,0.0,0.0,0,1782055435015192419,61
R01,ROS_TCP,992,stop,0.0,0.0,0.0,0,1782055435071185859,64
R01,ROS_TCP,993,stop,0.0,0.0,0.0,0,1782055435126862480,68
R01,ROS_TCP,994,stop,0.0,0.0,0.0,0,1782055435184591129,69
R01,ROS_TCP,995,stop,0.0,0.0,0.0,0,1782055435239176990,64
R01,ROS_TCP,996,stop,0.0,0.0,0.0,0,1782055435294803932,64
R01,ROS_TCP,997,stop,0.0,0.0,0.0,0,1782055435350197779,63
R01,ROS_TCP,998,stop,0.0,0.0,0.0,0,1782055435404745277,63
R01,ROS_TCP,999,stop,0.0,0.0,0.0,0,1782055435459075829,62
