run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,554,1782055410836197742,1782055410836397970,1782055410837529070,1782055410837659047,74,ok
R01,ROS_TCP,555,1782055410896669629,1782055410896859356,1782055410898265632,1782055410898431798,80,ok
R01,ROS_TCP,556,1782055410946960112,1782055410947154488,1782055410949278145,1782055410949472019,76,ok
R01,ROS_TCP,557,1782055411001463827,1782055411001684179,1782055411002828124,1782055411003295126,79,ok
R01,ROS_TCP,558,1782055411071914974,1782055411072154572,1782055411073261126,1782055411073624936,77,ok
R01,ROS_TCP,559,1782055411113376885,1782055411113626182,1782055411114764584,1782055411115230249,83,ok
R01,ROS_TCP,560,1782055411182869277,1782055411182984535,1782055411183960107,1782055411184425758,81,ok
R01,ROS_TCP,561,1782055411226681591,1782055411226784170,1782055411227732279,1782055411228197136,81,ok
R01,ROS_TCP,562,1782055411282467019,1782055411282695424,1782055411283831839,1782055411284160246,76,parse_error
R01,ROS_TCP,563,1782055411335673748,1782055411335767810,1782055411336969363,1782055411337352661,83,ok
R01,ROS_TCP,564,1782055411391959532,1782055411392177925,1782055411393425547,1782055411393619219,75,ok
R01,ROS_TCP,565,1782055411464492287,1782055411464641110,1782055411465743695,1782055411466130573,78,ok
R01,ROS_TCP,566,1782055411502222538,1782055411502353601,1782055411503309842,1782055411503592260,81,ok
R01,ROS_TCP,567,1782055411572386743,1782055411572605247,1782055411573818881,1782055411574283366,78,ok
R01,ROS_TCP,568,1782055411624189161,1782055411624365402,1782055411625343963,1782055411625606986,79,ok
R01,ROS_TCP,569,1782055411669338393,1782055411669535014,1782055411670519017,1782055411670728696,73,ok
R01,ROS_TCP,570,1782055411724312153,1782055411724548648,1782055411725480259,1782055411725836080,77,ok
R01,ROS_TCP,571,1782055411791674140,1782055411791888771,1782055411792973007,1782055411793285536,79,ok
R01,ROS_TCP,572,1782055411850356285,1782055411850556273,1782055411851816159,1782055411851979158,72,ok
R01,ROS_TCP,573,1782055411891038130,1782055411891155925,1782055411892448843,1782055411892904643,76,ok
R01,ROS_TCP,574,1782055411958917785,1782055411958980453,1782055411960208690,1782055411960562321,82,ok
R01,ROS_TCP,575,1782055412002415830,1782055412002610259,1782055412003913225,1782055412004039364,82,ok
R01,ROS_TCP,576,1782055412070344301,1782055412070443054,1782055412071758546,1782055412071898190,79,ok
R01,ROS_TCP,577,1782055412127599813,1782055412127698340,1782055412128727599,1782055412128922865,73,ok
R01,ROS_TCP,578,1782055412186283396,1782055412186389359,1782055412187571910,1782055412187881952,72,ok
R01,ROS_TCP,579,1782055412223379344,1782055412223577577,1782055412224817647,1782055412225044644,73,ok
R01,ROS_TCP,580,1782055412295216926,1782055412295382776,1782055412296311293,1782055412296550764,83,ok
R01,ROS_TCP,581,1782055412347270153,1782055412347479358,1782055412348517668,1782055412348754651,73,ok
R01,ROS_TCP,582,1782055412390525838,1782055412390666056,1782055412391895015,1782055412392210758,77,ok
R01,ROS_TCP,583,1782055412462461991,1782055412462687562,1782055412463888946,1782055412464230669,72,ok
R01,ROS_TCP,584,1782055412504281449,1782055412504340069,1782055412505654748,1782055412506079383,74,ok
R01,ROS_TCP,585,1782055412559544406,1782055412559634155,1782055412561275211,1782055412561499394,72,ok
R01,ROS_TCP,586,1782055412614432616,1782055412614631433,1782055412615642404,1782055412615832661,73,parse_error
R01,ROS_TCP,587,1782055412682235223,1782055412682387038,1782055412683665607,1782055412684004125,74,ok
R01,ROS_TCP,588,1782055412724079872,1782055412724149664,1782055412725148177,1782055412725554077,72,ok
R01,ROS_TCP,589,1782055412783698436,1782055412783838333,1782055412785002035,1782055412785320980,72,ok
R01,ROS_TCP,590,1782055412846880761,1782055412846994555,1782055412848116888,1782055412848463477,75,ok
R01,ROS_TCP,591,1782055412895993980,1782055412896162214,1782055412897549560,1782055412897872151,82,ok
R01,ROS_TCP,592,1782055412948044635,1782055412948166824,1782055412949416275,1782055412949735317,82,ok
R01,ROS_TCP,593,1782055413003251345,1782055413003442642,1782055413004505808,1782055413004662165,75,ok
R01,ROS_TCP,594,1782055413059061500,1782055413059134979,1782055413060435789,1782055413060690951,77,ok
R01,ROS_TCP,595,1782055413129011331,1782055413129206525,1782055413130565865,1782055413131000497,74,ok
R01,ROS_TCP,596,1782055413169443264,1782055413169604019,1782055413170590195,1782055413170959813,72,ok
R01,ROS_TCP,597,1782055413224302533,1782055413224383593,1782055413225768476,1782055413225953757,81,ok
R01,ROS_TCP,598,1782055413280517269,1782055413280739854,1782055413282858764,1782055413283332305,79,ok
R01,ROS_TCP,599,1782055413337240369,1782055413337359685,1782055413338300966,1782055413338619820,74,dropped
R01,ROS_TCP,600,1782055413391535777,1782055413391587463,1782055413392562170,1782055413392983628,78,ok
R01,ROS_TCP,601,1782055413449026410,1782055413449137654,1782055413450330124,1782055413450498478,74,ok
R01,ROS_TCP,602,1782055413502992365,1782055413503085780,1782055413504276041,1782055413504621429,75,ok
R01,ROS_TCP,603,1782055413571779435,1782055413571902397,1782055413573036295,1782055413573216726,78,ok
R01,ROS_TCP,604,1782055413617371558,1782055413617586075,1782055413618941146,1782055413619244413,78,ok
R01,ROS_TCP,605,1782055413673120478,1782055413673314165,1782055413674600734,1782055413675045051,78,ok
R01,ROS_TCP,606,1782055413741085804,1782055413741330981,1782055413742266797,1782055413742703706,73,ok
R01,ROS_TCP,607,1782055413782514365,1782055413782568042,1782055413783741714,1782055413783967143,77,ok
R01,ROS_TCP,608,1782055413838315613,1782055413838417616,1782055413839425240,1782055413839879177,76,ok
R01,ROS_TCP,609,1782055413892176524,1782055413892357635,1782055413893427957,1782055413893849672,79,ok
R01,ROS_TCP,610,1782055413948834628,1782055413948954697,1782055413950296864,1782055413950425172,80,ok
R01,ROS_TCP,611,1782055414019225264,1782055414019472677,1782055414020595006,1782055414020806274,81,duplicate
R01,ROS_TCP,612,1782055414063525508,1782055414063691391,1782055414064754879,1782055414065041896,75,ok
R01,ROS_TCP,613,1782055414131562189,1782055414131787792,1782055414132916068,1782055414133236138,79,ok
R01,ROS_TCP,614,1782055414171733254,1782055414171839568,1782055414172835867,1782055414173204811,83,ok
R01,ROS_TCP,615,1782055414241326779,1782055414241512127,1782055414242779954,1782055414243212437,80,ok
R01,ROS_TCP,616,1782055414278673981,1782055414278762839,1782055414280133315,1782055414280348647,80,ok
R01,ROS_TCP,617,1782055414354108970,1782055414354283160,1782055414355053377,1782055414355458614,76,ok
R01,ROS_TCP,618,1782055414393786060,1782055414394033115,1782055414395115772,1782055414395568980,83,ok
R01,ROS_TCP,619,1782055414446986828,1782055414447101798,1782055414448185317,1782055414448538782,79,ok
R01,ROS_TCP,620,1782055414511966081,1782055414512158649,1782055414513057492,1782055414513472234,82,ok
R01,ROS_TCP,621,1782055414567397353,1782055414567560406,1782055414568634322,1782055414568824638,83,ok
R01,ROS_TCP,622,1782055414624582072,1782055414624660120,1782055414625949387,1782055414626332443,78,ok
R01,ROS_TCP,623,1782055414673080841,1782055414673204238,1782055414674078837,1782055414674465203,74,ok
R01,ROS_TCP,624,1782055414744368923,1782055414744544900,1782055414745455846,1782055414745696390,78,ok
R01,ROS_TCP,625,1782055414782959055,1782055414783178957,1782055414784424233,1782055414784866207,77,ok
R01,ROS_TCP,626,1782055414839424128,1782055414839638609,1782055414840934734,1782055414841128264,82,ok
R01,ROS_TCP,627,1782055414898369865,1782055414898533396,1782055414899683694,1782055414900028458,68,ok
R01,ROS_TCP,628,1782055414956380061,1782055414956608541,1782055414957828118,1782055414958263915,82,ok
R01,ROS_TCP,629,1782055415005845984,1782055415005957457,1782055415007176313,1782055415007324260,83,ok
R01,ROS_TCP,630,1782055415057748955,1782055415057870831,1782055415059070948,1782055415059436960,78,ok
R01,ROS_TCP,631,1782055415116095642,1782055415116219659,1782055415117409783,1782055415117704428,76,ok
R01,ROS_TCP,632,1782055415174360049,1782055415174601264,1782055415175733791,1782055415175929190,77,ok
R01,ROS_TCP,633,1782055415227007965,1782055415227185042,1782055415228439044,1782055415228665216,73,ok
R01,ROS_TCP,634,1782055415295670331,1782055415295803880,1782055415296756817,1782055415296901984,77,ok
R01,ROS_TCP,635,1782055415349048496,1782055415349283692,1782055415350475696,1782055415350917580,73,ok
R01,ROS_TCP,636,1782055415392284008,1782055415392357297,1782055415393181377,1782055415393570370,77,ok
R01,ROS_TCP,637,1782055415445895466,1782055415445965769,1782055415446941365,1782055415447405102,77,ok
R01,ROS_TCP,638,1782055415514282734,1782055415514379418,1782055415515498533,1782055415515757458,78,ok
R01,ROS_TCP,639,1782055415567941251,1782055415568100414,1782055415569262174,1782055415569390811,74,ok
R01,ROS_TCP,640,1782055415615763596,1782055415615865527,1782055415616862749,1782055415617157619,79,ok
R01,ROS_TCP,641,1782055415683546263,1782055415683666538,1782055415684657037,1782055415684890727,77,ok
R01,ROS_TCP,642,1782055415732462766,1782055415732516252,1782055415733750278,1782055415734165640,74,ok
R01,ROS_TCP,643,1782055415792296627,1782055415792442533,1782055415793761908,1782055415794174025,82,ok
R01,ROS_TCP,644,1782055415840861415,1782055415841053683,1782055415842188223,1782055415842385656,79,ok
R01,ROS_TCP,645,1782055415892163359,1782055415892263622,1782055415893272523,1782055415893466406,81,ok
R01,ROS_TCP,646,1782055415960107797,1782055415960283660,1782055415961272068,1782055415961567213,81,ok
R01,ROS_TCP,647,1782055416002421283,1782055416002656609,1782055416003672818,1782055416003935322,76,ok
R01,ROS_TCP,648,1782055416055942729,1782055416056072428,1782055416057091945,1782055416057435681,79,ok
R01,ROS_TCP,649,1782055416114455819,1782055416114532938,1782055416115646384,1782055416115928257,77,parse_error
R01,ROS_TCP,650,1782055416182312547,1782055416182398522,1782055416183476608,1782055416183646090,81,ok
R01,ROS_TCP,651,1782055416222105451,1782055416222339213,1782055416223348275,1782055416223473899,73,ok
R01,ROS_TCP,652,1782055416295562360,1782055416295691049,1782055416296593886,1782055416296839456,72,ok
R01,ROS_TCP,653,1782055416334877967,1782055416334946826,1782055416336331183,1782055416336737426,73,dropped
R01,ROS_TCP,654,1782055416391198398,1782055416391431833,1782055416392713458,1782055416393065302,80,ok
R01,ROS_TCP,655,1782055416446213255,1782055416446435132,1782055416447665737,1782055416448125511,73,ok
R01,ROS_TCP,656,1782055416501884154,1782055416502004195,1782055416503260470,1782055416503463890,82,ok
R01,ROS_TCP,657,1782055416566695697,1782055416566842875,1782055416568189540,1782055416568338630,82,ok
R01,ROS_TCP,658,1782055416611871521,1782055416611998144,1782055416613298756,1782055416613499245,74,ok
R01,ROS_TCP,659,1782055416672064320,1782055416672288453,1782055416673466896,1782055416673875339,80,ok
R01,ROS_TCP,660,1782055416730620602,1782055416730705390,1782055416731979165,1782055416732181145,75,ok
R01,ROS_TCP,661,1782055416777419270,1782055416777557173,1782055416778501416,1782055416778949709,75,ok
R01,ROS_TCP,662,1782055416838311317,1782055416838373619,1782055416839256370,1782055416839647369,76,ok
R01,ROS_TCP,663,1782055416894117883,1782055416894178929,1782055416895153955,1782055416895509001,81,ok
R01,ROS_TCP,664,1782055416944823314,1782055416944958636,1782055416946287111,1782055416946508463,76,ok
R01,ROS_TCP,665,1782055417013113413,1782055417013356159,1782055417014278619,1782055417014483394,79,ok
R01,ROS_TCP,666,1782055417057250293,1782055417057365390,1782055417058445644,1782055417058650289,83,ok
R01,ROS_TCP,667,1782055417119153904,1782055417119293989,1782055417120229808,1782055417120353760,83,ok
R01,ROS_TCP,668,1782055417168580094,1782055417168735712,1782055417169809364,1782055417170226274,82,ok
R01,ROS_TCP,669,1782055417223232113,1782055417223359848,1782055417224812218,1782055417225113373,77,ok
R01,ROS_TCP,670,1782055417283560849,1782055417283707390,1782055417285113801,1782055417285290748,76,ok
R01,ROS_TCP,671,1782055417335024350,1782055417335174588,1782055417336072603,1782055417336215036,75,ok
R01,ROS_TCP,672,1782055417393425899,1782055417393519819,1782055417394816388,1782055417395127487,76,ok
R01,ROS_TCP,673,1782055417456597492,1782055417456847353,1782055417458037782,1782055417458425699,81,dropped
R01,ROS_TCP,674,1782055417514011938,1782055417514158949,1782055417515324481,1782055417515548716,79,ok
R01,ROS_TCP,675,1782055417569595345,1782055417569729896,1782055417570645813,1782055417570801631,83,ok
R01,ROS_TCP,676,1782055417616567194,1782055417616793651,1782055417617923430,1782055417618105710,81,ok
R01,ROS_TCP,677,1782055417671195352,1782055417671442764,1782055417672623307,1782055417672907513,80,ok
R01,ROS_TCP,678,1782055417730540415,1782055417730700690,1782055417731885467,1782055417732244313,73,ok
R01,ROS_TCP,679,1782055417781281207,1782055417781384902,1782055417782795805,1782055417782998343,74,ok
R01,ROS_TCP,680,1782055417834244239,1782055417834322868,1782055417836544372,1782055417836772152,75,ok
R01,ROS_TCP,681,1782055417891659653,1782055417891800200,1782055417893011239,1782055417893296100,75,ok
R01,ROS_TCP,682,1782055417944681250,1782055417944800359,1782055417946265392,1782055417946452794,82,ok
R01,ROS_TCP,683,1782055418000389319,1782055418000589576,1782055418001602309,1782055418001908534,79,ok
R01,ROS_TCP,684,1782055418059376009,1782055418059539496,1782055418060475158,1782055418060951150,81,ok
R01,ROS_TCP,685,1782055418110297150,1782055418110409678,1782055418111521007,1782055418111801791,82,ok
R01,ROS_TCP,686,1782055418166860375,1782055418167086389,1782055418168471763,1782055418168652763,72,ok
R01,ROS_TCP,687,1782055418225209323,1782055418225437801,1782055418226940281,1782055418227265113,65,ok
R01,ROS_TCP,688,1782055418291978178,1782055418292172948,1782055418293260272,1782055418293567022,75,ok
R01,ROS_TCP,689,1782055418345656300,1782055418345828869,1782055418346943865,1782055418347327728,65,duplicate
R01,ROS_TCP,690,1782055418397979766,1782055418398104195,1782055418399088280,1782055418399231738,68,ok
R01,ROS_TCP,691,1782055418459257339,1782055418459492266,1782055418461625785,1782055418461870137,69,ok
R01,ROS_TCP,692,1782055418504588285,1782055418504789084,1782055418505801402,1782055418506100085,64,ok
R01,ROS_TCP,693,1782055418564450967,1782055418564537249,1782055418565745011,1782055418566110130,69,ok
R01,ROS_TCP,694,1782055418627710166,1782055418627797878,1782055418629154498,1782055418629575653,69,ok
R01,ROS_TCP,695,1782055418684383135,1782055418684583256,1782055418685800883,1782055418686211720,70,ok
R01,ROS_TCP,696,1782055418741877477,1782055418741994218,1782055418743332514,1782055418743782232,66,ok
R01,ROS_TCP,697,1782055418792014196,1782055418792242436,1782055418793477503,1782055418793829752,75,ok
R01,ROS_TCP,698,1782055418856600566,1782055418856792892,1782055418858124282,1782055418858290002,72,ok
R01,ROS_TCP,699,1782055418894546276,1782055418894689898,1782055418895744267,1782055418895940673,73,ok
R01,ROS_TCP,700,1782055418953015234,1782055418953123323,1782055418954280305,1782055418954571282,73,parse_error
R01,ROS_TCP,701,1782055419022306272,1782055419022524013,1782055419023815442,1782055419024186714,74,ok
R01,ROS_TCP,702,1782055419064965984,1782055419065123432,1782055419066796096,1782055419067004689,67,ok
R01,ROS_TCP,703,1782055419124896788,1782055419125086442,1782055419126305275,1782055419126741283,67,ok
R01,ROS_TCP,704,1782055419171347575,1782055419171419479,1782055419172597943,1782055419172921407,66,ok
R01,ROS_TCP,705,1782055419225579972,1782055419225670243,1782055419226876315,1782055419227260028,67,ok
R01,ROS_TCP,706,1782055419281568953,1782055419281677085,1782055419282931732,1782055419283091866,73,ok
R01,ROS_TCP,707,1782055419340525593,1782055419340593293,1782055419341929372,1782055419342088627,68,duplicate
R01,ROS_TCP,708,1782055419390888431,1782055419391028237,1782055419392129900,1782055419392389258,70,ok
R01,ROS_TCP,709,1782055419459520466,1782055419459580651,1782055419460608506,1782055419460933195,65,ok
R01,ROS_TCP,710,1782055419500259114,1782055419500415868,1782055419502506796,1782055419502731276,73,ok
R01,ROS_TCP,711,1782055419560874144,1782055419561090377,1782055419562153261,1782055419562280306,66,ok
R01,ROS_TCP,712,1782055419618360786,1782055419618554852,1782055419619732311,1782055419620042433,66,ok
R01,ROS_TCP,713,1782055419679471905,1782055419679678580,1782055419680810648,1782055419680968456,66,ok
R01,ROS_TCP,714,1782055419724904680,1782055419725123819,1782055419726125262,1782055419726248800,72,dropped
R01,ROS_TCP,715,1782055419785462324,1782055419785673457,1782055419786907885,1782055419787152953,64,ok
R01,ROS_TCP,716,1782055419835515134,1782055419835736063,1782055419836998073,1782055419837433905,73,ok
R01,ROS_TCP,717,1782055419889063649,1782055419889232781,1782055419890452044,1782055419890699648,70,ok
R01,ROS_TCP,718,1782055419948295974,1782055419948456255,1782055419949725159,1782055419949957537,75,dropped
R01,ROS_TCP,719,1782055420003067210,1782055420003163167,1782055420004539085,1782055420004829562,68,dropped
R01,ROS_TCP,720,1782055420060952265,1782055420061024671,1782055420062143185,1782055420062593285,65,ok
R01,ROS_TCP,721,1782055420134020167,1782055420134173397,1782055420135247229,1782055420135611757,78,ok
R01,ROS_TCP,722,1782055420168367613,1782055420168495004,1782055420169563658,1782055420169729767,77,ok
R01,ROS_TCP,723,1782055420226097661,1782055420226305939,1782055420227337681,1782055420227607614,79,ok
R01,ROS_TCP,724,1782055420280609647,1782055420280663890,1782055420281672835,1782055420281941286,74,ok
R01,ROS_TCP,725,1782055420343341600,1782055420343509389,1782055420344616752,1782055420344764621,73,ok
R01,ROS_TCP,726,1782055420401612401,1782055420401723560,1782055420402856259,1782055420403310446,73,ok
R01,ROS_TCP,727,1782055420459935673,1782055420459993108,1782055420461344984,1782055420461488155,77,duplicate
R01,ROS_TCP,728,1782055420507295873,1782055420507358788,1782055420508624663,1782055420508925145,80,ok
R01,ROS_TCP,729,1782055420575051626,1782055420575277676,1782055420576481633,1782055420576676666,74,duplicate
R01,ROS_TCP,730,1782055420625848914,1782055420625998655,1782055420626965618,1782055420627397928,75,ok
R01,ROS_TCP,731,1782055420677802175,1782055420678041109,1782055420679152590,1782055420679369985,78,dropped
R01,ROS_TCP,732,1782055420723698964,1782055420723781029,1782055420725030522,1782055420725355930,81,ok
R01,ROS_TCP,733,1782055420785372755,1782055420785572223,1782055420786739316,1782055420786909384,76,ok
R01,ROS_TCP,734,1782055420833841165,1782055420833988647,1782055420834940527,1782055420835233391,82,ok
R01,ROS_TCP,735,1782055420886815607,1782055420886911376,1782055420887794846,1782055420888065206,83,ok
R01,ROS_TCP,736,1782055420943035834,1782055420943123140,1782055420944391430,1782055420944558088,72,ok
R01,ROS_TCP,737,1782055421011332667,1782055421011473919,1782055421013083163,1782055421013375789,83,ok
R01,ROS_TCP,738,1782055421074647791,1782055421074782319,1782055421076182535,1782055421076513666,77,ok
R01,ROS_TCP,739,1782055421129011908,1782055421129190259,1782055421130237884,1782055421130607444,76,ok
R01,ROS_TCP,740,1782055421172501838,1782055421172652754,1782055421173743646,1782055421173927807,72,dropped
R01,ROS_TCP,741,1782055421220936918,1782055421221170087,1782055421222387034,1782055421222784080,77,ok
R01,ROS_TCP,742,1782055421276802874,1782055421276989240,1782055421277890668,1782055421278248176,74,ok
R01,ROS_TCP,743,1782055421332643538,1782055421332789866,1782055421333947174,1782055421334211530,75,ok
R01,ROS_TCP,744,1782055421387425434,1782055421387551971,1782055421388956801,1782055421389390797,82,ok
R01,ROS_TCP,745,1782055421457996310,1782055421458178179,1782055421459331899,1782055421459641276,81,duplicate
R01,ROS_TCP,746,1782055421507416395,1782055421507560396,1782055421508730454,1782055421508950457,77,ok
R01,ROS_TCP,747,1782055421555041191,1782055421555272955,1782055421556582913,1782055421556783781,78,ok
R01,ROS_TCP,748,1782055421620603418,1782055421620822922,1782055421621884549,1782055421622209913,77,ok
R01,ROS_TCP,749,1782055421684646520,1782055421684832955,1782055421686046810,1782055421686210910,83,dropped
R01,ROS_TCP,750,1782055421722907422,1782055421723090947,1782055421724284690,1782055421724546924,77,ok
R01,ROS_TCP,751,1782055421787101259,1782055421787302976,1782055421788523881,1782055421788847814,79,ok
R01,ROS_TCP,752,1782055421835362910,1782055421835438267,1782055421836349051,1782055421836500968,78,ok
R01,ROS_TCP,753,1782055421890977032,1782055421891114793,1782055421892589634,1782055421892748473,72,ok
R01,ROS_TCP,754,1782055421945022360,1782055421945154975,1782055421947309916,1782055421947666856,72,ok
R01,ROS_TCP,755,1782055422020941828,1782055422021127745,1782055422022316380,1782055422022577228,72,ok
R01,ROS_TCP,756,1782055422066444580,1782055422066598515,1782055422067727761,1782055422068173119,73,ok
R01,ROS_TCP,757,1782055422112412557,1782055422112610055,1782055422113749834,1782055422113894169,74,ok
R01,ROS_TCP,758,1782055422179490659,1782055422179674113,1782055422180691501,1782055422180858864,83,ok
R01,ROS_TCP,759,1782055422232088723,1782055422232143835,1782055422233061740,1782055422233203127,73,ok
R01,ROS_TCP,760,1782055422287439602,1782055422287626749,1782055422288855907,1782055422289118223,78,ok
R01,ROS_TCP,761,1782055422336199470,1782055422336340995,1782055422338521905,1782055422338878422,79,ok
R01,ROS_TCP,762,1782055422408347470,1782055422408536807,1782055422409410980,1782055422409756475,81,ok
R01,ROS_TCP,763,1782055422465969033,1782055422466072123,1782055422467305875,1782055422467480911,72,ok
R01,ROS_TCP,764,1782055422517941455,1782055422518005324,1782055422519581903,1782055422520044103,72,ok
R01,ROS_TCP,765,1782055422561131410,1782055422561204242,1782055422562341410,1782055422562691991,83,ok
R01,ROS_TCP,766,1782055422630591832,1782055422630809257,1782055422631752885,1782055422632064995,78,ok
R01,ROS_TCP,767,1782055422670053592,1782055422670235819,1782055422672496386,1782055422672876632,79,ok
R01,ROS_TCP,768,1782055422731864846,1782055422731950231,1782055422733063704,1782055422733511908,78,ok
R01,ROS_TCP,769,1782055422793356794,1782055422793563873,1782055422794775010,1782055422794956140,83,duplicate
R01,ROS_TCP,770,1782055422846798778,1782055422846895565,1782055422848191759,1782055422848405016,73,ok
R01,ROS_TCP,771,1782055422896065692,1782055422896269875,1782055422897382739,1782055422897700903,78,ok
R01,ROS_TCP,772,1782055422948411137,1782055422948659020,1782055422949739509,1782055422949972766,80,ok
R01,ROS_TCP,773,1782055423004938788,1782055423005074793,1782055423006471251,1782055423006785556,79,ok
R01,ROS_TCP,774,1782055423076155142,1782055423076256912,1782055423077451002,1782055423077692829,81,ok
R01,ROS_TCP,775,1782055423129592591,1782055423129708989,1782055423130966024,1782055423131193402,78,ok
R01,ROS_TCP,776,1782055423188968861,1782055423189176968,1782055423190515956,1782055423190757115,76,ok
R01,ROS_TCP,777,1782055423236356371,1782055423236450777,1782055423237576842,1782055423237778200,83,ok
R01,ROS_TCP,778,1782055423296376204,1782055423296573774,1782055423297717623,1782055423297869474,76,ok
R01,ROS_TCP,779,1782055423347482223,1782055423347692534,1782055423348957755,1782055423349082485,73,ok
R01,ROS_TCP,780,1782055423395494791,1782055423395673592,1782055423396667849,1782055423396815311,76,ok
R01,ROS_TCP,781,1782055423448837061,1782055423449020403,1782055423450429639,1782055423450812602,74,ok
R01,ROS_TCP,782,1782055423506136050,1782055423506233572,1782055423507868941,1782055423508249335,73,ok
R01,ROS_TCP,783,1782055423561507247,1782055423561608297,1782055423562922673,1782055423563342132,83,ok
R01,ROS_TCP,784,1782055423617937912,1782055423618116258,1782055423619590322,1782055423619989186,78,ok
R01,ROS_TCP,785,1782055423685413181,1782055423685468579,1782055423686597367,1782055423687039377,79,ok
R01,ROS_TCP,786,1782055423747747615,1782055423747898530,1782055423749299193,1782055423749540398,79,ok
R01,ROS_TCP,787,1782055423785475008,1782055423785650699,1782055423786527005,1782055423786814010,79,ok
R01,ROS_TCP,788,1782055423859624570,1782055423859841589,1782055423860934167,1782055423861244851,75,dropped
R01,ROS_TCP,789,1782055423895704084,1782055423895791481,1782055423896864617,1782055423897262985,76,ok
R01,ROS_TCP,790,1782055423957719146,1782055423957869594,1782055423959186109,1782055423959503080,83,ok
R01,ROS_TCP,791,1782055424016001899,1782055424016199800,1782055424017304388,1782055424017698219,75,ok
R01,ROS_TCP,792,1782055424063106737,1782055424063259212,1782055424064861086,1782055424065116566,78,ok
R01,ROS_TCP,793,1782055424139223975,1782055424139435253,1782055424140706671,1782055424140896719,72,ok
R01,ROS_TCP,794,1782055424194899968,1782055424195045858,1782055424196137487,1782055424196340795,72,ok
R01,ROS_TCP,795,1782055424231336761,1782055424231463503,1782055424232459867,1782055424232823293,79,ok
R01,ROS_TCP,796,1782055424286848664,1782055424287015340,1782055424287989832,1782055424288218062,79,parse_error
R01,ROS_TCP,797,1782055424343013204,1782055424343085589,1782055424344293743,1782055424344461936,81,duplicate
R01,ROS_TCP,798,1782055424410751701,1782055424410803701,1782055424411980230,1782055424412426836,83,ok
R01,ROS_TCP,799,1782055424451470530,1782055424451659515,1782055424452770219,1782055424452896558,76,ok
R01,ROS_TCP,800,1782055424507366352,1782055424507551984,1782055424508619571,1782055424508876118,76,ok
R01,ROS_TCP,801,1782055424576467942,1782055424576713531,1782055424577955383,1782055424578285200,78,ok
R01,ROS_TCP,802,1782055424620149697,1782055424620309441,1782055424621554448,1782055424621860474,81,ok
R01,ROS_TCP,803,1782055424683142942,1782055424683340659,1782055424684606889,1782055424684974306,72,ok
R01,ROS_TCP,804,1782055424732346892,1782055424732471154,1782055424733745445,1782055424734127391,83,dropped
R01,ROS_TCP,805,1782055424789508756,1782055424789672293,1782055424790888331,1782055424791302698,72,ok
R01,ROS_TCP,806,1782055424845011208,1782055424845172075,1782055424846209245,1782055424846334625,80,ok
R01,ROS_TCP,807,1782055424902005713,1782055424902174250,1782055424903183445,1782055424903584854,77,ok
R01,ROS_TCP,808,1782055424954495147,1782055424954573980,1782055424955253685,1782055424955546352,74,ok
R01,ROS_TCP,809,1782055425023236097,1782055425023289169,1782055425024302543,1782055425024753818,72,ok
R01,ROS_TCP,810,1782055425067726342,1782055425067871462,1782055425069387206,1782055425069548241,76,ok
R01,ROS_TCP,811,1782055425122372568,1782055425122606559,1782055425123952055,1782055425124243198,80,ok
R01,ROS_TCP,812,1782055425178105748,1782055425178248168,1782055425179643795,1782055425179963962,66,ok
R01,ROS_TCP,813,1782055425245462567,1782055425245551381,1782055425246780276,1782055425246901650,67,dropped
R01,ROS_TCP,814,1782055425287073606,1782055425287168872,1782055425288756685,1782055425289094681,66,ok
R01,ROS_TCP,815,1782055425361434353,1782055425361560005,1782055425362634036,1782055425362903451,58,ok
R01,ROS_TCP,816,1782055425402332256,1782055425402448320,1782055425403278609,1782055425403461470,63,ok
R01,ROS_TCP,817,1782055425473750816,1782055425473963404,1782055425475486783,1782055425475815683,59,ok
R01,ROS_TCP,818,1782055425511288384,1782055425511348253,1782055425512251663,1782055425512495968,64,ok
R01,ROS_TCP,819,1782055425567927566,1782055425568021744,1782055425569102152,1782055425569502917,60,ok
R01,ROS_TCP,820,1782055425625468095,1782055425625650824,1782055425626992814,1782055425627123563,68,ok
R01,ROS_TCP,821,1782055425686093823,1782055425686242810,1782055425687125058,1782055425687366102,60,ok
R01,ROS_TCP,822,1782055425734082041,1782055425734271304,1782055425735345109,1782055425735476018,63,ok
R01,ROS_TCP,823,1782055425801297371,1782055425801476482,1782055425802537219,1782055425802814365,68,ok
R01,ROS_TCP,824,1782055425860200318,1782055425860294747,1782055425861370895,1782055425861833208,58,ok
R01,ROS_TCP,825,1782055425899533724,1782055425899683817,1782055425900671049,1782055425900863558,69,ok
R01,ROS_TCP,826,1782055425965676962,1782055425965857139,1782055425966916303,1782055425967207912,58,ok
R01,ROS_TCP,827,1782055426012351626,1782055426012588155,1782055426013799663,1782055426014137831,67,ok
R01,ROS_TCP,828,1782055426065861047,1782055426066035954,1782055426067264954,1782055426067726004,59,ok
R01,ROS_TCP,829,1782055426138752466,1782055426138919693,1782055426140180933,1782055426140502339,62,ok
R01,ROS_TCP,830,1782055426179873187,1782055426179931050,1782055426181398866,1782055426181661588,68,ok
R01,ROS_TCP,831,1782055426235003806,1782055426235065601,1782055426236102350,1782055426236318694,66,ok
