run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,554,1782055110733029624,1782055110733142295,1782055110733842086,1782055110734007289,79,ok
R01,ROS_TCP,555,1782055110788304764,1782055110788547774,1782055110791475297,1782055110791875298,76,ok
R01,ROS_TCP,556,1782055110844220278,1782055110844419365,1782055110845009984,1782055110845452194,73,ok
R01,ROS_TCP,557,1782055110899129006,1782055110899229700,1782055110900308850,1782055110900587604,77,ok
R01,ROS_TCP,558,1782055110967262041,1782055110967394978,1782055110968750804,1782055110969089410,83,ok
R01,ROS_TCP,559,1782055111011873572,1782055111012044125,1782055111014862023,1782055111015156354,83,ok
R01,ROS_TCP,560,1782055111065009576,1782055111065201686,1782055111066231415,1782055111066361167,75,ok
R01,ROS_TCP,561,1782055111119739361,1782055111119921156,1782055111121913496,1782055111122353072,83,ok
R01,ROS_TCP,562,1782055111175979021,1782055111176217411,1782055111177060789,1782055111177502770,83,ok
R01,ROS_TCP,563,1782055111230876606,1782055111231101882,1782055111232582744,1782055111232924911,82,ok
R01,ROS_TCP,564,1782055111287844785,1782055111287958805,1782055111289598198,1782055111289862594,78,ok
R01,ROS_TCP,565,1782055111342083529,1782055111342212541,1782055111343580232,1782055111343973964,79,ok
R01,ROS_TCP,566,1782055111398375517,1782055111398463629,1782055111399705046,1782055111400094227,76,ok
R01,ROS_TCP,567,1782055111454418808,1782055111454535829,1782055111455805448,1782055111456207992,80,ok
R01,ROS_TCP,568,1782055111509310829,1782055111509469572,1782055111510772854,1782055111511006441,74,ok
R01,ROS_TCP,569,1782055111564585574,1782055111564769566,1782055111566291780,1782055111566481075,82,ok
R01,ROS_TCP,570,1782055111628110520,1782055111628181556,1782055111629403925,1782055111629810886,80,ok
R01,ROS_TCP,571,1782055111685877806,1782055111685977431,1782055111687565421,1782055111687774655,83,ok
R01,ROS_TCP,572,1782055111731851765,1782055111732018930,1782055111733468677,1782055111733921809,83,duplicate
R01,ROS_TCP,573,1782055111788406224,1782055111788626384,1782055111789770876,1782055111790006614,82,ok
R01,ROS_TCP,574,1782055111843068166,1782055111843147022,1782055111844483920,1782055111844839465,72,ok
R01,ROS_TCP,575,1782055111898577657,1782055111898713403,1782055111900189983,1782055111900590653,83,ok
R01,ROS_TCP,576,1782055111955202002,1782055111955288383,1782055111956766340,1782055111957210720,79,ok
R01,ROS_TCP,577,1782055112021771451,1782055112021902253,1782055112022919646,1782055112023122631,72,ok
R01,ROS_TCP,578,1782055112065123045,1782055112065240627,1782055112068104009,1782055112068422955,76,ok
R01,ROS_TCP,579,1782055112128695955,1782055112128832985,1782055112130676038,1782055112130841034,79,ok
R01,ROS_TCP,580,1782055112176383651,1782055112176438869,1782055112177828665,1782055112178076519,74,ok
R01,ROS_TCP,581,1782055112232205052,1782055112232287719,1782055112233589756,1782055112233787466,76,ok
R01,ROS_TCP,582,1782055112287660234,1782055112287816032,1782055112288985150,1782055112289348083,79,ok
R01,ROS_TCP,583,1782055112342543217,1782055112342728918,1782055112343888853,1782055112344166112,74,ok
R01,ROS_TCP,584,1782055112399863079,1782055112399941392,1782055112402870530,1782055112403252548,78,ok
R01,ROS_TCP,585,1782055112460385098,1782055112460626592,1782055112462042346,1782055112462297497,76,ok
R01,ROS_TCP,586,1782055112508406974,1782055112508488844,1782055112509849514,1782055112510145620,73,ok
R01,ROS_TCP,587,1782055112579405691,1782055112579459862,1782055112580461384,1782055112580923660,74,ok
R01,ROS_TCP,588,1782055112629131639,1782055112629341575,1782055112630277451,1782055112630570272,75,ok
R01,ROS_TCP,589,1782055112675599427,1782055112675705990,1782055112677167658,1782055112677487146,82,ok
R01,ROS_TCP,590,1782055112731345604,1782055112731537944,1782055112732774399,1782055112733052436,80,ok
R01,ROS_TCP,591,1782055112792847993,1782055112792971991,1782055112794225844,1782055112794458969,74,ok
R01,ROS_TCP,592,1782055112843167695,1782055112843269322,1782055112844539218,1782055112844719205,78,ok
R01,ROS_TCP,593,1782055112898170611,1782055112898306394,1782055112899764471,1782055112899886672,74,ok
R01,ROS_TCP,594,1782055112960613025,1782055112960814687,1782055112961550994,1782055112961789327,80,ok
R01,ROS_TCP,595,1782055113022749399,1782055113022891224,1782055113024174705,1782055113024592905,83,ok
R01,ROS_TCP,596,1782055113076885423,1782055113076941287,1782055113078311679,1782055113078642591,79,ok
R01,ROS_TCP,597,1782055113119380298,1782055113119536355,1782055113120818466,1782055113120988552,82,ok
R01,ROS_TCP,598,1782055113181589959,1782055113181705822,1782055113182943719,1782055113183147506,77,parse_error
R01,ROS_TCP,599,1782055113231567506,1782055113231642949,1782055113232822721,1782055113233138455,82,dropped
R01,ROS_TCP,600,1782055113285100416,1782055113285277286,1782055113286740433,1782055113287082630,83,ok
R01,ROS_TCP,601,1782055113340949281,1782055113341013622,1782055113343879960,1782055113344180286,74,ok
R01,ROS_TCP,602,1782055113395180232,1782055113395421831,1782055113396156178,1782055113396378353,76,ok
R01,ROS_TCP,603,1782055113453491893,1782055113453633772,1782055113454591337,1782055113454993617,78,ok
R01,ROS_TCP,604,1782055113509857900,1782055113510105360,1782055113511243370,1782055113511577611,73,ok
R01,ROS_TCP,605,1782055113575355505,1782055113575560678,1782055113577075678,1782055113577260565,74,ok
R01,ROS_TCP,606,1782055113619256556,1782055113619408629,1782055113621280709,1782055113621669783,79,ok
R01,ROS_TCP,607,1782055113676196956,1782055113676428870,1782055113677816263,1782055113677974891,80,ok
R01,ROS_TCP,608,1782055113731386184,1782055113731517975,1782055113733042882,1782055113733239637,79,ok
R01,ROS_TCP,609,1782055113787582719,1782055113787779668,1782055113788821215,1782055113789210300,72,ok
R01,ROS_TCP,610,1782055113842871915,1782055113843018400,1782055113843854098,1782055113844308443,83,ok
R01,ROS_TCP,611,1782055113898264143,1782055113898417743,1782055113900052704,1782055113900341520,76,ok
R01,ROS_TCP,612,1782055113953636527,1782055113953838294,1782055113954725824,1782055113955012625,81,ok
R01,ROS_TCP,613,1782055114008379791,1782055114008509261,1782055114011335485,1782055114011539226,74,ok
R01,ROS_TCP,614,1782055114063461970,1782055114063667698,1782055114064990072,1782055114065273253,83,ok
R01,ROS_TCP,615,1782055114118168275,1782055114118390600,1782055114119538871,1782055114120012136,73,ok
R01,ROS_TCP,616,1782055114184946978,1782055114185060610,1782055114186540711,1782055114186768788,80,ok
R01,ROS_TCP,617,1782055114243288499,1782055114243385988,1782055114244413282,1782055114244760772,83,ok
R01,ROS_TCP,618,1782055114293280333,1782055114293330424,1782055114295037381,1782055114295236162,79,ok
R01,ROS_TCP,619,1782055114340171881,1782055114340267560,1782055114341479132,1782055114341840066,81,ok
R01,ROS_TCP,620,1782055114396220106,1782055114396305452,1782055114397519269,1782055114397932003,78,ok
R01,ROS_TCP,621,1782055114464143472,1782055114464296834,1782055114465191649,1782055114465517481,77,ok
R01,ROS_TCP,622,1782055114507768642,1782055114507931596,1782055114509044589,1782055114509324769,73,ok
R01,ROS_TCP,623,1782055114576354379,1782055114576557006,1782055114579450511,1782055114579774570,82,ok
R01,ROS_TCP,624,1782055114634808006,1782055114635014046,1782055114636386647,1782055114636813962,79,ok
R01,ROS_TCP,625,1782055114681821797,1782055114681894159,1782055114683468745,1782055114683656609,74,ok
R01,ROS_TCP,626,1782055114730781448,1782055114730893141,1782055114731873297,1782055114732218978,81,ok
R01,ROS_TCP,627,1782055114785975155,1782055114786088163,1782055114786880952,1782055114787189746,83,ok
R01,ROS_TCP,628,1782055114840832130,1782055114841067684,1782055114842426700,1782055114842626604,72,dropped
R01,ROS_TCP,629,1782055114896624550,1782055114896743500,1782055114898248149,1782055114898708038,75,dropped
R01,ROS_TCP,630,1782055114951932066,1782055114952055015,1782055114953475757,1782055114953616765,83,ok
R01,ROS_TCP,631,1782055115009408488,1782055115009645838,1782055115011413882,1782055115011659533,81,ok
R01,ROS_TCP,632,1782055115063899999,1782055115064016222,1782055115064854384,1782055115065205260,81,ok
R01,ROS_TCP,633,1782055115127866764,1782055115128016516,1782055115128915540,1782055115129170533,82,ok
R01,ROS_TCP,634,1782055115173354344,1782055115173595119,1782055115174917127,1782055115175268521,77,ok
R01,ROS_TCP,635,1782055115232478773,1782055115232700693,1782055115234437565,1782055115234879498,73,ok
R01,ROS_TCP,636,1782055115291723244,1782055115291960794,1782055115293587643,1782055115293903934,73,ok
R01,ROS_TCP,637,1782055115342919475,1782055115343059217,1782055115344524579,1782055115344853742,79,ok
R01,ROS_TCP,638,1782055115405544089,1782055115405772468,1782055115407069891,1782055115407218993,78,ok
R01,ROS_TCP,639,1782055115462277716,1782055115462489210,1782055115463893805,1782055115464231857,72,ok
R01,ROS_TCP,640,1782055115508701940,1782055115508888864,1782055115509996450,1782055115510279065,72,ok
R01,ROS_TCP,641,1782055115565536646,1782055115565599188,1782055115566064060,1782055115566529845,77,dropped
R01,ROS_TCP,642,1782055115618587993,1782055115618649223,1782055115619359195,1782055115619571951,73,ok
R01,ROS_TCP,643,1782055115678564268,1782055115678643581,1782055115680110128,1782055115680372043,72,ok
R01,ROS_TCP,644,1782055115732364300,1782055115732429534,1782055115733364624,1782055115733630893,74,ok
R01,ROS_TCP,645,1782055115789343608,1782055115789433537,1782055115790906833,1782055115791381532,81,ok
R01,ROS_TCP,646,1782055115843171448,1782055115843248505,1782055115844031126,1782055115844338761,78,ok
R01,ROS_TCP,647,1782055115900632050,1782055115900724163,1782055115901507275,1782055115901678493,74,ok
R01,ROS_TCP,648,1782055115954559074,1782055115954735368,1782055115956169344,1782055115956358275,73,ok
R01,ROS_TCP,649,1782055116011556244,1782055116011618321,1782055116012599237,1782055116012809313,79,ok
R01,ROS_TCP,650,1782055116066563454,1782055116066780599,1782055116067779271,1782055116068163844,82,ok
R01,ROS_TCP,651,1782055116121652988,1782055116121744827,1782055116123285146,1782055116123585009,79,ok
R01,ROS_TCP,652,1782055116178747779,1782055116178989217,1782055116179865254,1782055116180083621,81,ok
R01,ROS_TCP,653,1782055116232581852,1782055116232654603,1782055116233656319,1782055116233861706,75,ok
R01,ROS_TCP,654,1782055116293092502,1782055116293299495,1782055116296238512,1782055116296574667,81,ok
R01,ROS_TCP,655,1782055116342906283,1782055116343077664,1782055116344388509,1782055116344810001,73,ok
R01,ROS_TCP,656,1782055116399271705,1782055116399339748,1782055116400960626,1782055116401142756,82,ok
R01,ROS_TCP,657,1782055116454199342,1782055116454380217,1782055116456189923,1782055116456636257,75,ok
R01,ROS_TCP,658,1782055116524374863,1782055116524569363,1782055116526362630,1782055116526755121,73,ok
R01,ROS_TCP,659,1782055116565201285,1782055116565324644,1782055116566681123,1782055116567020873,76,ok
R01,ROS_TCP,660,1782055116621034264,1782055116621172456,1782055116622466136,1782055116622621870,83,ok
R01,ROS_TCP,661,1782055116677898517,1782055116678032711,1782055116679309095,1782055116679735767,78,ok
R01,ROS_TCP,662,1782055116739872544,1782055116740110033,1782055116741397356,1782055116741651279,79,parse_error
R01,ROS_TCP,663,1782055116792962985,1782055116793197110,1782055116794944617,1782055116795288725,77,ok
R01,ROS_TCP,664,1782055116841360302,1782055116841507095,1782055116843047831,1782055116843503117,83,ok
R01,ROS_TCP,665,1782055116911472605,1782055116911653552,1782055116913464284,1782055116913595400,73,ok
R01,ROS_TCP,666,1782055116952643674,1782055116952820299,1782055116955863114,1782055116956154620,81,ok
R01,ROS_TCP,667,1782055117008535544,1782055117008680098,1782055117010119377,1782055117010290340,72,ok
R01,ROS_TCP,668,1782055117064383251,1782055117064498422,1782055117065730631,1782055117065889446,83,ok
R01,ROS_TCP,669,1782055117118780124,1782055117118882378,1782055117120089343,1782055117120381652,75,ok
R01,ROS_TCP,670,1782055117175389567,1782055117175491935,1782055117178425496,1782055117178588177,73,ok
R01,ROS_TCP,671,1782055117229968781,1782055117230117320,1782055117231248906,1782055117231501284,77,ok
R01,ROS_TCP,672,1782055117286765404,1782055117286900956,1782055117288138151,1782055117288479227,81,ok
R01,ROS_TCP,673,1782055117340878029,1782055117340954618,1782055117342849550,1782055117343138948,72,ok
R01,ROS_TCP,674,1782055117397006665,1782055117397243168,1782055117398622309,1782055117398768901,82,ok
R01,ROS_TCP,675,1782055117461186765,1782055117461282409,1782055117462187619,1782055117462479712,80,ok
R01,ROS_TCP,676,1782055117506460351,1782055117506571382,1782055117507918799,1782055117508094676,74,ok
R01,ROS_TCP,677,1782055117563462672,1782055117563547575,1782055117566672793,1782055117566881860,75,ok
R01,ROS_TCP,678,1782055117619253429,1782055117619377436,1782055117620994318,1782055117621455149,79,ok
R01,ROS_TCP,679,1782055117676459011,1782055117676546961,1782055117677503287,1782055117677631458,80,ok
R01,ROS_TCP,680,1782055117741348891,1782055117741492723,1782055117744543919,1782055117744787060,77,parse_error
R01,ROS_TCP,681,1782055117783956716,1782055117784081320,1782055117785080436,1782055117785457511,77,ok
R01,ROS_TCP,682,1782055117840924072,1782055117841088598,1782055117842026382,1782055117842456085,77,ok
R01,ROS_TCP,683,1782055117899499530,1782055117899748783,1782055117901597723,1782055117901752848,78,ok
R01,ROS_TCP,684,1782055117962536390,1782055117962783230,1782055117964532559,1782055117964679552,76,ok
R01,ROS_TCP,685,1782055118004772042,1782055118004973635,1782055118006097367,1782055118006271206,77,ok
R01,ROS_TCP,686,1782055118078412457,1782055118078484187,1782055118080672070,1782055118080866498,78,ok
R01,ROS_TCP,687,1782055118132060911,1782055118132123614,1782055118132733136,1782055118133018761,72,ok
R01,ROS_TCP,688,1782055118187275410,1782055118187375442,1782055118190201727,1782055118190425096,74,ok
R01,ROS_TCP,689,1782055118230566266,1782055118230753054,1782055118232324323,1782055118232585903,72,ok
R01,ROS_TCP,690,1782055118285120144,1782055118285347426,1782055118286128056,1782055118286457455,74,dropped
R01,ROS_TCP,691,1782055118345285673,1782055118345531330,1782055118347018658,1782055118347319674,79,ok
R01,ROS_TCP,692,1782055118395572916,1782055118395786424,1782055118398682023,1782055118398813190,72,ok
R01,ROS_TCP,693,1782055118452758636,1782055118452897087,1782055118454508315,1782055118454817356,79,ok
R01,ROS_TCP,694,1782055118515526486,1782055118515622426,1782055118517141826,1782055118517329904,73,dropped
R01,ROS_TCP,695,1782055118569207756,1782055118569337132,1782055118570593302,1782055118570819968,78,ok
R01,ROS_TCP,696,1782055118635058471,1782055118635266367,1782055118636582394,1782055118637045728,74,ok
R01,ROS_TCP,697,1782055118678575296,1782055118678785179,1782055118680417092,1782055118680839804,75,ok
R01,ROS_TCP,698,1782055118743563354,1782055118743731744,1782055118745238018,1782055118745717034,81,ok
R01,ROS_TCP,699,1782055118785245466,1782055118785378486,1782055118786648277,1782055118786814839,83,ok
R01,ROS_TCP,700,1782055118840958623,1782055118841129106,1782055118842159189,1782055118842483895,74,ok
R01,ROS_TCP,701,1782055118897472374,1782055118897675599,1782055118898836246,1782055118899268600,82,ok
R01,ROS_TCP,702,1782055118951489743,1782055118951657519,1782055118952729156,1782055118953059299,81,ok
R01,ROS_TCP,703,1782055119010116825,1782055119010178401,1782055119011193646,1782055119011612557,83,ok
R01,ROS_TCP,704,1782055119067676072,1782055119067921902,1782055119068711014,1782055119068915362,78,ok
R01,ROS_TCP,705,1782055119125535437,1782055119125689177,1782055119126829295,1782055119127152164,81,ok
R01,ROS_TCP,706,1782055119173334436,1782055119173461711,1782055119174738573,1782055119175192076,73,ok
R01,ROS_TCP,707,1782055119228673100,1782055119228869568,1782055119230136741,1782055119230512407,77,ok
R01,ROS_TCP,708,1782055119282840985,1782055119282967229,1782055119283732006,1782055119284205220,76,ok
R01,ROS_TCP,709,1782055119348252807,1782055119348398814,1782055119349305669,1782055119349567366,81,ok
R01,ROS_TCP,710,1782055119396569212,1782055119396756419,1782055119398348318,1782055119398584444,73,ok
R01,ROS_TCP,711,1782055119450230322,1782055119450456449,1782055119451707082,1782055119451925225,80,ok
R01,ROS_TCP,712,1782055119507017399,1782055119507189527,1782055119508696169,1782055119509174613,81,ok
R01,ROS_TCP,713,1782055119563277087,1782055119563331734,1782055119564485950,1782055119564637721,81,dropped
R01,ROS_TCP,714,1782055119619124783,1782055119619294505,1782055119620618680,1782055119620968795,73,ok
R01,ROS_TCP,715,1782055119674411107,1782055119674518807,1782055119675824400,1782055119676140631,81,ok
R01,ROS_TCP,716,1782055119729268966,1782055119729512582,1782055119731168309,1782055119731291538,80,ok
R01,ROS_TCP,717,1782055119784290041,1782055119784434454,1782055119785659970,1782055119786124259,81,ok
R01,ROS_TCP,718,1782055119850385785,1782055119850512627,1782055119851800669,1782055119851975847,82,ok
R01,ROS_TCP,719,1782055119897530427,1782055119897635355,1782055119898626253,1782055119899064046,76,ok
R01,ROS_TCP,720,1782055119950236770,1782055119950358238,1782055119952121730,1782055119952422862,73,parse_error
R01,ROS_TCP,721,1782055120007604432,1782055120007826064,1782055120008841578,1782055120009243442,77,ok
R01,ROS_TCP,722,1782055120065929271,1782055120066059918,1782055120067267666,1782055120067609189,77,ok
R01,ROS_TCP,723,1782055120122785789,1782055120123012399,1782055120124428022,1782055120124557597,82,ok
R01,ROS_TCP,724,1782055120173167785,1782055120173232862,1782055120174662381,1782055120174844445,73,dropped
R01,ROS_TCP,725,1782055120242655394,1782055120242842022,1782055120244061327,1782055120244414369,82,ok
R01,ROS_TCP,726,1782055120284005981,1782055120284147556,1782055120285621811,1782055120285998960,83,ok
R01,ROS_TCP,727,1782055120340334499,1782055120340509122,1782055120341425843,1782055120341572102,81,ok
R01,ROS_TCP,728,1782055120405897355,1782055120405988893,1782055120407402282,1782055120407588727,83,ok
R01,ROS_TCP,729,1782055120450317395,1782055120450469765,1782055120451656975,1782055120451955935,76,ok
R01,ROS_TCP,730,1782055120518048476,1782055120518289824,1782055120519285188,1782055120519704683,75,ok
R01,ROS_TCP,731,1782055120574201987,1782055120574393034,1782055120575120255,1782055120575445258,73,ok
R01,ROS_TCP,732,1782055120620347008,1782055120620480377,1782055120621516955,1782055120621639402,72,ok
R01,ROS_TCP,733,1782055120671798279,1782055120672010193,1782055120673151136,1782055120673290401,79,ok
R01,ROS_TCP,734,1782055120744123830,1782055120744241167,1782055120745209946,1782055120745681467,81,ok
R01,ROS_TCP,735,1782055120782746368,1782055120782892221,1782055120783727220,1782055120784092751,73,ok
R01,ROS_TCP,736,1782055120839117246,1782055120839283926,1782055120840600276,1782055120840922740,60,ok
R01,ROS_TCP,737,1782055120894571415,1782055120894672027,1782055120895936257,1782055120896237725,62,ok
R01,ROS_TCP,738,1782055120949939080,1782055120950137963,1782055120951406012,1782055120951792992,64,ok
R01,ROS_TCP,739,1782055121006632536,1782055121006818380,1782055121008298324,1782055121008440748,67,ok
R01,ROS_TCP,740,1782055121060927144,1782055121061121758,1782055121062595725,1782055121062863134,66,ok
R01,ROS_TCP,741,1782055121117733939,1782055121117962863,1782055121119257064,1782055121119637307,66,ok
R01,ROS_TCP,742,1782055121171913122,1782055121172066955,1782055121173205915,1782055121173454028,61,ok
R01,ROS_TCP,743,1782055121227675012,1782055121227921119,1782055121229311759,1782055121229525197,64,ok
R01,ROS_TCP,744,1782055121283484141,1782055121283678919,1782055121284957538,1782055121285413815,63,ok
R01,ROS_TCP,745,1782055121338383346,1782055121338534907,1782055121339945189,1782055121340087809,65,ok
R01,ROS_TCP,746,1782055121396211557,1782055121396411410,1782055121399257037,1782055121399610992,58,ok
R01,ROS_TCP,747,1782055121449938923,1782055121450123213,1782055121451414185,1782055121451787812,68,ok
R01,ROS_TCP,748,1782055121514162332,1782055121514335965,1782055121515436823,1782055121515916729,58,ok
R01,ROS_TCP,749,1782055121562510621,1782055121562580691,1782055121563791376,1782055121563992004,64,ok
R01,ROS_TCP,750,1782055121618579284,1782055121618722041,1782055121620273459,1782055121620667421,62,ok
R01,ROS_TCP,751,1782055121674987001,1782055121675236313,1782055121677002115,1782055121677429748,69,ok
R01,ROS_TCP,752,1782055121729154780,1782055121729315307,1782055121730113730,1782055121730489801,61,ok
R01,ROS_TCP,753,1782055121786002943,1782055121786233450,1782055121787411968,1782055121787662558,64,ok
R01,ROS_TCP,754,1782055121839926522,1782055121840010183,1782055121841708749,1782055121841850884,63,ok
R01,ROS_TCP,755,1782055121895338694,1782055121895483463,1782055121896457587,1782055121896766353,59,ok
R01,ROS_TCP,756,1782055121951495924,1782055121951636521,1782055121952786714,1782055121953205155,61,ok
R01,ROS_TCP,757,1782055122018814326,1782055122018889813,1782055122020723858,1782055122021130739,58,dropped
R01,ROS_TCP,758,1782055122062671077,1782055122062883259,1782055122064278605,1782055122064552401,68,ok
R01,ROS_TCP,759,1782055122121032772,1782055122121151732,1782055122122252182,1782055122122460981,66,ok
R01,ROS_TCP,760,1782055122173552830,1782055122173770898,1782055122175003504,1782055122175218487,66,ok
R01,ROS_TCP,761,1782055122234116643,1782055122234219137,1782055122235111281,1782055122235416203,65,ok
R01,ROS_TCP,762,1782055122292345090,1782055122292432831,1782055122295344180,1782055122295469305,68,ok
R01,ROS_TCP,763,1782055122341864685,1782055122342018355,1782055122343077612,1782055122343286737,58,ok
R01,ROS_TCP,764,1782055122395672499,1782055122395801191,1782055122397028490,1782055122397361907,69,ok
R01,ROS_TCP,765,1782055122465112892,1782055122465326851,1782055122466581711,1782055122467002459,65,ok
R01,ROS_TCP,766,1782055122517298471,1782055122517460395,1782055122517952615,1782055122518387840,64,ok
R01,ROS_TCP,767,1782055122563379605,1782055122563451918,1782055122564890689,1782055122565365251,62,ok
R01,ROS_TCP,768,1782055122624371976,1782055122624467012,1782055122625081991,1782055122625414169,62,ok
R01,ROS_TCP,769,1782055122673493903,1782055122673655741,1782055122674914314,1782055122675304934,65,ok
R01,ROS_TCP,770,1782055122745105288,1782055122745353842,1782055122746126112,1782055122746474819,63,ok
R01,ROS_TCP,771,1782055122784927793,1782055122785072039,1782055122786335899,1782055122786569539,66,ok
R01,ROS_TCP,772,1782055122840073888,1782055122840323624,1782055122841310062,1782055122841563861,65,ok
R01,ROS_TCP,773,1782055122896581235,1782055122896696575,1782055122897674149,1782055122897914517,66,ok
R01,ROS_TCP,774,1782055122950975082,1782055122951104855,1782055122952513807,1782055122952754112,63,ok
R01,ROS_TCP,775,1782055123013921763,1782055123014144809,1782055123014869098,1782055123015323059,68,parse_error
R01,ROS_TCP,776,1782055123072481145,1782055123072573418,1782055123073863684,1782055123074241905,65,ok
R01,ROS_TCP,777,1782055123128494788,1782055123128552552,1782055123130025649,1782055123130460373,64,ok
R01,ROS_TCP,778,1782055123172487653,1782055123172639240,1782055123173962509,1782055123174412219,64,ok
R01,ROS_TCP,779,1782055123242108941,1782055123242178573,1782055123243728746,1782055123244036565,69,ok
R01,ROS_TCP,780,1782055123302116261,1782055123302240690,1782055123304033218,1782055123304303675,62,ok
R01,ROS_TCP,781,1782055123339882807,1782055123340080872,1782055123341558544,1782055123341966407,68,ok
R01,ROS_TCP,782,1782055123395267719,1782055123395332638,1782055123396850902,1782055123397097068,60,ok
R01,ROS_TCP,783,1782055123458613510,1782055123458746611,1782055123460169519,1782055123460416524,58,ok
R01,ROS_TCP,784,1782055123505870308,1782055123505970398,1782055123507477781,1782055123507871549,61,ok
R01,ROS_TCP,785,1782055123575602100,1782055123575844032,1782055123577096300,1782055123577363762,63,ok
R01,ROS_TCP,786,1782055123629858725,1782055123629918567,1782055123631033242,1782055123631198174,83,ok
R01,ROS_TCP,787,1782055123675467994,1782055123675531210,1782055123676952129,1782055123677120135,78,ok
R01,ROS_TCP,788,1782055123731974139,1782055123732222862,1782055123733004572,1782055123733300123,83,dropped
R01,ROS_TCP,789,1782055123785841549,1782055123786008693,1782055123787428862,1782055123787794540,76,ok
R01,ROS_TCP,790,1782055123841191075,1782055123841257549,1782055123842201474,1782055123842476856,73,ok
R01,ROS_TCP,791,1782055123896343125,1782055123896516217,1782055123897551781,1782055123897917981,83,ok
R01,ROS_TCP,792,1782055123951952587,1782055123952157318,1782055123953274341,1782055123953664719,83,ok
R01,ROS_TCP,793,1782055124007685147,1782055124007747006,1782055124009545242,1782055124010006670,75,ok
R01,ROS_TCP,794,1782055124067313471,1782055124067403075,1782055124068610668,1782055124069065267,72,ok
R01,ROS_TCP,795,1782055124119042541,1782055124119111408,1782055124120387549,1782055124120843368,80,ok
R01,ROS_TCP,796,1782055124176342951,1782055124176534986,1782055124177888676,1782055124178173331,82,ok
R01,ROS_TCP,797,1782055124231005828,1782055124231184063,1782055124232761720,1782055124232988430,75,dropped
R01,ROS_TCP,798,1782055124287333646,1782055124287432013,1782055124288788182,1782055124289238356,80,ok
R01,ROS_TCP,799,1782055124343100186,1782055124343211374,1782055124344791732,1782055124345060321,74,parse_error
R01,ROS_TCP,800,1782055124398308102,1782055124398492795,1782055124399543174,1782055124400013603,73,ok
R01,ROS_TCP,801,1782055124469684229,1782055124469741995,1782055124470295235,1782055124470571973,77,ok
R01,ROS_TCP,802,1782055124520851140,1782055124521024538,1782055124522005253,1782055124522296950,80,ok
R01,ROS_TCP,803,1782055124578744447,1782055124578813743,1782055124580461470,1782055124580867499,83,ok
R01,ROS_TCP,804,1782055124629849096,1782055124630072326,1782055124631325494,1782055124631766908,73,ok
R01,ROS_TCP,805,1782055124690708498,1782055124690788323,1782055124691936752,1782055124692364983,79,dropped
R01,ROS_TCP,806,1782055124733882354,1782055124734058387,1782055124734917186,1782055124735313229,78,ok
R01,ROS_TCP,807,1782055124789310268,1782055124789548899,1782055124790994941,1782055124791373183,72,ok
R01,ROS_TCP,808,1782055124844806061,1782055124844859249,1782055124845824305,1782055124846047945,75,ok
R01,ROS_TCP,809,1782055124899652142,1782055124899766720,1782055124900709390,1782055124900948022,78,ok
R01,ROS_TCP,810,1782055124956518482,1782055124956752011,1782055124958009688,1782055124958406736,83,ok
R01,ROS_TCP,811,1782055125010573918,1782055125010728729,1782055125012050113,1782055125012497677,76,ok
R01,ROS_TCP,812,1782055125081025119,1782055125081241652,1782055125082211521,1782055125082570788,78,ok
R01,ROS_TCP,813,1782055125121993990,1782055125122233425,1782055125123253217,1782055125123443513,76,ok
R01,ROS_TCP,814,1782055125178895360,1782055125178974705,1782055125181849308,1782055125182082191,78,ok
R01,ROS_TCP,815,1782055125246287803,1782055125246471870,1782055125247696654,1782055125247894829,72,dropped
R01,ROS_TCP,816,1782055125287423658,1782055125287494554,1782055125288406237,1782055125288543877,78,ok
R01,ROS_TCP,817,1782055125348608256,1782055125348844957,1782055125350204791,1782055125350520345,82,ok
R01,ROS_TCP,818,1782055125398976728,1782055125399226236,1782055125400249551,1782055125400696753,79,ok
R01,ROS_TCP,819,1782055125458025576,1782055125458255513,1782055125459245814,1782055125459466550,73,ok
R01,ROS_TCP,820,1782055125509028907,1782055125509125051,1782055125510366522,1782055125510538703,76,ok
R01,ROS_TCP,821,1782055125563740826,1782055125563935343,1782055125565199834,1782055125565508880,82,ok
R01,ROS_TCP,822,1782055125620241983,1782055125620337136,1782055125623221468,1782055125623388390,77,ok
R01,ROS_TCP,823,1782055125674719361,1782055125674883593,1782055125676505631,1782055125676699406,83,ok
R01,ROS_TCP,824,1782055125729207277,1782055125729370825,1782055125730202335,1782055125730377974,73,ok
R01,ROS_TCP,825,1782055125797669244,1782055125797793307,1782055125799135627,1782055125799450801,78,ok
R01,ROS_TCP,826,1782055125841981393,1782055125842163866,1782055125843811324,1782055125844036858,82,duplicate
R01,ROS_TCP,827,1782055125896282079,1782055125896345011,1782055125897134560,1782055125897329728,77,ok
R01,ROS_TCP,828,1782055125957770952,1782055125957914221,1782055125959155977,1782055125959381558,76,ok
R01,ROS_TCP,829,1782055126011362544,1782055126011591540,1782055126013001632,1782055126013426408,75,ok
R01,ROS_TCP,830,1782055126066763264,1782055126066852942,1782055126068150461,1782055126068375755,72,ok
R01,ROS_TCP,831,1782055126118890409,1782055126119042353,1782055126120149330,1782055126120480863,80,ok
