run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,674,action,0.0,0.0,-0.1619,2,1782054817384708324,72
R01,ROS_TCP,675,action,0.0,0.0,-0.1695,1,1782054817441484847,72
R01,ROS_TCP,676,action,0.0,0.0,-0.175,5,1782054817496891482,73
R01,ROS_TCP,677,action,0.0,0.0,-0.1628,4,1782054817551453183,64
R01,ROS_TCP,678,action,0.0,0.0,-0.1565,5,1782054817605805389,66
R01,ROS_TCP,679,action,0.0,0.0,-0.1613,1,1782054817663251370,68
R01,ROS_TCP,680,action,0.0,0.0,-0.162,5,1782054817717580047,67
R01,ROS_TCP,681,action,0.0,0.0,-0.1604,2,1782054817772946362,65
R01,ROS_TCP,682,action,0.0,0.0,-0.168,5,1782054817828406448,73
R01,ROS_TCP,683,action,0.0,0.0,-0.1651,4,1782054817885576941,74
R01,ROS_TCP,684,action,0.0,0.0,-0.1733,5,1782054817940826865,69
R01,ROS_TCP,685,action,0.0,0.0,-0.1575,4,1782054817996221805,65
R01,ROS_TCP,686,action,0.0,0.0,-0.1799,3,1782054818050889707,64
R01,ROS_TCP,687,velocity,0.0676,0.0,0.1933,0,1782054818105772364,75
R01,ROS_TCP,688,velocity,0.0728,0.0,0.1712,0,1782054818160975047,78
R01,ROS_TCP,689,velocity,0.0752,0.0,0.1896,0,1782054818216623329,73
R01,ROS_TCP,690,velocity,0.0722,0.0,0.1778,0,1782054818271955064,74
R01,ROS_TCP,691,velocity,0.0736,0.0,0.1789,0,1782054818327199158,83
R01,ROS_TCP,692,velocity,0.0705,0.0,0.1763,0,1782054818383129683,77
R01,ROS_TCP,693,velocity,0.073,0.0,0.1749,0,1782054818439586594,83
R01,ROS_TCP,694,velocity,0.0689,0.0,0.1816,0,1782054818493733207,77
R01,ROS_TCP,695,velocity,0.0749,0.0,0.1777,0,1782054818549866400,78
R01,ROS_TCP,696,velocity,0.0724,0.0,0.1784,0,1782054818604731737,75
R01,ROS_TCP,697,velocity,0.0718,0.0,0.173,0,1782054818661759796,78
R01,ROS_TCP,698,velocity,0.0689,0.0,0.1781,0,1782054818716554182,75
R01,ROS_TCP,699,velocity,0.0707,0.0,0.1831,0,1782054818771625539,77
R01,ROS_TCP,700,velocity,0.0753,0.0,0.1833,0,1782054818829186149,77
R01,ROS_TCP,701,velocity,0.0774,0.0,0.1729,0,1782054818883154455,80
R01,ROS_TCP,702,velocity,0.0781,0.0,0.1823,0,1782054818941370804,75
R01,ROS_TCP,703,velocity,0.0798,0.0,0.1777,0,1782054818996717105,73
R01,ROS_TCP,704,velocity,0.1476,0.0,0.0,0,1782054819050363298,77
R01,ROS_TCP,705,velocity,0.1548,0.0,0.0,0,1782054819106575896,74
R01,ROS_TCP,706,velocity,0.1525,0.0,0.0,0,1782054819162167596,78
R01,ROS_TCP,707,velocity,0.1446,0.0,0.0,0,1782054819216798823,79
R01,ROS_TCP,708,velocity,0.1558,0.0,0.0,0,1782054819272442134,73
R01,ROS_TCP,709,velocity,0.1532,0.0,0.0,0,1782054819326759775,73
R01,ROS_TCP,710,velocity,0.153,0.0,0.0,0,1782054819381398978,74
R01,ROS_TCP,711,velocity,0.148,0.0,0.0,0,1782054819437882724,75
R01,ROS_TCP,712,velocity,0.1497,0.0,0.0,0,1782054819493137206,74
R01,ROS_TCP,713,velocity,0.1537,0.0,0.0,0,1782054819548057807,82
R01,ROS_TCP,714,velocity,0.1515,0.0,0.0,0,1782054819602709704,74
R01,ROS_TCP,715,velocity,0.1582,0.0,0.0,0,1782054819660210418,82
R01,ROS_TCP,716,velocity,0.149,0.0,0.0,0,1782054819716538215,83
R01,ROS_TCP,717,velocity,0.1534,0.0,0.0,0,1782054819771291537,75
R01,ROS_TCP,718,velocity,0.1572,0.0,0.0,0,1782054819826849346,74
R01,ROS_TCP,719,velocity,0.1489,0.0,0.0,0,1782054819882726634,81
R01,ROS_TCP,720,velocity,0.141,0.0,0.0,0,1782054819938176998,81
R01,ROS_TCP,721,velocity,0.1564,0.0,0.0,0,1782054819993835143,82
R01,ROS_TCP,722,velocity,0.1536,0.0,0.0,0,1782054820049788082,72
R01,ROS_TCP,723,velocity,0.1604,0.0,0.0,0,1782054820105352226,81
R01,ROS_TCP,724,velocity,0.1576,0.0,0.0,0,1782054820160466844,77
R01,ROS_TCP,725,velocity,0.1479,0.0,0.0,0,1782054820217100005,76
R01,ROS_TCP,726,velocity,0.1512,0.0,0.0,0,1782054820271439680,74
R01,ROS_TCP,727,velocity,0.1434,0.0,0.0,0,1782054820328225269,78
R01,ROS_TCP,728,velocity,0.1512,0.0,0.0,0,1782054820384021514,73
R01,ROS_TCP,729,velocity,0.0616,0.0,0.0,0,1782054820441714632,72
R01,ROS_TCP,730,velocity,0.0599,0.0,0.0,0,1782054820496972293,73
R01,ROS_TCP,731,velocity,0.0543,0.0,0.0,0,1782054820552545831,77
R01,ROS_TCP,732,velocity,0.0538,0.0,0.0,0,1782054820608906702,80
R01,ROS_TCP,733,velocity,0.0551,0.0,0.0,0,1782054820663183937,72
R01,ROS_TCP,734,velocity,0.0556,0.0,0.0,0,1782054820721229020,80
R01,ROS_TCP,735,velocity,0.0547,0.0,0.0,0,1782054820774593707,72
R01,ROS_TCP,736,velocity,0.0608,0.0,0.0,0,1782054820831161919,74
R01,ROS_TCP,737,velocity,0.054,0.0,0.0,0,1782054820887495240,74
R01,ROS_TCP,738,velocity,0.0617,0.0,0.0,0,1782054820942680736,74
R01,ROS_TCP,739,velocity,0.0565,0.0,0.0,0,1782054820998572608,76
R01,ROS_TCP,740,velocity,0.0611,0.0,0.0,0,1782054821054298395,79
R01,ROS_TCP,741,velocity,0.0582,0.0,0.0,0,1782054821108193337,78
R01,ROS_TCP,742,velocity,0.0551,0.0,0.0,0,1782054821164130658,78
R01,ROS_TCP,743,velocity,0.0587,0.0,0.0,0,1782054821219523150,80
R01,ROS_TCP,744,velocity,0.0562,0.0,0.0,0,1782054821274218256,76
R01,ROS_TCP,745,velocity,0.0606,0.0,0.0,0,1782054821329073265,75
R01,ROS_TCP,746,velocity,0.0556,0.0,0.0,0,1782054821387352629,78
R01,ROS_TCP,747,velocity,0.0537,0.0,0.0,0,1782054821443331297,73
R01,ROS_TCP,748,velocity,0.0584,0.0,0.0,0,1782054821499791620,74
R01,ROS_TCP,749,velocity,0.0566,0.0,0.0,0,1782054821554401303,78
R01,ROS_TCP,750,velocity,0.0504,0.0,0.0,0,1782054821609912074,72
R01,ROS_TCP,751,velocity,0.0573,0.0,0.0,0,1782054821666241605,83
R01,ROS_TCP,752,velocity,0.059,0.0,0.0,0,1782054821722527878,80
R01,ROS_TCP,753,velocity,0.0569,0.0,0.0,0,1782054821776715982,73
R01,ROS_TCP,754,velocity,0.0626,0.0,0.0,0,1782054821833849860,79
R01,ROS_TCP,755,stop,0.0,0.0,0.0,0,1782054821886099083,65
R01,ROS_TCP,756,stop,0.0,0.0,0.0,0,1782054821943520836,58
R01,ROS_TCP,757,stop,0.0,0.0,0.0,0,1782054821996996726,59
R01,ROS_TCP,758,stop,0.0,0.0,0.0,0,1782054822053749126,65
R01,ROS_TCP,759,stop,0.0,0.0,0.0,0,1782054822111294739,59
R01,ROS_TCP,760,stop,0.0,0.0,0.0,0,1782054822164854661,60
R01,ROS_TCP,761,stop,0.0,0.0,0.0,0,1782054822220642493,65
R01,ROS_TCP,762,stop,0.0,0.0,0.0,0,1782054822276393970,65
R01,ROS_TCP,763,stop,0.0,0.0,0.0,0,1782054822331658655,61
R01,ROS_TCP,764,stop,0.0,0.0,0.0,0,1782054822387572978,61
R01,ROS_TCP,765,stop,0.0,0.0,0.0,0,1782054822442435112,63
R01,ROS_TCP,766,stop,0.0,0.0,0.0,0,1782054822497427535,60
R01,ROS_TCP,767,stop,0.0,0.0,0.0,0,1782054822553085606,59
R01,ROS_TCP,768,stop,0.0,0.0,0.0,0,1782054822609771515,59
R01,ROS_TCP,769,stop,0.0,0.0,0.0,0,1782054822665019769,60
R01,ROS_TCP,770,stop,0.0,0.0,0.0,0,1782054822722079335,61
R01,ROS_TCP,771,stop,0.0,0.0,0.0,0,1782054822778293736,69
R01,ROS_TCP,772,stop,0.0,0.0,0.0,0,1782054822832153793,62
R01,ROS_TCP,773,stop,0.0,0.0,0.0,0,1782054822887937016,66
R01,ROS_TCP,774,stop,0.0,0.0,0.0,0,1782054822942345565,68
R01,ROS_TCP,775,stop,0.0,0.0,0.0,0,1782054822999106430,62
R01,ROS_TCP,776,stop,0.0,0.0,0.0,0,1782054823054333007,58
R01,ROS_TCP,777,stop,0.0,0.0,0.0,0,1782054823109538664,60
R01,ROS_TCP,778,stop,0.0,0.0,0.0,0,1782054823166937011,66
R01,ROS_TCP,779,stop,0.0,0.0,0.0,0,1782054823221282257,66
R01,ROS_TCP,780,stop,0.0,0.0,0.0,0,1782054823278080713,64
R01,ROS_TCP,781,stop,0.0,0.0,0.0,0,1782054823333065758,62
R01,ROS_TCP,782,stop,0.0,0.0,0.0,0,1782054823389797829,61
R01,ROS_TCP,783,stop,0.0,0.0,0.0,0,1782054823443412433,69
R01,ROS_TCP,784,stop,0.0,0.0,0.0,0,1782054823498109579,58
R01,ROS_TCP,785,stop,0.0,0.0,0.0,0,1782054823554501018,61
R01,ROS_TCP,786,stop,0.0,0.0,0.0,0,1782054823611951117,69
R01,ROS_TCP,787,stop,0.0,0.0,0.0,0,1782054823667491150,69
R01,ROS_TCP,788,stop,0.0,0.0,0.0,0,1782054823722427440,69
R01,ROS_TCP,789,stop,0.0,0.0,0.0,0,1782054823778656172,65
R01,ROS_TCP,790,stop,0.0,0.0,0.0,0,1782054823833680627,67
R01,ROS_TCP,791,stop,0.0,0.0,0.0,0,1782054823889935417,67
R01,ROS_TCP,792,stop,0.0,0.0,0.0,0,1782054823947163783,67
R01,ROS_TCP,793,stop,0.0,0.0,0.0,0,1782054824001434720,63
R01,ROS_TCP,794,stop,0.0,0.0,0.0,0,1782054824058665051,67
R01,ROS_TCP,795,stop,0.0,0.0,0.0,0,1782054824112623968,67
R01,ROS_TCP,796,stop,0.0,0.0,0.0,0,1782054824169815558,67
R01,ROS_TCP,797,stop,0.0,0.0,0.0,0,1782054824222661472,64
R01,ROS_TCP,798,stop,0.0,0.0,0.0,0,1782054824280074142,64
R01,ROS_TCP,799,stop,0.0,0.0,0.0,0,1782054824335417632,62
R01,ROS_TCP,800,stop,0.0,0.0,0.0,0,1782054824390275565,59
R01,ROS_TCP,801,stop,0.0,0.0,0.0,0,1782054824447029987,68
R01,ROS_TCP,802,stop,0.0,0.0,0.0,0,1782054824501695846,60
R01,ROS_TCP,803,velocity,0.2327,0.0,0.0,0,1782054824556981260,74
R01,ROS_TCP,804,velocity,0.2456,0.0,0.0,0,1782054824612947511,76
R01,ROS_TCP,805,velocity,0.24,0.0,0.0,0,1782054824667558029,74
R01,ROS_TCP,806,velocity,0.2374,0.0,0.0,0,1782054824722646621,72
R01,ROS_TCP,807,velocity,0.2441,0.0,0.0,0,1782054824778630810,73
R01,ROS_TCP,808,velocity,0.2334,0.0,0.0,0,1782054824833600191,77
R01,ROS_TCP,809,velocity,0.2298,0.0,0.0,0,1782054824890706781,83
R01,ROS_TCP,810,velocity,0.2326,0.0,0.0,0,1782054824943730100,72
R01,ROS_TCP,811,velocity,0.2365,0.0,0.0,0,1782054825000976884,73
R01,ROS_TCP,812,velocity,0.2391,0.0,0.0,0,1782054825055649336,83
R01,ROS_TCP,813,velocity,0.2317,0.0,0.0,0,1782054825110357011,73
R01,ROS_TCP,814,velocity,0.2397,0.0,0.0,0,1782054825167401603,74
R01,ROS_TCP,815,velocity,0.2394,0.0,0.0,0,1782054825223042547,78
R01,ROS_TCP,816,velocity,0.2359,0.0,0.0,0,1782054825281250605,82
R01,ROS_TCP,817,velocity,0.2305,0.0,0.0,0,1782054825334029537,80
R01,ROS_TCP,818,velocity,0.2329,0.0,0.0,0,1782054825389399318,77
R01,ROS_TCP,819,velocity,0.2371,0.0,0.0,0,1782054825445166646,78
R01,ROS_TCP,820,velocity,0.2339,0.0,0.0,0,1782054825501305280,78
R01,ROS_TCP,821,velocity,0.2455,0.0,0.0,0,1782054825556326714,81
R01,ROS_TCP,822,velocity,0.2371,0.0,0.0,0,1782054825613714405,83
R01,ROS_TCP,823,velocity,0.2397,0.0,0.0,0,1782054825669031373,77
R01,ROS_TCP,824,velocity,0.239,0.0,0.0,0,1782054825723825129,73
R01,ROS_TCP,825,velocity,0.233,0.0,0.0,0,1782054825780869978,75
R01,ROS_TCP,826,velocity,0.2341,0.0,0.0,0,1782054825836826291,76
R01,ROS_TCP,827,velocity,0.2336,0.0,0.0,0,1782054825892763746,83
R01,ROS_TCP,828,velocity,0.2345,0.0,0.0,0,1782054825948517102,83
R01,ROS_TCP,829,velocity,0.2422,0.0,0.0,0,1782054826002899506,78
R01,ROS_TCP,830,velocity,0.2383,0.0,0.0,0,1782054826059251335,74
R01,ROS_TCP,831,velocity,0.2413,0.0,0.0,0,1782054826116068525,83
R01,ROS_TCP,832,velocity,0.2369,0.0,0.0,0,1782054826172704487,80
R01,ROS_TCP,833,velocity,0.2372,0.0,0.0,0,1782054826227751705,77
R01,ROS_TCP,834,velocity,0.232,0.0,0.0,0,1782054826282545591,82
R01,ROS_TCP,835,velocity,0.2404,0.0,0.0,0,1782054826338643797,74
R01,ROS_TCP,836,velocity,0.2391,0.0,0.0,0,1782054826393770192,77
R01,ROS_TCP,837,velocity,0.2374,0.0,0.0,0,1782054826448824763,79
R01,ROS_TCP,838,velocity,0.2386,0.0,0.0,0,1782054826506354857,83
R01,ROS_TCP,839,velocity,0.2328,0.0,0.0,0,1782054826561108646,75
R01,ROS_TCP,840,velocity,0.2411,0.0,0.0,0,1782054826617149541,80
R01,ROS_TCP,841,velocity,0.2354,0.0,0.0,0,1782054826672229237,81
R01,ROS_TCP,842,stop,0.0,0.0,0.0,0,1782054826726247433,68
R01,ROS_TCP,843,stop,0.0,0.0,0.0,0,1782054826781925054,64
R01,ROS_TCP,844,stop,0.0,0.0,0.0,0,1782054826838995806,61
R01,ROS_TCP,845,stop,0.0,0.0,0.0,0,1782054826894527819,69
R01,ROS_TCP,846,stop,0.0,0.0,0.0,0,1782054826948474673,68
R01,ROS_TCP,847,stop,0.0,0.0,0.0,0,1782054827006427210,65
R01,ROS_TCP,848,stop,0.0,0.0,0.0,0,1782054827059161619,68
R01,ROS_TCP,849,stop,0.0,0.0,0.0,0,1782054827117576144,64
R01,ROS_TCP,850,stop,0.0,0.0,0.0,0,1782054827173991019,60
R01,ROS_TCP,851,stop,0.0,0.0,0.0,0,1782054827227894399,65
R01,ROS_TCP,852,stop,0.0,0.0,0.0,0,1782054827285218661,59
R01,ROS_TCP,853,stop,0.0,0.0,0.0,0,1782054827340279609,58
R01,ROS_TCP,854,stop,0.0,0.0,0.0,0,1782054827395848742,60
R01,ROS_TCP,855,stop,0.0,0.0,0.0,0,1782054827451834116,69
R01,ROS_TCP,856,stop,0.0,0.0,0.0,0,1782054827509037064,60
R01,ROS_TCP,857,stop,0.0,0.0,0.0,0,1782054827562851384,62
R01,ROS_TCP,858,stop,0.0,0.0,0.0,0,1782054827618285628,66
R01,ROS_TCP,859,stop,0.0,0.0,0.0,0,1782054827674138233,68
R01,ROS_TCP,860,stop,0.0,0.0,0.0,0,1782054827729307511,62
R01,ROS_TCP,861,stop,0.0,0.0,0.0,0,1782054827784613342,61
R01,ROS_TCP,862,stop,0.0,0.0,0.0,0,1782054827840524832,69
R01,ROS_TCP,863,stop,0.0,0.0,0.0,0,1782054827896935780,65
R01,ROS_TCP,864,stop,0.0,0.0,0.0,0,1782054827949760728,69
R01,ROS_TCP,865,stop,0.0,0.0,0.0,0,1782054828005755316,68
R01,ROS_TCP,866,stop,0.0,0.0,0.0,0,1782054828062026681,69
R01,ROS_TCP,867,stop,0.0,0.0,0.0,0,1782054828117236954,67
R01,ROS_TCP,868,stop,0.0,0.0,0.0,0,1782054828174921001,62
R01,ROS_TCP,869,stop,0.0,0.0,0.0,0,1782054828230532496,61
R01,ROS_TCP,870,stop,0.0,0.0,0.0,0,1782054828285092985,60
R01,ROS_TCP,871,stop,0.0,0.0,0.0,0,1782054828339278597,58
R01,ROS_TCP,872,stop,0.0,0.0,0.0,0,1782054828396203451,58
R01,ROS_TCP,873,stop,0.0,0.0,0.0,0,1782054828451428942,68
R01,ROS_TCP,874,stop,0.0,0.0,0.0,0,1782054828507110997,64
R01,ROS_TCP,875,stop,0.0,0.0,0.0,0,1782054828562970529,62
R01,ROS_TCP,876,stop,0.0,0.0,0.0,0,1782054828619643828,63
R01,ROS_TCP,877,stop,0.0,0.0,0.0,0,1782054828675685997,58
R01,ROS_TCP,878,stop,0.0,0.0,0.0,0,1782054828731362507,60
R01,ROS_TCP,879,stop,0.0,0.0,0.0,0,1782054828787660185,67
R01,ROS_TCP,880,stop,0.0,0.0,0.0,0,1782054828842088169,65
R01,ROS_TCP,881,stop,0.0,0.0,0.0,0,1782054828896799241,59
R01,ROS_TCP,882,action,0.0,0.0,0.1862,3,1782054828952599819,64
R01,ROS_TCP,883,action,0.0,0.0,0.1825,3,1782054829006978908,70
R01,ROS_TCP,884,action,0.0,0.0,0.2102,3,1782054829064937849,70
R01,ROS_TCP,885,action,0.0,0.0,0.193,1,1782054829117976921,64
R01,ROS_TCP,886,action,0.0,0.0,0.2007,1,1782054829173758295,68
R01,ROS_TCP,887,action,0.0,0.0,0.1919,4,1782054829229115936,66
R01,ROS_TCP,888,action,0.0,0.0,0.1938,2,1782054829284621144,72
R01,ROS_TCP,889,action,0.0,0.0,0.1944,2,1782054829341033592,74
R01,ROS_TCP,890,action,0.0,0.0,0.1898,3,1782054829397989703,73
R01,ROS_TCP,891,action,0.0,0.0,0.195,2,1782054829451787072,66
R01,ROS_TCP,892,action,0.0,0.0,0.1918,3,1782054829508300400,65
R01,ROS_TCP,893,action,0.0,0.0,0.1964,2,1782054829565448650,75
R01,ROS_TCP,894,action,0.0,0.0,0.1965,1,1782054829619416569,75
R01,ROS_TCP,895,action,0.0,0.0,0.2038,2,1782054829675709361,66
R01,ROS_TCP,896,action,0.0,0.0,0.1957,5,1782054829730369578,67
R01,ROS_TCP,897,action,0.0,0.0,0.1998,3,1782054829785102302,71
R01,ROS_TCP,898,action,0.0,0.0,0.1916,1,1782054829839928353,71
R01,ROS_TCP,899,action,0.0,0.0,0.2147,1,1782054829897072694,69
R01,ROS_TCP,900,action,0.0,0.0,0.1857,1,1782054829951160832,66
R01,ROS_TCP,901,action,0.0,0.0,0.1941,1,1782054830007178977,75
R01,ROS_TCP,902,action,0.0,0.0,0.1955,4,1782054830062522985,71
R01,ROS_TCP,903,action,0.0,0.0,0.1926,2,1782054830118345121,72
R01,ROS_TCP,904,action,0.0,0.0,0.1994,4,1782054830173763157,70
R01,ROS_TCP,905,action,0.0,0.0,0.1982,2,1782054830229189635,72
R01,ROS_TCP,906,action,0.0,0.0,0.2013,1,1782054830283540564,68
R01,ROS_TCP,907,action,0.0,0.0,0.1996,1,1782054830341186320,69
R01,ROS_TCP,908,action,0.0,0.0,0.1967,2,1782054830397284538,70
R01,ROS_TCP,909,action,0.0,0.0,0.1955,1,1782054830453163723,64
R01,ROS_TCP,910,action,0.0,0.0,0.1951,1,1782054830510337396,71
R01,ROS_TCP,911,action,0.0,0.0,0.1969,2,1782054830564901986,72
R01,ROS_TCP,912,action,0.0,0.0,0.1956,4,1782054830619714156,65
R01,ROS_TCP,913,action,0.0,0.0,0.1956,2,1782054830673891947,71
R01,ROS_TCP,914,action,0.0,0.0,0.1905,4,1782054830730363244,67
R01,ROS_TCP,915,action,0.0,0.0,0.1929,4,1782054830788563459,66
R01,ROS_TCP,916,action,0.0,0.0,0.1937,1,1782054830843028972,66
R01,ROS_TCP,917,action,0.0,0.0,0.2036,3,1782054830900386524,70
R01,ROS_TCP,918,action,0.0,0.0,0.2036,5,1782054830954560336,73
R01,ROS_TCP,919,action,0.0,0.0,-0.0638,2,1782054831012254133,68
R01,ROS_TCP,920,action,0.0,0.0,-0.0622,5,1782054831065762004,66
R01,ROS_TCP,921,action,0.0,0.0,-0.0585,5,1782054831123045883,66
R01,ROS_TCP,922,action,0.0,0.0,-0.0591,4,1782054831179499061,65
R01,ROS_TCP,923,action,0.0,0.0,-0.0514,5,1782054831234182761,75
R01,ROS_TCP,924,action,0.0,0.0,-0.0528,1,1782054831289516290,75
R01,ROS_TCP,925,action,0.0,0.0,-0.0683,2,1782054831346081369,65
R01,ROS_TCP,926,action,0.0,0.0,-0.0556,2,1782054831402335315,66
R01,ROS_TCP,927,action,0.0,0.0,-0.061,5,1782054831457128016,65
R01,ROS_TCP,928,action,0.0,0.0,-0.0594,3,1782054831511950249,66
R01,ROS_TCP,929,velocity,0.0,0.0,-0.0487,0,1782054831570983519,73
R01,ROS_TCP,930,action,0.0,0.0,-0.0577,3,1782054831624164058,66
R01,ROS_TCP,931,action,0.0,0.0,-0.0579,2,1782054831681210256,73
R01,ROS_TCP,932,action,0.0,0.0,-0.0726,5,1782054831737349183,72
R01,ROS_TCP,933,action,0.0,0.0,-0.0597,2,1782054831791202580,73
R01,ROS_TCP,934,action,0.0,0.0,-0.0624,2,1782054831847493023,65
R01,ROS_TCP,935,action,0.0,0.0,-0.0659,1,1782054831901540150,70
R01,ROS_TCP,936,action,0.0,0.0,-0.0584,4,1782054831956904699,65
R01,ROS_TCP,937,action,0.0,0.0,-0.056,2,1782054832013041842,69
R01,ROS_TCP,938,velocity,0.0,0.0,-0.0468,0,1782054832068733349,79
R01,ROS_TCP,939,action,0.0,0.0,-0.0506,3,1782054832127407501,72
R01,ROS_TCP,940,velocity,0.0,0.0,-0.048,0,1782054832180738983,82
R01,ROS_TCP,941,action,0.0,0.0,-0.0524,1,1782054832238069186,73
R01,ROS_TCP,942,action,0.0,0.0,-0.0611,5,1782054832293373217,75
R01,ROS_TCP,943,action,0.0,0.0,-0.0523,2,1782054832348918869,65
R01,ROS_TCP,944,action,0.0,0.0,-0.0526,5,1782054832404364983,67
R01,ROS_TCP,945,action,0.0,0.0,-0.0638,3,1782054832458849040,73
R01,ROS_TCP,946,action,0.0,0.0,-0.0527,1,1782054832516178280,71
R01,ROS_TCP,947,action,0.0,0.0,-0.0566,1,1782054832571402314,72
R01,ROS_TCP,948,action,0.0,0.0,-0.0673,4,1782054832625194832,74
R01,ROS_TCP,949,action,0.0,0.0,-0.062,3,1782054832682455725,69
R01,ROS_TCP,950,action,0.0,0.0,-0.0592,3,1782054832737995185,71
R01,ROS_TCP,951,action,0.0,0.0,-0.0613,3,1782054832793248337,73
R01,ROS_TCP,952,action,0.0,0.0,-0.0694,2,1782054832849053938,71
R01,ROS_TCP,953,velocity,0.0,0.0,-0.0469,0,1782054832904536900,77
R01,ROS_TCP,954,action,0.0,0.0,-0.0674,4,1782054832959693974,67
R01,ROS_TCP,955,action,0.0,0.0,-0.0565,5,1782054833015090520,67
R01,ROS_TCP,956,action,0.0,0.0,-0.0581,5,1782054833072304960,64
R01,ROS_TCP,957,velocity,0.0,0.0,-0.0492,0,1782054833127832734,82
R01,ROS_TCP,958,action,0.0,0.0,-0.0583,3,1782054833182659733,73
R01,ROS_TCP,959,velocity,0.0,0.0,-0.0466,0,1782054833237580830,78
R01,ROS_TCP,960,action,0.0,0.0,-0.0622,5,1782054833291181871,75
R01,ROS_TCP,961,action,0.0,0.0,-0.0564,4,1782054833347175420,70
R01,ROS_TCP,962,action,0.0,0.0,-0.0535,4,1782054833404285252,66
R01,ROS_TCP,963,action,0.0,0.0,-0.0596,3,1782054833459008369,73
R01,ROS_TCP,964,velocity,0.0,0.0,-0.0451,0,1782054833512604749,77
R01,ROS_TCP,965,action,0.0,0.0,-0.0559,3,1782054833568973670,66
R01,ROS_TCP,966,action,0.0,0.0,-0.0622,4,1782054833625150445,74
R01,ROS_TCP,967,action,0.0,0.0,-0.0581,5,1782054833680291804,65
R01,ROS_TCP,968,velocity,0.1362,0.0,0.0497,0,1782054833735464553,83
R01,ROS_TCP,969,velocity,0.1378,0.0,0.0613,0,1782054833791367692,79
R01,ROS_TCP,970,velocity,0.135,0.0,0.0528,0,1782054833845268084,76
R01,ROS_TCP,971,velocity,0.1315,0.0,0.0519,0,1782054833901353604,83
R01,ROS_TCP,972,velocity,0.1365,0.0,0.0566,0,1782054833958386771,76
R01,ROS_TCP,973,velocity,0.1311,0.0,0.0581,0,1782054834013840864,80
R01,ROS_TCP,974,velocity,0.1311,0.0,0.0494,0,1782054834066998542,73
R01,ROS_TCP,975,velocity,0.1348,0.0,0.0573,0,1782054834124478060,81
R01,ROS_TCP,976,velocity,0.1307,0.0,0.0534,0,1782054834179129365,76
R01,ROS_TCP,977,velocity,0.1356,0.0,0.0574,0,1782054834235265830,77
R01,ROS_TCP,978,velocity,0.1356,0.0,0.0544,0,1782054834289524982,72
R01,ROS_TCP,979,velocity,0.1333,0.0,0.0541,0,1782054834346683522,75
R01,ROS_TCP,980,velocity,0.1306,0.0,0.0557,0,1782054834403719307,74
R01,ROS_TCP,981,velocity,0.1395,0.0,0.0504,0,1782054834457569100,79
R01,ROS_TCP,982,velocity,0.1338,0.0,0.0477,0,1782054834513827783,72
R01,ROS_TCP,983,velocity,0.1306,0.0,0.06,0,1782054834568982827,80
R01,ROS_TCP,984,velocity,0.1314,0.0,0.0545,0,1782054834623260437,74
R01,ROS_TCP,985,velocity,0.1319,0.0,0.0519,0,1782054834680747277,77
R01,ROS_TCP,986,velocity,0.1333,0.0,0.054,0,1782054834736113339,76
R01,ROS_TCP,987,velocity,0.1321,0.0,0.0508,0,1782054834789561847,81
R01,ROS_TCP,988,velocity,0.1333,0.0,0.061,0,1782054834845587572,77
R01,ROS_TCP,989,velocity,0.1327,0.0,0.057,0,1782054834901977971,83
R01,ROS_TCP,990,velocity,0.1327,0.0,0.0612,0,1782054834955951001,75
R01,ROS_TCP,991,velocity,0.134,0.0,0.054,0,1782054835010425342,76
R01,ROS_TCP,992,velocity,0.134,0.0,0.0564,0,1782054835067025699,80
R01,ROS_TCP,993,velocity,0.1417,0.0,0.0532,0,1782054835120731271,81
R01,ROS_TCP,994,velocity,0.1275,0.0,0.0545,0,1782054835177869938,76
R01,ROS_TCP,995,velocity,0.1325,0.0,0.0533,0,1782054835234332420,77
R01,ROS_TCP,996,velocity,0.1342,0.0,0.0584,0,1782054835289705618,79
R01,ROS_TCP,997,velocity,0.1346,0.0,0.0552,0,1782054835346086697,83
R01,ROS_TCP,998,velocity,0.1323,0.0,0.0516,0,1782054835399745604,78
R01,ROS_TCP,999,velocity,0.1333,0.0,0.0542,0,1782054835455489607,80
R01,ROS_TCP,1000,velocity,0.1321,0.0,0.056,0,1782054835511975878,73
R01,ROS_TCP,1001,velocity,0.129,0.0,0.0649,0,1782054835569650993,73
R01,ROS_TCP,1002,velocity,0.1308,0.0,0.0561,0,1782054835623845105,83
R01,ROS_TCP,1003,velocity,0.1331,0.0,0.0554,0,1782054835681606441,75
R01,ROS_TCP,1004,velocity,0.1407,0.0,0.0531,0,1782054835737759235,80
R01,ROS_TCP,1005,velocity,0.1307,0.0,0.0485,0,1782054835793160361,76
R01,ROS_TCP,1006,velocity,0.1279,0.0,0.0529,0,1782054835848435845,79
R01,ROS_TCP,1007,velocity,0.1391,0.0,0.0581,0,1782054835903289511,72
R01,ROS_TCP,1008,velocity,0.1366,0.0,0.0551,0,1782054835958768356,75
R01,ROS_TCP,1009,velocity,0.1369,0.0,0.0446,0,1782054836015073198,72
R01,ROS_TCP,1010,velocity,0.1315,0.0,0.0528,0,1782054836071103652,80
R01,ROS_TCP,1011,velocity,0.137,0.0,0.0627,0,1782054836127549966,80
