run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,554,1782054810732943202,1782054810733124759,1782054810734374817,1782054810734733348,75,ok
R01,ROS_TCP,555,1782054810789951422,1782054810790157687,1782054810791712717,1782054810791995278,74,parse_error
R01,ROS_TCP,556,1782054810831289357,1782054810831460921,1782054810832881402,1782054810833006302,78,ok
R01,ROS_TCP,557,1782054810897856840,1782054810898036679,1782054810899693931,1782054810899860822,74,ok
R01,ROS_TCP,558,1782054810949190477,1782054810949267062,1782054810950996425,1782054810951459516,74,ok
R01,ROS_TCP,559,1782054811003567873,1782054811003738285,1782054811005359210,1782054811005814140,78,ok
R01,ROS_TCP,560,1782054811052616199,1782054811052680295,1782054811054498263,1782054811054665804,83,ok
R01,ROS_TCP,561,1782054811122808469,1782054811122938557,1782054811124292731,1782054811124731524,81,ok
R01,ROS_TCP,562,1782054811179771147,1782054811179932569,1782054811181216242,1782054811181607473,83,ok
R01,ROS_TCP,563,1782054811218390868,1782054811218540222,1782054811219778249,1782054811220206164,80,ok
R01,ROS_TCP,564,1782054811286592406,1782054811286693122,1782054811288450276,1782054811288604804,77,ok
R01,ROS_TCP,565,1782054811330397632,1782054811330559483,1782054811331509071,1782054811331755232,79,ok
R01,ROS_TCP,566,1782054811386991836,1782054811387047140,1782054811390345221,1782054811390690456,78,duplicate
R01,ROS_TCP,567,1782054811443264114,1782054811443380923,1782054811445125224,1782054811445446412,69,ok
R01,ROS_TCP,568,1782054811495970269,1782054811496076096,1782054811497559975,1782054811497735431,73,ok
R01,ROS_TCP,569,1782054811552333145,1782054811552474581,1782054811553851851,1782054811554318667,68,ok
R01,ROS_TCP,570,1782054811619239784,1782054811619443542,1782054811620838647,1782054811621175924,75,ok
R01,ROS_TCP,571,1782054811679366579,1782054811679478016,1782054811680271580,1782054811680450516,72,ok
R01,ROS_TCP,572,1782054811732361342,1782054811732429247,1782054811733568549,1782054811733891381,64,ok
R01,ROS_TCP,573,1782054811777900021,1782054811778025705,1782054811779183196,1782054811779391394,67,ok
R01,ROS_TCP,574,1782054811845980560,1782054811846218564,1782054811847610067,1782054811847871303,70,duplicate
R01,ROS_TCP,575,1782054811900470141,1782054811900595942,1782054811902055921,1782054811902464619,68,ok
R01,ROS_TCP,576,1782054811942558853,1782054811942624724,1782054811943558403,1782054811943694764,75,ok
R01,ROS_TCP,577,1782054812009348965,1782054812009588562,1782054812010843096,1782054812011012402,64,ok
R01,ROS_TCP,578,1782054812060213666,1782054812060299904,1782054812061155431,1782054812061551283,65,ok
R01,ROS_TCP,579,1782054812122704229,1782054812122888229,1782054812124734695,1782054812124916393,67,ok
R01,ROS_TCP,580,1782054812163646419,1782054812163832832,1782054812164798741,1782054812164963032,68,ok
R01,ROS_TCP,581,1782054812220577147,1782054812220663137,1782054812221802248,1782054812221980113,67,ok
R01,ROS_TCP,582,1782054812277511646,1782054812277663378,1782054812279417846,1782054812279642076,70,ok
R01,ROS_TCP,583,1782054812332773343,1782054812332864960,1782054812334517476,1782054812334858078,70,ok
R01,ROS_TCP,584,1782054812404425426,1782054812404644929,1782054812405852797,1782054812406033546,68,ok
R01,ROS_TCP,585,1782054812442204997,1782054812442289847,1782054812443586875,1782054812443945658,68,ok
R01,ROS_TCP,586,1782054812498655889,1782054812498737756,1782054812500338706,1782054812500554737,73,ok
R01,ROS_TCP,587,1782054812555952786,1782054812556121914,1782054812557897583,1782054812558168341,74,ok
R01,ROS_TCP,588,1782054812624475404,1782054812624530392,1782054812626204550,1782054812626534069,72,ok
R01,ROS_TCP,589,1782054812673947199,1782054812674001564,1782054812674485753,1782054812674956926,77,ok
R01,ROS_TCP,590,1782054812723177914,1782054812723416221,1782054812725081923,1782054812725501386,73,ok
R01,ROS_TCP,591,1782054812778319605,1782054812778412182,1782054812779956163,1782054812780361950,75,parse_error
R01,ROS_TCP,592,1782054812841916327,1782054812842163897,1782054812843309338,1782054812843494433,73,ok
R01,ROS_TCP,593,1782054812892525626,1782054812892618832,1782054812894137864,1782054812894423493,78,ok
R01,ROS_TCP,594,1782054812946105987,1782054812946319818,1782054812947496465,1782054812947960249,81,ok
R01,ROS_TCP,595,1782054813003401478,1782054813003588558,1782054813005083498,1782054813005360413,75,ok
R01,ROS_TCP,596,1782054813062123198,1782054813062328299,1782054813063588581,1782054813063979897,81,dropped
R01,ROS_TCP,597,1782054813111895279,1782054813112128329,1782054813113669069,1782054813113951977,76,parse_error
R01,ROS_TCP,598,1782054813171033714,1782054813171171840,1782054813171632912,1782054813171933357,74,ok
R01,ROS_TCP,599,1782054813222405448,1782054813222465142,1782054813223691218,1782054813223924366,81,ok
R01,ROS_TCP,600,1782054813279469702,1782054813279546230,1782054813281019074,1782054813281400667,78,ok
R01,ROS_TCP,601,1782054813335919882,1782054813336144633,1782054813337356479,1782054813337678924,82,ok
R01,ROS_TCP,602,1782054813391180942,1782054813391316823,1782054813392256068,1782054813392460357,74,ok
R01,ROS_TCP,603,1782054813445583753,1782054813445638222,1782054813446846123,1782054813447084011,80,ok
R01,ROS_TCP,604,1782054813501173822,1782054813501290683,1782054813502068858,1782054813502478957,75,ok
R01,ROS_TCP,605,1782054813556096104,1782054813556316102,1782054813559524160,1782054813559870679,79,duplicate
R01,ROS_TCP,606,1782054813618016462,1782054813618223651,1782054813620212306,1782054813620361862,81,ok
R01,ROS_TCP,607,1782054813678916095,1782054813679055048,1782054813680580607,1782054813680738696,78,ok
R01,ROS_TCP,608,1782054813721248717,1782054813721456514,1782054813722725638,1782054813723129681,79,parse_error
R01,ROS_TCP,609,1782054813785148417,1782054813785256055,1782054813786225489,1782054813786489699,72,ok
R01,ROS_TCP,610,1782054813833458674,1782054813833525161,1782054813835041362,1782054813835312043,77,ok
R01,ROS_TCP,611,1782054813889016413,1782054813889261179,1782054813892566595,1782054813893030893,83,ok
R01,ROS_TCP,612,1782054813944101316,1782054813944195074,1782054813945197588,1782054813945339754,72,parse_error
R01,ROS_TCP,613,1782054814010339471,1782054814010450796,1782054814011554852,1782054814011815787,77,ok
R01,ROS_TCP,614,1782054814055685753,1782054814055859230,1782054814057512500,1782054814057880861,83,ok
R01,ROS_TCP,615,1782054814124622137,1782054814124808169,1782054814128021327,1782054814128425470,79,ok
R01,ROS_TCP,616,1782054814168517553,1782054814168622624,1782054814169838077,1782054814170124875,81,dropped
R01,ROS_TCP,617,1782054814222993860,1782054814223079717,1782054814224972921,1782054814225291800,83,ok
R01,ROS_TCP,618,1782054814277943428,1782054814278102188,1782054814279261230,1782054814279422040,77,ok
R01,ROS_TCP,619,1782054814344808955,1782054814344915131,1782054814346252677,1782054814346617778,82,ok
R01,ROS_TCP,620,1782054814401321642,1782054814401532917,1782054814402802788,1782054814402981418,73,ok
R01,ROS_TCP,621,1782054814442951878,1782054814443127639,1782054814444597394,1782054814444753788,81,ok
R01,ROS_TCP,622,1782054814496343604,1782054814496483426,1782054814497604990,1782054814497929813,75,ok
R01,ROS_TCP,623,1782054814554084425,1782054814554154410,1782054814555386724,1782054814555652219,75,ok
R01,ROS_TCP,624,1782054814609773047,1782054814609975581,1782054814610874228,1782054814611220791,78,ok
R01,ROS_TCP,625,1782054814665694715,1782054814665899191,1782054814667317489,1782054814667510245,80,ok
R01,ROS_TCP,626,1782054814720420634,1782054814720559209,1782054814721595997,1782054814721975778,78,dropped
R01,ROS_TCP,627,1782054814782187200,1782054814782419013,1782054814783414066,1782054814783834684,79,ok
R01,ROS_TCP,628,1782054814830984831,1782054814831191402,1782054814832793772,1782054814832929015,83,ok
R01,ROS_TCP,629,1782054814898346146,1782054814898566579,1782054814899367910,1782054814899623261,81,ok
R01,ROS_TCP,630,1782054814942365023,1782054814942608703,1782054814943993070,1782054814944168197,74,ok
R01,ROS_TCP,631,1782054814998400706,1782054814998531163,1782054814999824031,1782054815000178972,73,ok
R01,ROS_TCP,632,1782054815053668097,1782054815053812593,1782054815055398170,1782054815055755125,79,ok
R01,ROS_TCP,633,1782054815119339637,1782054815119480208,1782054815120592678,1782054815120842201,81,ok
R01,ROS_TCP,634,1782054815164749354,1782054815164957950,1782054815165593306,1782054815165742723,73,dropped
R01,ROS_TCP,635,1782054815234231656,1782054815234449363,1782054815235310612,1782054815235570138,70,ok
R01,ROS_TCP,636,1782054815280834659,1782054815281058222,1782054815282568342,1782054815282830872,68,ok
R01,ROS_TCP,637,1782054815329049142,1782054815329269837,1782054815330654521,1782054815330891505,71,duplicate
R01,ROS_TCP,638,1782054815387371118,1782054815387448774,1782054815388739383,1782054815389019171,73,dropped
R01,ROS_TCP,639,1782054815441405792,1782054815441572273,1782054815442802997,1782054815443114439,64,parse_error
R01,ROS_TCP,640,1782054815497748396,1782054815497871441,1782054815499749660,1782054815500212751,69,ok
R01,ROS_TCP,641,1782054815553870565,1782054815553947078,1782054815555473861,1782054815555636962,69,ok
R01,ROS_TCP,642,1782054815609703271,1782054815609792308,1782054815611422563,1782054815611835954,66,ok
R01,ROS_TCP,643,1782054815671230512,1782054815671421440,1782054815675029820,1782054815675162833,74,ok
R01,ROS_TCP,644,1782054815730387282,1782054815730561215,1782054815731506187,1782054815731631922,75,ok
R01,ROS_TCP,645,1782054815777418881,1782054815777617887,1782054815778781297,1782054815779074490,71,ok
R01,ROS_TCP,646,1782054815832914988,1782054815833045507,1782054815834354176,1782054815834736078,72,ok
R01,ROS_TCP,647,1782054815890684902,1782054815890895623,1782054815892538494,1782054815892945167,69,ok
R01,ROS_TCP,648,1782054815957499282,1782054815957576999,1782054815959343130,1782054815959738845,65,dropped
R01,ROS_TCP,649,1782054816000129414,1782054816000324037,1782054816001413447,1782054816001881221,65,ok
R01,ROS_TCP,650,1782054816055914908,1782054816056028446,1782054816057193514,1782054816057672061,69,ok
R01,ROS_TCP,651,1782054816110094016,1782054816110210729,1782054816111737458,1782054816111992837,74,ok
R01,ROS_TCP,652,1782054816165038388,1782054816165168214,1782054816166607159,1782054816166957857,75,ok
R01,ROS_TCP,653,1782054816221165073,1782054816221288746,1782054816222924564,1782054816223340218,74,ok
R01,ROS_TCP,654,1782054816277717899,1782054816277840080,1782054816278968949,1782054816279163409,69,ok
R01,ROS_TCP,655,1782054816346948788,1782054816347042988,1782054816348417949,1782054816348701504,65,ok
R01,ROS_TCP,656,1782054816387799924,1782054816387935116,1782054816389778069,1782054816390073830,74,ok
R01,ROS_TCP,657,1782054816456164118,1782054816456399475,1782054816458099314,1782054816458525387,73,parse_error
R01,ROS_TCP,658,1782054816509389453,1782054816509507063,1782054816510807161,1782054816511271963,75,ok
R01,ROS_TCP,659,1782054816552940848,1782054816553047571,1782054816554566861,1782054816554889675,69,ok
R01,ROS_TCP,660,1782054816620835309,1782054816620982584,1782054816622608793,1782054816622753896,66,ok
R01,ROS_TCP,661,1782054816665762555,1782054816665976892,1782054816667751345,1782054816668107214,67,ok
R01,ROS_TCP,662,1782054816719627646,1782054816719824595,1782054816721381944,1782054816721577865,75,ok
R01,ROS_TCP,663,1782054816783153130,1782054816783318293,1782054816784669230,1782054816785093715,71,ok
R01,ROS_TCP,664,1782054816830744950,1782054816830812770,1782054816832775202,1782054816832942454,74,ok
R01,ROS_TCP,665,1782054816901928002,1782054816901993402,1782054816903273278,1782054816903444697,66,ok
R01,ROS_TCP,666,1782054816953429736,1782054816953636240,1782054816954564015,1782054816954972586,68,ok
R01,ROS_TCP,667,1782054816998432793,1782054816998613087,1782054817000310941,1782054817000567965,64,dropped
R01,ROS_TCP,668,1782054817054863097,1782054817055045503,1782054817055942241,1782054817056401245,68,ok
R01,ROS_TCP,669,1782054817110473857,1782054817110680961,1782054817112282470,1782054817112444714,71,dropped
R01,ROS_TCP,670,1782054817165510537,1782054817165603263,1782054817168834423,1782054817169149761,69,ok
R01,ROS_TCP,671,1782054817232501583,1782054817232582788,1782054817233872499,1782054817234054749,75,ok
R01,ROS_TCP,672,1782054817277215548,1782054817277290928,1782054817278957679,1782054817279342037,73,ok
R01,ROS_TCP,673,1782054817332405121,1782054817332654232,1782054817333736096,1782054817334124852,64,ok
R01,ROS_TCP,674,1782054817388847181,1782054817389073674,1782054817390005460,1782054817390164060,72,ok
R01,ROS_TCP,675,1782054817446021530,1782054817446204625,1782054817447731074,1782054817448089035,72,ok
R01,ROS_TCP,676,1782054817501670206,1782054817501737980,1782054817503104511,1782054817503252644,73,ok
R01,ROS_TCP,677,1782054817567117806,1782054817567361295,1782054817568970499,1782054817569322311,64,ok
R01,ROS_TCP,678,1782054817615555649,1782054817615702294,1782054817616752619,1782054817617146825,66,parse_error
R01,ROS_TCP,679,1782054817667745332,1782054817667816293,1782054817669256726,1782054817669653797,68,duplicate
R01,ROS_TCP,680,1782054817723959273,1782054817724010645,1782054817725574130,1782054817725991192,67,ok
R01,ROS_TCP,681,1782054817793145400,1782054817793321900,1782054817795316391,1782054817795713318,65,parse_error
R01,ROS_TCP,682,1782054817835639013,1782054817835875959,1782054817839158870,1782054817839545833,73,ok
R01,ROS_TCP,683,1782054817890105721,1782054817890248879,1782054817891355388,1782054817891734109,74,ok
R01,ROS_TCP,684,1782054817945218732,1782054817945347059,1782054817946629627,1782054817946895360,69,ok
R01,ROS_TCP,685,1782054818000607616,1782054818000850216,1782054818002635462,1782054818002796037,65,ok
R01,ROS_TCP,686,1782054818063321717,1782054818063462104,1782054818065020337,1782054818065176125,64,ok
R01,ROS_TCP,687,1782054818110065064,1782054818110256440,1782054818111221745,1782054818111689516,75,ok
R01,ROS_TCP,688,1782054818165445740,1782054818165541787,1782054818166529817,1782054818166689148,78,duplicate
R01,ROS_TCP,689,1782054818221082451,1782054818221296039,1782054818222609257,1782054818222861107,73,ok
R01,ROS_TCP,690,1782054818287098413,1782054818287233584,1782054818288859804,1782054818289278092,74,ok
R01,ROS_TCP,691,1782054818331612368,1782054818331819563,1782054818333328145,1782054818333696667,83,ok
R01,ROS_TCP,692,1782054818401851438,1782054818402039947,1782054818405281150,1782054818405529469,77,ok
R01,ROS_TCP,693,1782054818443938829,1782054818444085688,1782054818445051373,1782054818445297098,83,parse_error
R01,ROS_TCP,694,1782054818498028343,1782054818498097995,1782054818499385930,1782054818499841797,77,ok
R01,ROS_TCP,695,1782054818555797360,1782054818555889687,1782054818557190563,1782054818557650785,78,ok
R01,ROS_TCP,696,1782054818609136530,1782054818609363190,1782054818610498447,1782054818610631611,75,ok
R01,ROS_TCP,697,1782054818681143378,1782054818681388480,1782054818682708680,1782054818682972719,78,ok
R01,ROS_TCP,698,1782054818720823091,1782054818720976007,1782054818722306125,1782054818722510526,75,parse_error
R01,ROS_TCP,699,1782054818776004031,1782054818776176121,1782054818777363011,1782054818777489704,77,ok
R01,ROS_TCP,700,1782054818847475456,1782054818847616829,1782054818848902700,1782054818849196248,77,ok
R01,ROS_TCP,701,1782054818900264845,1782054818900377072,1782054818901456631,1782054818901691562,80,ok
R01,ROS_TCP,702,1782054818945914363,1782054818945993569,1782054818947392748,1782054818947651986,75,ok
R01,ROS_TCP,703,1782054819001213029,1782054819001324337,1782054819002196185,1782054819002577186,73,ok
R01,ROS_TCP,704,1782054819054911712,1782054819055046471,1782054819056688944,1782054819056968140,77,ok
R01,ROS_TCP,705,1782054819111012783,1782054819111223535,1782054819112439816,1782054819112811169,74,ok
R01,ROS_TCP,706,1782054819173295170,1782054819173429252,1782054819174924150,1782054819175082509,78,dropped
R01,ROS_TCP,707,1782054819221327633,1782054819221496147,1782054819222997558,1782054819223287097,79,ok
R01,ROS_TCP,708,1782054819287502171,1782054819287712440,1782054819290917557,1782054819291154720,73,ok
R01,ROS_TCP,709,1782054819331180199,1782054819331371586,1782054819332839473,1782054819333137970,73,dropped
R01,ROS_TCP,710,1782054819385934844,1782054819385992740,1782054819387935874,1782054819388278327,74,ok
R01,ROS_TCP,711,1782054819447427841,1782054819447558613,1782054819450779202,1782054819451218168,75,ok
R01,ROS_TCP,712,1782054819497645545,1782054819497708126,1782054819498297943,1782054819498684483,74,ok
R01,ROS_TCP,713,1782054819552403008,1782054819552579684,1782054819553877731,1782054819554290996,82,ok
R01,ROS_TCP,714,1782054819614757030,1782054819614911447,1782054819615718564,1782054819616105615,74,ok
R01,ROS_TCP,715,1782054819664691602,1782054819664805098,1782054819666129668,1782054819666249668,82,dropped
R01,ROS_TCP,716,1782054819720871847,1782054819721013313,1782054819722890509,1782054819723114084,83,ok
R01,ROS_TCP,717,1782054819785454926,1782054819785531963,1782054819788732761,1782054819789160546,75,ok
R01,ROS_TCP,718,1782054819831321521,1782054819831438292,1782054819832782580,1782054819833255270,74,ok
R01,ROS_TCP,719,1782054819902865958,1782054819903001898,1782054819903848858,1782054819904316354,81,dropped
R01,ROS_TCP,720,1782054819947490912,1782054819947610903,1782054819948818412,1782054819949262646,81,dropped
R01,ROS_TCP,721,1782054820007651241,1782054820007768269,1782054820009067082,1782054820009286361,82,ok
R01,ROS_TCP,722,1782054820054308331,1782054820054467646,1782054820056332923,1782054820056480868,72,ok
R01,ROS_TCP,723,1782054820116020594,1782054820116156128,1782054820117128438,1782054820117490768,81,dropped
R01,ROS_TCP,724,1782054820164999883,1782054820165099285,1782054820166441932,1782054820166907235,77,duplicate
R01,ROS_TCP,725,1782054820221408462,1782054820221533182,1782054820223501241,1782054820223806625,76,ok
R01,ROS_TCP,726,1782054820279452461,1782054820279677510,1782054820281383859,1782054820281508369,74,ok
R01,ROS_TCP,727,1782054820332560105,1782054820332627959,1782054820334645700,1782054820334849869,78,parse_error
R01,ROS_TCP,728,1782054820398967686,1782054820399030189,1782054820400269892,1782054820400548593,73,ok
R01,ROS_TCP,729,1782054820446187605,1782054820446309369,1782054820447883230,1782054820448088613,72,ok
R01,ROS_TCP,730,1782054820507949005,1782054820508065812,1782054820509465720,1782054820509866755,73,ok
R01,ROS_TCP,731,1782054820568830203,1782054820569051413,1782054820570322970,1782054820570602571,77,ok
R01,ROS_TCP,732,1782054820613209281,1782054820613272092,1782054820614436597,1782054820614572360,80,ok
R01,ROS_TCP,733,1782054820671636232,1782054820671868695,1782054820673339969,1782054820673609742,72,ok
R01,ROS_TCP,734,1782054820725469594,1782054820725690772,1782054820726923702,1782054820727378630,80,parse_error
R01,ROS_TCP,735,1782054820779033005,1782054820779208835,1782054820780091333,1782054820780543156,72,ok
R01,ROS_TCP,736,1782054820842243096,1782054820842315670,1782054820843395642,1782054820843820806,74,ok
R01,ROS_TCP,737,1782054820891912761,1782054820892020034,1782054820894041478,1782054820894493676,74,ok
R01,ROS_TCP,738,1782054820947031142,1782054820947095478,1782054820950458870,1782054820950936333,74,ok
R01,ROS_TCP,739,1782054821007929560,1782054821008034874,1782054821009087031,1782054821009351013,76,duplicate
R01,ROS_TCP,740,1782054821058698975,1782054821058831211,1782054821060471463,1782054821060878702,79,ok
R01,ROS_TCP,741,1782054821112671868,1782054821112823036,1782054821114451644,1782054821114644105,78,ok
R01,ROS_TCP,742,1782054821168522423,1782054821168703948,1782054821169997876,1782054821170270550,78,ok
R01,ROS_TCP,743,1782054821229229947,1782054821229366781,1782054821230243402,1782054821230413791,80,duplicate
R01,ROS_TCP,744,1782054821278688729,1782054821278803764,1782054821280170757,1782054821280548446,76,ok
R01,ROS_TCP,745,1782054821347569728,1782054821347630380,1782054821348686061,1782054821349161110,75,ok
R01,ROS_TCP,746,1782054821401000623,1782054821401106513,1782054821402264497,1782054821402415727,78,ok
R01,ROS_TCP,747,1782054821447574533,1782054821447744752,1782054821448838633,1782054821449264926,73,ok
R01,ROS_TCP,748,1782054821504312653,1782054821504377010,1782054821505741723,1782054821506207866,74,ok
R01,ROS_TCP,749,1782054821567674939,1782054821567835118,1782054821568997499,1782054821569428244,78,ok
R01,ROS_TCP,750,1782054821614451233,1782054821614661362,1782054821616080009,1782054821616384630,72,ok
R01,ROS_TCP,751,1782054821670613203,1782054821670787199,1782054821672360008,1782054821672665183,83,ok
R01,ROS_TCP,752,1782054821727021781,1782054821727239814,1782054821728726003,1782054821728934505,80,ok
R01,ROS_TCP,753,1782054821781219209,1782054821781362828,1782054821782851058,1782054821783257425,73,parse_error
R01,ROS_TCP,754,1782054821843497211,1782054821843602140,1782054821844861512,1782054821845147450,79,ok
R01,ROS_TCP,755,1782054821890515823,1782054821890598482,1782054821891788338,1782054821892036993,65,ok
R01,ROS_TCP,756,1782054821947893848,1782054821948138111,1782054821949680000,1782054821949848633,58,ok
R01,ROS_TCP,757,1782054822001440459,1782054822001545156,1782054822003551195,1782054822003968753,59,ok
R01,ROS_TCP,758,1782054822057975770,1782054822058151203,1782054822059521358,1782054822059929673,65,dropped
R01,ROS_TCP,759,1782054822129456339,1782054822129561258,1782054822130670469,1782054822131096247,59,parse_error
R01,ROS_TCP,760,1782054822169258571,1782054822169462822,1782054822171385435,1782054822171522505,60,ok
R01,ROS_TCP,761,1782054822227863268,1782054822227977353,1782054822229392326,1782054822229834285,65,duplicate
R01,ROS_TCP,762,1782054822287334258,1782054822287413210,1782054822288874393,1782054822289290439,65,ok
R01,ROS_TCP,763,1782054822336030418,1782054822336113078,1782054822336566004,1782054822336957774,61,ok
R01,ROS_TCP,764,1782054822392100732,1782054822392324693,1782054822394112270,1782054822394297952,61,ok
R01,ROS_TCP,765,1782054822447518755,1782054822447579440,1782054822448513714,1782054822448940869,63,ok
R01,ROS_TCP,766,1782054822501933645,1782054822502137221,1782054822505399352,1782054822505878889,60,ok
R01,ROS_TCP,767,1782054822562997336,1782054822563073629,1782054822565176020,1782054822565531174,59,ok
R01,ROS_TCP,768,1782054822614266181,1782054822614324662,1782054822615810160,1782054822616016022,59,ok
R01,ROS_TCP,769,1782054822675484345,1782054822675694022,1782054822677150963,1782054822677484440,60,ok
R01,ROS_TCP,770,1782054822726367040,1782054822726558594,1782054822727493694,1782054822727786783,61,ok
R01,ROS_TCP,771,1782054822782835897,1782054822782901614,1782054822784230195,1782054822784494020,69,ok
R01,ROS_TCP,772,1782054822836693182,1782054822836746526,1782054822838030031,1782054822838505707,62,ok
R01,ROS_TCP,773,1782054822892460642,1782054822892566604,1782054822894278106,1782054822894486200,66,ok
R01,ROS_TCP,774,1782054822946897104,1782054822946987493,1782054822948307689,1782054822948455625,68,ok
R01,ROS_TCP,775,1782054823007631605,1782054823007695257,1782054823008642620,1782054823008873377,62,ok
R01,ROS_TCP,776,1782054823058861653,1782054823059050723,1782054823060905801,1782054823061127727,58,ok
R01,ROS_TCP,777,1782054823114028910,1782054823114093934,1782054823117394476,1782054823117575220,60,ok
R01,ROS_TCP,778,1782054823171120711,1782054823171203540,1782054823172278455,1782054823172737620,66,parse_error
R01,ROS_TCP,779,1782054823225706260,1782054823225839749,1782054823226895269,1782054823227163942,66,duplicate
R01,ROS_TCP,780,1782054823282555385,1782054823282774142,1782054823284014926,1782054823284482187,64,ok
R01,ROS_TCP,781,1782054823340777417,1782054823340998783,1782054823342564703,1782054823342955879,62,ok
R01,ROS_TCP,782,1782054823394074322,1782054823394301872,1782054823395583096,1782054823395947297,61,ok
R01,ROS_TCP,783,1782054823447791802,1782054823447871765,1782054823449626257,1782054823449915301,69,ok
R01,ROS_TCP,784,1782054823502538962,1782054823502720875,1782054823503492279,1782054823503904811,58,parse_error
R01,ROS_TCP,785,1782054823566737994,1782054823566839535,1782054823567771263,1782054823568107856,61,ok
R01,ROS_TCP,786,1782054823616302979,1782054823616416929,1782054823617701967,1782054823617897344,69,ok
R01,ROS_TCP,787,1782054823677563239,1782054823677797192,1782054823679447139,1782054823679601723,69,ok
R01,ROS_TCP,788,1782054823726741468,1782054823726928684,1782054823728354077,1782054823728705827,69,ok
R01,ROS_TCP,789,1782054823787398777,1782054823787514281,1782054823788459916,1782054823788832414,65,ok
R01,ROS_TCP,790,1782054823854213831,1782054823854423013,1782054823856228003,1782054823856633818,67,ok
R01,ROS_TCP,791,1782054823894448881,1782054823894605161,1782054823896257977,1782054823896556241,67,ok
R01,ROS_TCP,792,1782054823951499149,1782054823951716614,1782054823953933258,1782054823954171682,67,ok
R01,ROS_TCP,793,1782054824013039450,1782054824013276333,1782054824016472455,1782054824016840218,63,dropped
R01,ROS_TCP,794,1782054824062969884,1782054824063021270,1782054824064470536,1782054824064690506,67,ok
R01,ROS_TCP,795,1782054824116884031,1782054824117121792,1782054824118442855,1782054824118759530,67,ok
R01,ROS_TCP,796,1782054824174094729,1782054824174293164,1782054824175257815,1782054824175636553,67,ok
R01,ROS_TCP,797,1782054824227058023,1782054824227136920,1782054824228981888,1782054824229176613,64,ok
R01,ROS_TCP,798,1782054824284606429,1782054824284827374,1782054824286414356,1782054824286749140,64,ok
R01,ROS_TCP,799,1782054824339951474,1782054824340075464,1782054824341485495,1782054824341701257,62,ok
R01,ROS_TCP,800,1782054824394804410,1782054824395013093,1782054824396835439,1782054824397070068,59,dropped
R01,ROS_TCP,801,1782054824458374735,1782054824458468069,1782054824459447071,1782054824459886545,68,ok
R01,ROS_TCP,802,1782054824506006626,1782054824506128046,1782054824507053011,1782054824507366030,60,ok
R01,ROS_TCP,803,1782054824563030997,1782054824563084030,1782054824564251269,1782054824564386718,74,ok
R01,ROS_TCP,804,1782054824630268562,1782054824630333951,1782054824632102369,1782054824632394794,76,ok
R01,ROS_TCP,805,1782054824672023600,1782054824672238620,1782054824673422698,1782054824673783588,74,ok
R01,ROS_TCP,806,1782054824726919320,1782054824727068560,1782054824728500748,1782054824728920802,72,ok
R01,ROS_TCP,807,1782054824789922359,1782054824790082361,1782054824791550851,1782054824791833356,73,ok
R01,ROS_TCP,808,1782054824838083773,1782054824838184501,1782054824839837313,1782054824840277106,77,ok
R01,ROS_TCP,809,1782054824895184081,1782054824895279770,1782054824896383513,1782054824896609469,83,ok
R01,ROS_TCP,810,1782054824950018851,1782054824950105462,1782054824951391422,1782054824951791602,72,ok
R01,ROS_TCP,811,1782054825005447470,1782054825005563169,1782054825006197909,1782054825006612352,73,ok
R01,ROS_TCP,812,1782054825059927531,1782054825060074491,1782054825061270023,1782054825061605422,83,ok
R01,ROS_TCP,813,1782054825116370329,1782054825116539343,1782054825117557495,1782054825117914097,73,ok
R01,ROS_TCP,814,1782054825182910429,1782054825183067983,1782054825186377358,1782054825186715661,74,ok
R01,ROS_TCP,815,1782054825229557523,1782054825229699731,1782054825230618885,1782054825231031572,78,ok
R01,ROS_TCP,816,1782054825285696950,1782054825285760677,1782054825286208262,1782054825286656301,82,parse_error
R01,ROS_TCP,817,1782054825338467294,1782054825338670987,1782054825339713868,1782054825339898007,80,ok
R01,ROS_TCP,818,1782054825393936648,1782054825394009493,1782054825395037710,1782054825395498996,77,ok
R01,ROS_TCP,819,1782054825464144714,1782054825464286540,1782054825465798372,1782054825466092770,78,duplicate
R01,ROS_TCP,820,1782054825511710978,1782054825511915607,1782054825513547051,1782054825513995245,78,ok
R01,ROS_TCP,821,1782054825571683732,1782054825571801414,1782054825573174680,1782054825573509907,81,ok
R01,ROS_TCP,822,1782054825618101155,1782054825618335534,1782054825619960881,1782054825620197808,83,ok
R01,ROS_TCP,823,1782054825682156384,1782054825682400038,1782054825683568510,1782054825683703266,77,ok
R01,ROS_TCP,824,1782054825728278848,1782054825728497426,1782054825729876061,1782054825730223870,73,ok
R01,ROS_TCP,825,1782054825785355420,1782054825785601053,1782054825786528278,1782054825786953226,75,parse_error
R01,ROS_TCP,826,1782054825841159897,1782054825841240915,1782054825842482439,1782054825842755914,76,ok
R01,ROS_TCP,827,1782054825897206723,1782054825897364351,1782054825898895757,1782054825899293923,83,dropped
R01,ROS_TCP,828,1782054825953018441,1782054825953209637,1782054825953544897,1782054825953849555,83,ok
R01,ROS_TCP,829,1782054826007220940,1782054826007282671,1782054826008469842,1782054826008777792,78,ok
R01,ROS_TCP,830,1782054826069457496,1782054826069580951,1782054826070976265,1782054826071416972,74,ok
