run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,552,1782055710692983098,1782055710693058929,1782055710694786739,1782055710695235475,80,ok
R01,ROS_TCP,553,1782055710750186753,1782055710750306440,1782055710751321101,1782055710751613370,74,ok
R01,ROS_TCP,554,1782055710859539728,1782055710859635710,1782055710861139065,1782055710861478493,76,ok
R01,ROS_TCP,555,1782055710886517207,1782055710886675883,1782055710888405470,1782055710888726824,82,ok
R01,ROS_TCP,556,1782055710947305925,1782055710947367676,1782055710948844741,1782055710949136390,79,ok
R01,ROS_TCP,557,1782055710973262397,1782055710973424410,1782055710974739055,1782055710974918964,73,ok
R01,ROS_TCP,558,1782055711030703373,1782055711030766248,1782055711031944201,1782055711032104738,72,ok
R01,ROS_TCP,559,1782055711103213161,1782055711103453948,1782055711104350545,1782055711104569974,74,ok
R01,ROS_TCP,560,1782055711141453465,1782055711141543120,1782055711142983385,1782055711143306743,78,ok
R01,ROS_TCP,561,1782055711226133464,1782055711226311617,1782055711227768180,1782055711227915593,83,ok
R01,ROS_TCP,562,1782055711252469001,1782055711252560078,1782055711253904214,1782055711254370630,68,ok
R01,ROS_TCP,563,1782055711355952705,1782055711356031116,1782055711357751685,1782055711357912457,64,duplicate
R01,ROS_TCP,564,1782055711406448078,1782055711406616740,1782055711411018679,1782055711411190307,64,ok
R01,ROS_TCP,565,1782055711419141416,1782055711419279899,1782055711420363035,1782055711420840557,74,duplicate
R01,ROS_TCP,566,1782055711496062036,1782055711496223229,1782055711497387278,1782055711497794030,65,ok
R01,ROS_TCP,567,1782055711533301328,1782055711533428457,1782055711535146324,1782055711535333637,72,ok
R01,ROS_TCP,568,1782055711588100713,1782055711588166226,1782055711590194034,1782055711590396303,68,ok
R01,ROS_TCP,569,1782055711640597854,1782055711640819240,1782055711641276227,1782055711641559225,65,ok
R01,ROS_TCP,570,1782055711727543756,1782055711727764575,1782055711728764639,1782055711729060544,75,ok
R01,ROS_TCP,571,1782055711753058167,1782055711753117292,1782055711754372983,1782055711754682512,64,ok
R01,ROS_TCP,572,1782055711806787368,1782055711806968396,1782055711808389160,1782055711808579189,74,ok
R01,ROS_TCP,573,1782055711870167663,1782055711870385327,1782055711871331252,1782055711871717729,69,dropped
R01,ROS_TCP,574,1782055711976296755,1782055711976544802,1782055711978263414,1782055711978575014,74,ok
R01,ROS_TCP,575,1782055711974344401,1782055711974497648,1782055711976347172,1782055711976494538,65,ok
R01,ROS_TCP,576,1782055712033877276,1782055712034045217,1782055712035278525,1782055712035610902,73,ok
R01,ROS_TCP,577,1782055712105027277,1782055712105142198,1782055712107089317,1782055712107393902,68,ok
R01,ROS_TCP,578,1782055712200572108,1782055712200654702,1782055712202013674,1782055712202392027,67,ok
R01,ROS_TCP,579,1782055712197137514,1782055712197258093,1782055712198619708,1782055712198927503,65,ok
R01,ROS_TCP,580,1782055712291875839,1782055712291957139,1782055712293081401,1782055712293360894,72,ok
R01,ROS_TCP,581,1782055712357554641,1782055712357769985,1782055712358867046,1782055712359137520,75,ok
R01,ROS_TCP,582,1782055712364628125,1782055712364693428,1782055712366555853,1782055712366803648,71,parse_error
R01,ROS_TCP,583,1782055712443954296,1782055712444182297,1782055712445731660,1782055712446149643,70,ok
R01,ROS_TCP,584,1782055712514322375,1782055712514436154,1782055712515849563,1782055712516097803,69,ok
R01,ROS_TCP,585,1782055712529667291,1782055712529915536,1782055712531161488,1782055712531334147,74,ok
R01,ROS_TCP,586,1782055712607776778,1782055712608007370,1782055712609564765,1782055712609696800,65,dropped
R01,ROS_TCP,587,1782055712642446962,1782055712642672031,1782055712644465422,1782055712644786197,64,ok
R01,ROS_TCP,588,1782055712695918976,1782055712696037808,1782055712697372184,1782055712697805440,67,ok
R01,ROS_TCP,589,1782055712752793655,1782055712752893561,1782055712754007986,1782055712754181708,69,ok
R01,ROS_TCP,590,1782055712806682977,1782055712806913768,1782055712808663230,1782055712809062395,65,ok
R01,ROS_TCP,591,1782055712895944624,1782055712896108598,1782055712897607726,1782055712898043082,72,dropped
R01,ROS_TCP,592,1782055712918981859,1782055712919178935,1782055712920672195,1782055712921078792,66,ok
R01,ROS_TCP,593,1782055712974452745,1782055712974686301,1782055712976074987,1782055712976455911,65,ok
R01,ROS_TCP,594,1782055713030137326,1782055713030333814,1782055713032183913,1782055713032493085,68,ok
R01,ROS_TCP,595,1782055713087160858,1782055713087394678,1782055713088351523,1782055713088686023,68,duplicate
R01,ROS_TCP,596,1782055713139292205,1782055713139345081,1782055713140502967,1782055713140681732,75,ok
R01,ROS_TCP,597,1782055713219861812,1782055713220092039,1782055713221430126,1782055713221744622,74,dropped
R01,ROS_TCP,598,1782055713267039677,1782055713267168030,1782055713268996249,1782055713269119284,58,duplicate
R01,ROS_TCP,599,1782055713323912050,1782055713324160765,1782055713325699561,1782055713325834961,69,parse_error
R01,ROS_TCP,600,1782055713360538448,1782055713360636047,1782055713362210113,1782055713362574030,68,ok
R01,ROS_TCP,601,1782055713417832678,1782055713417885949,1782055713419476153,1782055713419820072,68,ok
R01,ROS_TCP,602,1782055713471909728,1782055713472134054,1782055713473019779,1782055713473187017,62,ok
R01,ROS_TCP,603,1782055713545355376,1782055713545511227,1782055713547078978,1782055713547478978,65,ok
R01,ROS_TCP,604,1782055713583612221,1782055713583799993,1782055713585441199,1782055713585661128,66,ok
R01,ROS_TCP,605,1782055713683319194,1782055713683529068,1782055713685423435,1782055713685854859,61,ok
R01,ROS_TCP,606,1782055713696772479,1782055713696825479,1782055713697918691,1782055713698049075,60,ok
R01,ROS_TCP,607,1782055713752892089,1782055713752996199,1782055713754240657,1782055713754629088,64,ok
R01,ROS_TCP,608,1782055713808130789,1782055713808338368,1782055713811846738,1782055713811998236,66,ok
R01,ROS_TCP,609,1782055713863309004,1782055713863518064,1782055713864521041,1782055713864700274,62,dropped
R01,ROS_TCP,610,1782055713920006852,1782055713920202710,1782055713921742459,1782055713921889762,68,ok
R01,ROS_TCP,611,1782055713974179456,1782055713974392608,1782055713975680385,1782055713976154367,66,ok
R01,ROS_TCP,612,1782055714058125023,1782055714058191457,1782055714059233888,1782055714059358622,61,ok
R01,ROS_TCP,613,1782055714086780153,1782055714086925670,1782055714088432881,1782055714088587568,58,ok
R01,ROS_TCP,614,1782055714186142673,1782055714186288865,1782055714187363295,1782055714187626858,68,ok
R01,ROS_TCP,615,1782055714219067085,1782055714219152955,1782055714220459676,1782055714220598587,65,ok
R01,ROS_TCP,616,1782055714299493828,1782055714299664099,1782055714301252178,1782055714301445956,61,ok
R01,ROS_TCP,617,1782055714350526586,1782055714350702791,1782055714351891233,1782055714352044854,58,ok
R01,ROS_TCP,618,1782055714391609548,1782055714391697945,1782055714392946314,1782055714393244923,69,ok
R01,ROS_TCP,619,1782055714420577441,1782055714420809458,1782055714422031839,1782055714422243428,61,ok
R01,ROS_TCP,620,1782055714478133922,1782055714478276396,1782055714480317248,1782055714480670286,66,ok
R01,ROS_TCP,621,1782055714559949445,1782055714560170748,1782055714561661818,1782055714561831114,64,ok
R01,ROS_TCP,622,1782055714585951614,1782055714586061693,1782055714587857959,1782055714588073948,61,ok
R01,ROS_TCP,623,1782055714642806282,1782055714642888414,1782055714644671133,1782055714644936750,59,parse_error
R01,ROS_TCP,624,1782055714697034207,1782055714697091246,1782055714698349056,1782055714698797257,69,parse_error
R01,ROS_TCP,625,1782055714753320307,1782055714753558855,1782055714755077035,1782055714755341590,66,ok
R01,ROS_TCP,626,1782055714809947690,1782055714810060822,1782055714811936021,1782055714812058663,68,parse_error
R01,ROS_TCP,627,1782055714861136289,1782055714861192941,1782055714862741894,1782055714863188749,69,ok
R01,ROS_TCP,628,1782055714920925800,1782055714921076801,1782055714922226464,1782055714922578654,61,ok
R01,ROS_TCP,629,1782055714975300157,1782055714975380298,1782055714976401930,1782055714976705459,64,dropped
R01,ROS_TCP,630,1782055715070005755,1782055715070067246,1782055715070893532,1782055715071371856,68,dropped
R01,ROS_TCP,631,1782055715086377049,1782055715086618164,1782055715087640334,1782055715087783390,61,parse_error
R01,ROS_TCP,632,1782055715172453852,1782055715172553355,1782055715174568596,1782055715174713383,63,dropped
R01,ROS_TCP,633,1782055715206769133,1782055715206860787,1782055715207804666,1782055715208212761,59,ok
R01,ROS_TCP,634,1782055715277628402,1782055715277684650,1782055715281057828,1782055715281260868,69,ok
R01,ROS_TCP,635,1782055715355460927,1782055715355527415,1782055715357086458,1782055715357273730,69,ok
R01,ROS_TCP,636,1782055715365823384,1782055715365954997,1782055715367110694,1782055715367235648,66,ok
R01,ROS_TCP,637,1782055715439766330,1782055715439982870,1782055715441130694,1782055715441574241,61,dropped
R01,ROS_TCP,638,1782055715476509520,1782055715476756759,1782055715478333320,1782055715478728673,64,ok
R01,ROS_TCP,639,1782055715531843924,1782055715532028234,1782055715533264778,1782055715533632084,64,ok
R01,ROS_TCP,640,1782055715585078076,1782055715585174493,1782055715586333734,1782055715586565929,62,ok
R01,ROS_TCP,641,1782055715652009377,1782055715652170851,1782055715653608043,1782055715653730023,61,ok
R01,ROS_TCP,642,1782055715694408284,1782055715694579840,1782055715695785370,1782055715695947364,67,ok
R01,ROS_TCP,643,1782055715753452607,1782055715753530398,1782055715754382543,1782055715754579724,77,parse_error
R01,ROS_TCP,644,1782055715834793588,1782055715835021965,1782055715836308793,1782055715836718046,75,ok
R01,ROS_TCP,645,1782055715862749965,1782055715862822327,1782055715863626980,1782055715863974237,73,ok
R01,ROS_TCP,646,1782055715961052503,1782055715961254228,1782055715963076522,1782055715963381846,72,ok
R01,ROS_TCP,647,1782055716006942309,1782055716007146669,1782055716008469242,1782055716008631584,78,parse_error
R01,ROS_TCP,648,1782055716039822887,1782055716039903197,1782055716041491964,1782055716041784962,81,parse_error
R01,ROS_TCP,649,1782055716087116609,1782055716087304612,1782055716088940839,1782055716089263691,83,duplicate
R01,ROS_TCP,650,1782055716143402892,1782055716143583470,1782055716147074408,1782055716147418301,80,parse_error
R01,ROS_TCP,651,1782055716233419498,1782055716233582161,1782055716235646829,1782055716235945205,75,dropped
R01,ROS_TCP,652,1782055716256339447,1782055716256547555,1782055716257769551,1782055716258138433,72,ok
R01,ROS_TCP,653,1782055716349133369,1782055716349318154,1782055716350479710,1782055716350752981,73,ok
R01,ROS_TCP,654,1782055716365200324,1782055716365326179,1782055716366025014,1782055716366423897,81,ok
R01,ROS_TCP,655,1782055716419482168,1782055716419642646,1782055716421151928,1782055716421291470,78,ok
R01,ROS_TCP,656,1782055716474586843,1782055716474738737,1782055716476393651,1782055716476602146,72,ok
R01,ROS_TCP,657,1782055716531026367,1782055716531251616,1782055716532766842,1782055716533074946,81,parse_error
R01,ROS_TCP,658,1782055716587849849,1782055716588027323,1782055716589552811,1782055716589830513,82,duplicate
R01,ROS_TCP,659,1782055716689512060,1782055716689596550,1782055716690387429,1782055716690772353,79,duplicate
R01,ROS_TCP,660,1782055716697864124,1782055716698002795,1782055716698795673,1782055716699126160,72,ok
R01,ROS_TCP,661,1782055716788594118,1782055716788791022,1782055716790708846,1782055716791028916,75,duplicate
R01,ROS_TCP,662,1782055716810799826,1782055716810926637,1782055716812611662,1782055716812738184,73,ok
R01,ROS_TCP,663,1782055716875425241,1782055716875491986,1782055716876982741,1782055716877175557,76,ok
R01,ROS_TCP,664,1782055716921597710,1782055716921800883,1782055716923478783,1782055716923716683,64,ok
R01,ROS_TCP,665,1782055716978134309,1782055716978212184,1782055716978929661,1782055716979340593,70,ok
R01,ROS_TCP,666,1782055717031208280,1782055717031341686,1782055717034970201,1782055717035160712,75,ok
R01,ROS_TCP,667,1782055717089934043,1782055717090075233,1782055717091030765,1782055717091355779,68,ok
R01,ROS_TCP,668,1782055717141681770,1782055717141859983,1782055717143283155,1782055717143527514,66,ok
R01,ROS_TCP,669,1782055717196472615,1782055717196654947,1782055717198536440,1782055717198996674,65,parse_error
R01,ROS_TCP,670,1782055717290125381,1782055717290273817,1782055717292540985,1782055717292959533,73,ok
R01,ROS_TCP,671,1782055717311902331,1782055717312088216,1782055717313290051,1782055717313638865,72,parse_error
R01,ROS_TCP,672,1782055717364509024,1782055717364677205,1782055717365783599,1782055717366122716,72,parse_error
R01,ROS_TCP,673,1782055717440251397,1782055717440328517,1782055717442369164,1782055717442611736,75,ok
R01,ROS_TCP,674,1782055717532441614,1782055717532524193,1782055717534449692,1782055717534864923,70,ok
R01,ROS_TCP,675,1782055717582573320,1782055717582735219,1782055717584705482,1782055717585085266,72,parse_error
R01,ROS_TCP,676,1782055717607380245,1782055717607469039,1782055717609114168,1782055717609399762,66,parse_error
R01,ROS_TCP,677,1782055717665913031,1782055717665997181,1782055717667206876,1782055717667428630,72,ok
R01,ROS_TCP,678,1782055717719711683,1782055717719807998,1782055717723363144,1782055717723683025,70,ok
R01,ROS_TCP,679,1782055717756886540,1782055717757032793,1782055717758337540,1782055717758699719,74,ok
R01,ROS_TCP,680,1782055717810023323,1782055717810255130,1782055717811999542,1782055717812399645,73,parse_error
R01,ROS_TCP,681,1782055717865341737,1782055717865405164,1782055717866521111,1782055717866900429,70,ok
R01,ROS_TCP,682,1782055717918970652,1782055717919026678,1782055717920535939,1782055717920805310,67,ok
R01,ROS_TCP,683,1782055717975412172,1782055717975472673,1782055717977298851,1782055717977494149,65,ok
R01,ROS_TCP,684,1782055718063553475,1782055718063619349,1782055718064679338,1782055718064872093,73,duplicate
R01,ROS_TCP,685,1782055718087472247,1782055718087527016,1782055718088983493,1782055718089331194,67,duplicate
R01,ROS_TCP,686,1782055718144547158,1782055718144733584,1782055718145631515,1782055718146099321,68,ok
R01,ROS_TCP,687,1782055718245811802,1782055718245881670,1782055718247088956,1782055718247333521,70,ok
R01,ROS_TCP,688,1782055718263971208,1782055718264072630,1782055718265690820,1782055718265942041,73,dropped
R01,ROS_TCP,689,1782055718311298988,1782055718311478208,1782055718313327768,1782055718313498828,70,ok
R01,ROS_TCP,690,1782055718408884727,1782055718408955461,1782055718410536018,1782055718410669708,66,ok
R01,ROS_TCP,691,1782055718436040348,1782055718436222331,1782055718437487953,1782055718437618148,67,ok
R01,ROS_TCP,692,1782055718506399546,1782055718506472079,1782055718507822335,1782055718508081732,64,duplicate
R01,ROS_TCP,693,1782055718541865234,1782055718541980484,1782055718543890813,1782055718544132314,71,ok
R01,ROS_TCP,694,1782055718590126783,1782055718590342418,1782055718592579669,1782055718592740264,66,ok
R01,ROS_TCP,695,1782055718644795182,1782055718644870803,1782055718646504050,1782055718646811218,65,ok
R01,ROS_TCP,696,1782055718700457734,1782055718700673623,1782055718702888920,1782055718703315472,67,ok
R01,ROS_TCP,697,1782055718772082240,1782055718772159005,1782055718772973655,1782055718773269099,74,dropped
R01,ROS_TCP,698,1782055718812189901,1782055718812407869,1782055718813516943,1782055718813780619,74,ok
R01,ROS_TCP,699,1782055718886093078,1782055718886176381,1782055718888121325,1782055718888248552,73,duplicate
R01,ROS_TCP,700,1782055718922273454,1782055718922400658,1782055718924046085,1782055718924411154,71,dropped
R01,ROS_TCP,701,1782055718976040402,1782055718976267556,1782055718978089459,1782055718978486116,72,ok
R01,ROS_TCP,702,1782055719031150610,1782055719031315553,1782055719034908767,1782055719035336133,73,ok
R01,ROS_TCP,703,1782055719103382357,1782055719103501394,1782055719105398977,1782055719105750769,67,ok
R01,ROS_TCP,704,1782055719141879380,1782055719142125228,1782055719144056453,1782055719144343851,70,ok
R01,ROS_TCP,705,1782055719197013479,1782055719197153412,1782055719198073348,1782055719198451238,72,ok
R01,ROS_TCP,706,1782055719252597788,1782055719252734267,1782055719254063853,1782055719254521013,67,ok
R01,ROS_TCP,707,1782055719358101448,1782055719358223980,1782055719359356626,1782055719359613788,71,ok
R01,ROS_TCP,708,1782055719364206785,1782055719364378962,1782055719366356635,1782055719366697417,72,ok
R01,ROS_TCP,709,1782055719432680249,1782055719432840663,1782055719434300320,1782055719434699548,66,ok
R01,ROS_TCP,710,1782055719514153107,1782055719514231516,1782055719515101921,1782055719515313787,70,ok
R01,ROS_TCP,711,1782055719528702728,1782055719528795841,1782055719530563263,1782055719530785754,67,ok
R01,ROS_TCP,712,1782055719581579422,1782055719581731552,1782055719583556793,1782055719583989998,74,dropped
R01,ROS_TCP,713,1782055719638824498,1782055719638989041,1782055719640733598,1782055719641046097,67,parse_error
R01,ROS_TCP,714,1782055719694380062,1782055719694552674,1782055719696688488,1782055719697000813,73,ok
R01,ROS_TCP,715,1782055719747966534,1782055719748160778,1782055719748832053,1782055719749131730,82,ok
R01,ROS_TCP,716,1782055719847983927,1782055719848105929,1782055719849485777,1782055719849723704,78,parse_error
R01,ROS_TCP,717,1782055719891765054,1782055719891868942,1782055719893471840,1782055719893679697,78,dropped
R01,ROS_TCP,718,1782055719974935344,1782055719975063145,1782055719976841021,1782055719977166205,79,ok
R01,ROS_TCP,719,1782055719981234150,1782055719981372849,1782055719982908807,1782055719983345801,75,ok
R01,ROS_TCP,720,1782055720075173217,1782055720075262714,1782055720076986963,1782055720077300375,78,ok
R01,ROS_TCP,721,1782055720083714223,1782055720083937285,1782055720084928362,1782055720085343789,79,ok
R01,ROS_TCP,722,1782055720139156359,1782055720139293929,1782055720140671783,1782055720141133732,79,ok
R01,ROS_TCP,723,1782055720234355489,1782055720234519536,1782055720235940724,1782055720236239300,72,parse_error
R01,ROS_TCP,724,1782055720309044495,1782055720309212080,1782055720310312601,1782055720310675106,83,ok
R01,ROS_TCP,725,1782055720321564561,1782055720321724811,1782055720323612374,1782055720324061297,74,ok
R01,ROS_TCP,726,1782055720372110294,1782055720372331681,1782055720373678783,1782055720374146694,81,ok
R01,ROS_TCP,727,1782055720423577243,1782055720423717341,1782055720425048977,1782055720425432250,82,ok
R01,ROS_TCP,728,1782055720473156336,1782055720473276055,1782055720474331307,1782055720474678324,77,dropped
R01,ROS_TCP,729,1782055720540822207,1782055720540992477,1782055720541862540,1782055720542256559,76,ok
R01,ROS_TCP,730,1782055720640735251,1782055720640838241,1782055720641903487,1782055720642116980,76,ok
R01,ROS_TCP,731,1782055720663475480,1782055720663573887,1782055720664761105,1782055720665104831,79,dropped
R01,ROS_TCP,732,1782055720754502032,1782055720754642219,1782055720755977169,1782055720756268952,73,ok
R01,ROS_TCP,733,1782055720781551401,1782055720781772011,1782055720783418878,1782055720783755012,80,parse_error
R01,ROS_TCP,734,1782055720804506862,1782055720804712305,1782055720806239763,1782055720806652406,76,ok
R01,ROS_TCP,735,1782055720860318435,1782055720860526599,1782055720862497249,1782055720862848752,81,dropped
R01,ROS_TCP,736,1782055720974150829,1782055720974373632,1782055720975779718,1782055720976126829,74,parse_error
R01,ROS_TCP,737,1782055720988356120,1782055720988481425,1782055720989794404,1782055720990041272,80,ok
R01,ROS_TCP,738,1782055721061762851,1782055721061826334,1782055721063001912,1782055721063439189,83,ok
R01,ROS_TCP,739,1782055721082971607,1782055721083079282,1782055721084175960,1782055721084652939,80,ok
R01,ROS_TCP,740,1782055721161294574,1782055721161448844,1782055721162397529,1782055721162854080,72,ok
R01,ROS_TCP,741,1782055721245902043,1782055721246028847,1782055721247510138,1782055721247749375,65,ok
R01,ROS_TCP,742,1782055721286581916,1782055721286712130,1782055721288028773,1782055721288392105,66,dropped
R01,ROS_TCP,743,1782055721347839171,1782055721347996675,1782055721348522572,1782055721348852013,66,ok
R01,ROS_TCP,744,1782055721360681493,1782055721360930053,1782055721362134760,1782055721362388756,66,ok
R01,ROS_TCP,745,1782055721442272209,1782055721442434088,1782055721443383002,1782055721443716546,66,dropped
R01,ROS_TCP,746,1782055721470459907,1782055721470638881,1782055721472306774,1782055721472700945,75,ok
R01,ROS_TCP,747,1782055721529869499,1782055721530089716,1782055721531558481,1782055721531814677,72,duplicate
R01,ROS_TCP,748,1782055721584320145,1782055721584402290,1782055721586150334,1782055721586359658,68,ok
R01,ROS_TCP,749,1782055721693808592,1782055721694002611,1782055721694651296,1782055721694804238,64,ok
R01,ROS_TCP,750,1782055721715208388,1782055721715270166,1782055721716621477,1782055721717099826,71,parse_error
R01,ROS_TCP,751,1782055721809216359,1782055721809434573,1782055721810932081,1782055721811287754,69,ok
R01,ROS_TCP,752,1782055721807680770,1782055721807773522,1782055721809691682,1782055721810121851,75,ok
R01,ROS_TCP,753,1782055721864793253,1782055721864950922,1782055721865966477,1782055721866341671,64,parse_error
R01,ROS_TCP,754,1782055721935001265,1782055721935078734,1782055721936418447,1782055721936768117,65,ok
R01,ROS_TCP,755,1782055721973734165,1782055721973939933,1782055721975031522,1782055721975160576,69,ok
R01,ROS_TCP,756,1782055722026883252,1782055722027118559,1782055722028308572,1782055722028623038,70,ok
R01,ROS_TCP,757,1782055722083717036,1782055722083792150,1782055722084979630,1782055722085194159,66,ok
R01,ROS_TCP,758,1782055722139932376,1782055722140069322,1782055722141517840,1782055722141676077,67,ok
R01,ROS_TCP,759,1782055722220696905,1782055722220834027,1782055722222159560,1782055722222565589,69,ok
R01,ROS_TCP,760,1782055722291489299,1782055722291685498,1782055722293119560,1782055722293576224,74,duplicate
R01,ROS_TCP,761,1782055722308015357,1782055722308079160,1782055722309908648,1782055722310114780,74,ok
R01,ROS_TCP,762,1782055722364163196,1782055722364289498,1782055722366371588,1782055722366655994,70,ok
R01,ROS_TCP,763,1782055722441186393,1782055722441294960,1782055722442588997,1782055722442764090,64,ok
R01,ROS_TCP,764,1782055722473604779,1782055722473762120,1782055722474964074,1782055722475402409,69,ok
R01,ROS_TCP,765,1782055722562741399,1782055722562960183,1782055722564350654,1782055722564741202,67,ok
R01,ROS_TCP,766,1782055722625387323,1782055722625439620,1782055722626920154,1782055722627210618,73,ok
R01,ROS_TCP,767,1782055722637701137,1782055722637913017,1782055722639724455,1782055722640044884,68,ok
R01,ROS_TCP,768,1782055722695783910,1782055722696013172,1782055722697434367,1782055722697589445,74,dropped
R01,ROS_TCP,769,1782055722806625751,1782055722806765004,1782055722808527140,1782055722808976557,70,duplicate
R01,ROS_TCP,770,1782055722857557927,1782055722857742864,1782055722859530955,1782055722859979193,72,duplicate
R01,ROS_TCP,771,1782055722903260228,1782055722903504844,1782055722905463181,1782055722905820918,73,ok
R01,ROS_TCP,772,1782055722914343618,1782055722914511354,1782055722915820096,1782055722916116580,74,duplicate
R01,ROS_TCP,773,1782055723027243669,1782055723027458974,1782055723028470956,1782055723028632724,74,ok
R01,ROS_TCP,774,1782055723027534333,1782055723027703094,1782055723028711527,1782055723029022004,64,ok
R01,ROS_TCP,775,1782055723083124439,1782055723083219896,1782055723084557471,1782055723084757879,68,dropped
R01,ROS_TCP,776,1782055723138835922,1782055723139020273,1782055723140489552,1782055723140828201,70,ok
R01,ROS_TCP,777,1782055723213169791,1782055723213335332,1782055723214942733,1782055723215177660,72,ok
R01,ROS_TCP,778,1782055723248865467,1782055723249034786,1782055723252491705,1782055723252904132,66,duplicate
R01,ROS_TCP,779,1782055723305714657,1782055723305865062,1782055723309270557,1782055723309645717,68,ok
R01,ROS_TCP,780,1782055723416246469,1782055723416390221,1782055723417692047,1782055723417874543,69,ok
R01,ROS_TCP,781,1782055723415990783,1782055723416223953,1782055723417997073,1782055723418234902,75,ok
R01,ROS_TCP,782,1782055723488665567,1782055723488780988,1782055723490116037,1782055723490473198,71,ok
R01,ROS_TCP,783,1782055723548093553,1782055723548326656,1782055723549500790,1782055723549760738,69,duplicate
R01,ROS_TCP,784,1782055723586083940,1782055723586198700,1782055723587720066,1782055723588145473,68,ok
R01,ROS_TCP,785,1782055723639031854,1782055723639279424,1782055723642785462,1782055723643248993,71,duplicate
R01,ROS_TCP,786,1782055723744501517,1782055723744721040,1782055723746385542,1782055723746695028,71,ok
R01,ROS_TCP,787,1782055723747620268,1782055723747709330,1782055723749780789,1782055723750119285,67,parse_error
R01,ROS_TCP,788,1782055723807418341,1782055723807504330,1782055723809268324,1782055723809533112,66,duplicate
R01,ROS_TCP,789,1782055723866271276,1782055723866440314,1782055723867791032,1782055723867978489,71,ok
R01,ROS_TCP,790,1782055723941942221,1782055723942107909,1782055723943692534,1782055723943819642,71,ok
R01,ROS_TCP,791,1782055723973352082,1782055723973511414,1782055723974556789,1782055723974925227,75,ok
R01,ROS_TCP,792,1782055724069921571,1782055724070142522,1782055724072023225,1782055724072312970,74,dropped
R01,ROS_TCP,793,1782055724120123405,1782055724120329441,1782055724121831336,1782055724122134865,75,ok
R01,ROS_TCP,794,1782055724177379886,1782055724177589655,1782055724178354719,1782055724178703022,74,ok
R01,ROS_TCP,795,1782055724227940681,1782055724228102318,1782055724229419781,1782055724229876385,69,ok
R01,ROS_TCP,796,1782055724303674918,1782055724303922111,1782055724304826737,1782055724305110726,65,ok
R01,ROS_TCP,797,1782055724306701607,1782055724306794568,1782055724307855119,1782055724308302175,73,ok
R01,ROS_TCP,798,1782055724363561208,1782055724363768964,1782055724365507851,1782055724365815792,72,ok
R01,ROS_TCP,799,1782055724474373610,1782055724474485311,1782055724477965107,1782055724478252967,75,parse_error
R01,ROS_TCP,800,1782055724477898686,1782055724478108090,1782055724479630817,1782055724479859006,70,dropped
R01,ROS_TCP,801,1782055724576045438,1782055724576106151,1782055724577556797,1782055724577736931,67,ok
R01,ROS_TCP,802,1782055724583994516,1782055724584205560,1782055724586186573,1782055724586601853,74,duplicate
R01,ROS_TCP,803,1782055724647730290,1782055724647943522,1782055724648877980,1782055724649311561,68,ok
R01,ROS_TCP,804,1782055724695535351,1782055724695751110,1782055724697017835,1782055724697228383,70,ok
R01,ROS_TCP,805,1782055724787598690,1782055724787782887,1782055724788958734,1782055724789318432,74,ok
R01,ROS_TCP,806,1782055724849001398,1782055724849239932,1782055724850187233,1782055724850496379,64,ok
R01,ROS_TCP,807,1782055724863521236,1782055724863660747,1782055724865172855,1782055724865363072,68,ok
R01,ROS_TCP,808,1782055724918571798,1782055724918818259,1782055724920269774,1782055724920559616,67,ok
R01,ROS_TCP,809,1782055724977047989,1782055724977199206,1782055724978458581,1782055724978643786,65,ok
R01,ROS_TCP,810,1782055725031149810,1782055725031234206,1782055725032735268,1782055725033210262,71,ok
R01,ROS_TCP,811,1782055725085007674,1782055725085083177,1782055725086742999,1782055725087142807,74,ok
R01,ROS_TCP,812,1782055725155223436,1782055725155353125,1782055725157253491,1782055725157712774,66,ok
R01,ROS_TCP,813,1782055725196083248,1782055725196181081,1782055725197416858,1782055725197578147,68,duplicate
R01,ROS_TCP,814,1782055725250585140,1782055725250796891,1782055725252107828,1782055725252474701,68,ok
R01,ROS_TCP,815,1782055725332913730,1782055725333122050,1782055725334364358,1782055725334502810,73,ok
R01,ROS_TCP,816,1782055725359460169,1782055725359600388,1782055725360888577,1782055725361298241,69,ok
R01,ROS_TCP,817,1782055725455413750,1782055725455551979,1782055725457063229,1782055725457220171,67,ok
R01,ROS_TCP,818,1782055725496142036,1782055725496263333,1782055725497787365,1782055725498188088,75,ok
R01,ROS_TCP,819,1782055725527270927,1782055725527322263,1782055725528978137,1782055725529314165,64,ok
R01,ROS_TCP,820,1782055725630513364,1782055725630646505,1782055725632291065,1782055725632758530,67,dropped
R01,ROS_TCP,821,1782055725638475670,1782055725638710799,1782055725640337464,1782055725640791691,75,ok
R01,ROS_TCP,822,1782055725719902805,1782055725720048459,1782055725721625857,1782055725722091033,70,ok
R01,ROS_TCP,823,1782055725786118397,1782055725786345600,1782055725787567186,1782055725787979793,65,ok
R01,ROS_TCP,824,1782055725805520412,1782055725805696605,1782055725806907824,1782055725807269442,67,ok
R01,ROS_TCP,825,1782055725900636895,1782055725900697866,1782055725901966665,1782055725902096008,73,ok
R01,ROS_TCP,826,1782055725960498671,1782055725960595388,1782055725962724121,1782055725963102123,72,ok
R01,ROS_TCP,827,1782055725972855413,1782055725973078065,1782055725974490189,1782055725974902952,74,duplicate
