run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,UDP,872,1782055728476165882,/cmd_vel,0.1802,0.0,0.1116,0,ok
R01,UDP,873,1782055728531879016,/cmd_vel,0.1723,0.0,0.1047,0,ok
R01,UDP,875,1782055728660559735,/cmd_vel,0.1759,0.0,0.1098,0,ok
R01,UDP,876,1782055728756840588,/cmd_vel,0.1735,0.0,0.0978,0,ok
R01,UDP,877,1782055728769068836,/cmd_vel,0.1742,0.0,0.1035,0,ok
R01,UDP,878,1782055728863429462,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,879,1782055728868510832,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,880,1782055728932708023,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,881,1782055728979320055,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,882,1782055729096997871,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,883,1782055729146958684,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,884,1782055729142833670,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,886,1782055729290314811,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,887,1782055729336222706,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,888,1782055729366004450,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,889,1782055729456255946,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,892,1782055729613818324,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,893,1782055729694922486,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,894,1782055729703171745,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,895,1782055729791528145,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,896,1782055729827827795,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,897,1782055729865165136,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,899,1782055730031616217,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,900,1782055730049606916,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,903,1782055730205162775,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,904,1782055730257442581,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,905,1782055730371811949,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,907,1782055730441303979,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,908,1782055730530893639,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,910,1782055730596624028,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,913,1782055730802872993,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,914,1782055730847054377,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,915,1782055730867876631,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,917,1782055731033926760,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,919,1782055731088326490,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,922,1782055731290990493,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,923,1782055731359278832,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,924,1782055731365369419,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,926,1782055731476577798,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,927,1782055731539240093,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,929,1782055731689329510,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,930,1782055731769219290,/cmd_vel,0.0,0.0,-0.0866,1,ok
R01,UDP,931,1782055731802757153,/cmd_vel,0.0,0.0,-0.064,3,ok
R01,UDP,932,1782055731867965331,/cmd_vel,0.0,0.0,-0.0695,5,ok
R01,UDP,933,1782055731878601622,/cmd_vel,0.0,0.0,-0.0785,2,ok
R01,UDP,934,1782055731950153664,/cmd_vel,0.0,0.0,-0.0855,5,ok
R01,UDP,937,1782055732091219398,/cmd_vel,0.0,0.0,-0.078,4,ok
R01,UDP,938,1782055732153336660,/cmd_vel,0.0,0.0,-0.0799,4,ok
R01,UDP,942,1782055732419681557,/cmd_vel,0.0,0.0,-0.077,4,ok
R01,UDP,944,1782055732485379550,/cmd_vel,0.0,0.0,-0.0788,2,ok
R01,UDP,945,1782055732581846059,/cmd_vel,0.0,0.0,-0.0861,5,ok
R01,UDP,946,1782055732591399902,/cmd_vel,0.0,0.0,-0.0864,5,ok
R01,UDP,947,1782055732650567353,/cmd_vel,0.0,0.0,-0.0696,2,ok
R01,UDP,949,1782055732803879302,/cmd_vel,0.0,0.0,-0.0781,5,ok
R01,UDP,950,1782055732848788441,/cmd_vel,0.0,0.0,-0.0768,3,ok
R01,UDP,951,1782055732866508646,/cmd_vel,0.0,0.0,-0.0792,2,ok
R01,UDP,952,1782055732921812283,/cmd_vel,0.0,0.0,-0.0708,5,ok
R01,UDP,954,1782055733071831611,/cmd_vel,0.0,0.0,-0.073,5,ok
R01,UDP,955,1782055733085364385,/cmd_vel,0.0,0.0,-0.0774,5,ok
R01,UDP,959,1782055733322878057,/cmd_vel,0.0,0.0,-0.0701,3,ok
R01,UDP,960,1782055733371734532,/cmd_vel,0.0,0.0,-0.0803,4,ok
R01,UDP,962,1782055733502613534,/cmd_vel,0.0,0.0,-0.0877,4,ok
R01,UDP,963,1782055733537255921,/cmd_vel,0.0,0.0,-0.0626,4,ok
R01,UDP,964,1782055733586149617,/cmd_vel,0.0,0.0,-0.081,4,ok
R01,UDP,966,1782055733709880567,/cmd_vel,0.0,0.0,-0.0699,5,ok
R01,UDP,970,1782055733974673132,/cmd_vel,0.0,0.0,-0.086,1,ok
R01,UDP,971,1782055734013757152,/cmd_vel,0.1154,0.0,0.0502,0,ok
R01,UDP,972,1782055734035791466,/cmd_vel,0.1108,0.0,0.0327,0,ok
R01,UDP,973,1782055734087366547,/cmd_vel,0.1133,0.0,0.0449,0,ok
R01,UDP,974,1782055734178796167,/cmd_vel,0.1127,0.0,0.0489,0,ok
R01,UDP,976,1782055734272573285,/cmd_vel,0.1167,0.0,0.0513,0,ok
R01,UDP,978,1782055734420151211,/cmd_vel,0.1101,0.0,0.038,0,ok
R01,UDP,979,1782055734457934371,/cmd_vel,0.1169,0.0,0.0388,0,ok
R01,UDP,981,1782055734551350794,/cmd_vel,0.1111,0.0,0.0432,0,ok
R01,UDP,982,1782055734627583477,/cmd_vel,0.1123,0.0,0.0459,0,ok
R01,UDP,983,1782055734695869558,/cmd_vel,0.1085,0.0,0.0604,0,ok
R01,UDP,984,1782055734696757682,/cmd_vel,0.1158,0.0,0.0486,0,ok
R01,UDP,986,1782055734805372403,/cmd_vel,0.1143,0.0,0.039,0,ok
R01,UDP,987,1782055734861331737,/cmd_vel,0.1198,0.0,0.0381,0,ok
R01,UDP,988,1782055734918889502,/cmd_vel,0.1124,0.0,0.0379,0,ok
R01,UDP,990,1782055735027243177,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,991,1782055735085276226,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,992,1782055735178978099,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,994,1782055735250446107,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,997,1782055735442772155,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,998,1782055735534530195,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,999,1782055735583961340,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1001,1782055735651268263,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1002,1782055735754121238,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1004,1782055735815367850,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1006,1782055735985593075,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1007,1782055736032767011,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1009,1782055736090076704,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1010,1782055736171505270,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1011,1782055736194492962,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1012,1782055736253748469,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1016,1782055736475652164,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1017,1782055736567690724,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1018,1782055736635661778,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1019,1782055736642827004,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1020,1782055736697188676,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1021,1782055736753686026,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1022,1782055736846189005,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1023,1782055736898265898,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1024,1782055736920956362,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1025,1782055737021121519,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1026,1782055737086972820,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1027,1782055737096527989,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1030,1782055737297132658,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1031,1782055737312909527,/cmd_vel,0.0,0.0,0.0,0,ok
R01,UDP,1034,1782055737482963773,/cmd_vel,0.0443,0.0,0.0,0,ok
R01,UDP,1035,1782055737576593539,/cmd_vel,0.0563,0.0,0.0,0,ok
R01,UDP,1036,1782055737627966595,/cmd_vel,0.0581,0.0,0.0,0,ok
R01,UDP,1037,1782055737651196111,/cmd_vel,0.0508,0.0,0.0,0,ok
R01,UDP,1038,1782055737700079247,/cmd_vel,0.0555,0.0,0.0,0,ok
R01,UDP,1041,1782055737894272224,/cmd_vel,0.0522,0.0,0.0,0,ok
R01,UDP,1042,1782055737960498476,/cmd_vel,0.0481,0.0,0.0,0,ok
R01,UDP,1044,1782055738031885058,/cmd_vel,0.0549,0.0,0.0,0,ok
R01,UDP,1045,1782055738094683980,/cmd_vel,0.0479,0.0,0.0,0,ok
R01,UDP,1046,1782055738206544212,/cmd_vel,0.0511,0.0,0.0,0,ok
R01,UDP,1047,1782055738228969461,/cmd_vel,0.0541,0.0,0.0,0,ok
R01,UDP,1048,1782055738255265843,/cmd_vel,0.0574,0.0,0.0,0,ok
R01,UDP,1050,1782055738380655464,/cmd_vel,0.0515,0.0,0.0,0,ok
R01,UDP,1052,1782055738485525987,/cmd_vel,0.1333,0.0,-0.0993,0,ok
R01,UDP,1053,1782055738556952942,/cmd_vel,0.1281,0.0,-0.108,0,ok
R01,UDP,1054,1782055738595930759,/cmd_vel,0.1317,0.0,-0.1021,0,ok
R01,UDP,1055,1782055738661905423,/cmd_vel,0.1306,0.0,-0.1014,0,ok
R01,UDP,1056,1782055738699050597,/cmd_vel,0.1287,0.0,-0.1081,0,ok
R01,UDP,1057,1782055738762521461,/cmd_vel,0.1316,0.0,-0.1111,0,ok
R01,UDP,1058,1782055738810058898,/cmd_vel,0.13,0.0,-0.1087,0,ok
R01,UDP,1059,1782055738875983251,/cmd_vel,0.1395,0.0,-0.1067,0,ok
R01,UDP,1060,1782055738932610851,/cmd_vel,0.1315,0.0,-0.1071,0,ok
R01,UDP,1062,1782055739078518167,/cmd_vel,0.133,0.0,-0.1079,0,ok
R01,UDP,1063,1782055739088656411,/cmd_vel,0.1299,0.0,-0.1037,0,ok
R01,UDP,1065,1782055739208241579,/cmd_vel,0.1415,0.0,-0.1026,0,ok
R01,UDP,1067,1782055739348310011,/cmd_vel,0.1292,0.0,-0.1119,0,ok
R01,UDP,1068,1782055739434061815,/cmd_vel,0.1307,0.0,-0.1006,0,ok
R01,UDP,1069,1782055739472119069,/cmd_vel,0.1305,0.0,-0.1028,0,ok
R01,UDP,1073,1782055739693901880,/cmd_vel,0.1321,0.0,-0.103,0,ok
R01,UDP,1074,1782055739701873846,/cmd_vel,0.1267,0.0,-0.1036,0,ok
R01,UDP,1075,1782055739754892797,/cmd_vel,0.1377,0.0,-0.1097,0,ok
R01,UDP,1076,1782055739850994828,/cmd_vel,0.1305,0.0,-0.1038,0,ok
R01,UDP,1077,1782055739885892838,/cmd_vel,0.1278,0.0,-0.108,0,ok
R01,UDP,1078,1782055739944273569,/cmd_vel,0.1393,0.0,-0.097,0,ok
R01,UDP,1079,1782055740006541426,/cmd_vel,0.133,0.0,-0.11,0,ok
R01,UDP,1080,1782055740046878532,/cmd_vel,0.1309,0.0,-0.1082,0,ok
