run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,ROS_TCP,666,action,0.0,0.0,-0.2364,2,1782055716931199601,75
R01,ROS_TCP,667,action,0.0,0.0,-0.2383,5,1782055716989514994,68
R01,ROS_TCP,668,action,0.0,0.0,-0.2366,3,1782055717042473325,66
R01,ROS_TCP,669,action,0.0,0.0,-0.232,3,1782055717097524045,65
R01,ROS_TCP,670,action,0.0,0.0,-0.2389,5,1782055717154430301,73
R01,ROS_TCP,671,action,0.0,0.0,-0.2323,1,1782055717211460555,72
R01,ROS_TCP,672,action,0.0,0.0,-0.2398,5,1782055717264660934,72
R01,ROS_TCP,673,action,0.0,0.0,-0.2288,1,1782055717322603668,75
R01,ROS_TCP,674,action,0.0,0.0,-0.2387,5,1782055717377170539,70
R01,ROS_TCP,675,action,0.0,0.0,-0.2363,2,1782055717432324255,72
R01,ROS_TCP,676,action,0.0,0.0,-0.239,3,1782055717487407210,66
R01,ROS_TCP,677,action,0.0,0.0,-0.2296,5,1782055717543729948,72
R01,ROS_TCP,678,action,0.0,0.0,-0.2379,3,1782055717600472345,70
R01,ROS_TCP,679,action,0.0,0.0,-0.2403,3,1782055717656819051,74
R01,ROS_TCP,680,action,0.0,0.0,-0.2388,4,1782055717710936577,73
R01,ROS_TCP,681,action,0.0,0.0,-0.2359,1,1782055717766397075,70
R01,ROS_TCP,682,action,0.0,0.0,-0.2267,1,1782055717822177660,67
R01,ROS_TCP,683,action,0.0,0.0,-0.2383,5,1782055717876043694,65
R01,ROS_TCP,684,action,0.0,0.0,-0.2402,3,1782055717931623984,73
R01,ROS_TCP,685,action,0.0,0.0,-0.2369,1,1782055717988174114,67
R01,ROS_TCP,686,action,0.0,0.0,-0.2333,2,1782055718044205406,68
R01,ROS_TCP,687,action,0.0,0.0,-0.2405,2,1782055718099104181,70
R01,ROS_TCP,688,action,0.0,0.0,-0.234,5,1782055718156607467,73
R01,ROS_TCP,689,action,0.0,0.0,-0.2373,2,1782055718211631854,70
R01,ROS_TCP,690,action,0.0,0.0,-0.2328,3,1782055718267088770,66
R01,ROS_TCP,691,action,0.0,0.0,-0.2377,5,1782055718322749321,67
R01,ROS_TCP,692,action,0.0,0.0,-0.2348,3,1782055718378343605,64
R01,ROS_TCP,693,action,0.0,0.0,-0.241,4,1782055718434712837,71
R01,ROS_TCP,694,action,0.0,0.0,-0.2397,2,1782055718490555972,66
R01,ROS_TCP,695,action,0.0,0.0,-0.2354,5,1782055718545627342,65
R01,ROS_TCP,696,action,0.0,0.0,-0.2317,2,1782055718601031159,67
R01,ROS_TCP,697,action,0.0,0.0,-0.2267,2,1782055718655617765,74
R01,ROS_TCP,698,action,0.0,0.0,-0.2353,3,1782055718711918923,74
R01,ROS_TCP,699,action,0.0,0.0,-0.25,5,1782055718768222505,73
R01,ROS_TCP,700,action,0.0,0.0,-0.2286,3,1782055718821699905,71
R01,ROS_TCP,701,action,0.0,0.0,-0.2424,4,1782055718875428301,72
R01,ROS_TCP,702,action,0.0,0.0,-0.2399,1,1782055718930626563,73
R01,ROS_TCP,703,action,0.0,0.0,-0.231,1,1782055718989208844,67
R01,ROS_TCP,704,action,0.0,0.0,-0.2325,3,1782055719041592555,70
R01,ROS_TCP,705,action,0.0,0.0,-0.2479,4,1782055719096435470,72
R01,ROS_TCP,706,action,0.0,0.0,-0.2291,1,1782055719152737439,67
R01,ROS_TCP,707,action,0.0,0.0,-0.2287,1,1782055719208127691,71
R01,ROS_TCP,708,action,0.0,0.0,-0.2472,3,1782055719264402163,72
R01,ROS_TCP,709,action,0.0,0.0,-0.2328,5,1782055719317594385,66
R01,ROS_TCP,710,action,0.0,0.0,-0.2332,3,1782055719371998652,70
R01,ROS_TCP,711,action,0.0,0.0,-0.2358,5,1782055719428689301,67
R01,ROS_TCP,712,action,0.0,0.0,-0.2376,4,1782055719482398037,74
R01,ROS_TCP,713,action,0.0,0.0,-0.2373,5,1782055719540449382,67
R01,ROS_TCP,714,action,0.0,0.0,-0.2435,2,1782055719596407286,73
R01,ROS_TCP,715,velocity,0.1612,0.0,0.0076,0,1782055719648485241,82
R01,ROS_TCP,716,velocity,0.1692,0.0,0.0079,0,1782055719705645004,78
R01,ROS_TCP,717,velocity,0.1635,0.0,0.0006,0,1782055719760467678,78
R01,ROS_TCP,718,velocity,0.167,0.0,0.0073,0,1782055719816164000,79
R01,ROS_TCP,719,velocity,0.1629,0.0,0.0035,0,1782055719873152795,75
R01,ROS_TCP,720,velocity,0.1598,0.0,0.0055,0,1782055719927350285,78
R01,ROS_TCP,721,velocity,0.1639,0.0,0.0146,0,1782055719985530022,79
R01,ROS_TCP,722,velocity,0.1557,0.0,0.0057,0,1782055720040775414,79
R01,ROS_TCP,723,velocity,0.1629,0.0,0.0028,0,1782055720097715918,72
R01,ROS_TCP,724,velocity,0.1639,0.0,0.0007,0,1782055720151382698,83
R01,ROS_TCP,725,velocity,0.1646,0.0,0.0118,0,1782055720207992862,74
R01,ROS_TCP,726,velocity,0.1639,0.0,-0.0028,0,1782055720262168466,81
R01,ROS_TCP,727,velocity,0.1623,0.0,0.0076,0,1782055720317404668,82
R01,ROS_TCP,728,velocity,0.1613,0.0,0.0029,0,1782055720373046379,77
R01,ROS_TCP,729,velocity,0.16,0.0,0.0016,0,1782055720428270311,76
R01,ROS_TCP,730,velocity,0.1591,0.0,0.0013,0,1782055720485617873,76
R01,ROS_TCP,731,velocity,0.1618,0.0,0.0052,0,1782055720539886986,79
R01,ROS_TCP,732,velocity,0.1609,0.0,0.0024,0,1782055720596256015,73
R01,ROS_TCP,733,velocity,0.1589,0.0,-0.0008,0,1782055720652817135,80
R01,ROS_TCP,734,velocity,0.1626,0.0,0.004,0,1782055720705273484,76
R01,ROS_TCP,735,velocity,0.1582,0.0,0.0095,0,1782055720761909639,81
R01,ROS_TCP,736,velocity,0.1726,0.0,0.0083,0,1782055720818565591,74
R01,ROS_TCP,737,velocity,0.1637,0.0,0.0111,0,1782055720871135614,80
R01,ROS_TCP,738,velocity,0.1704,0.0,0.0019,0,1782055720927353932,83
R01,ROS_TCP,739,velocity,0.1599,0.0,0.0104,0,1782055720983092576,80
R01,ROS_TCP,740,action,0.0,0.0,-0.1234,4,1782055721039452998,72
R01,ROS_TCP,741,action,0.0,0.0,-0.1277,5,1782055721095878141,65
R01,ROS_TCP,742,action,0.0,0.0,-0.1319,5,1782055721149349348,66
R01,ROS_TCP,743,action,0.0,0.0,-0.1237,5,1782055721204718544,66
R01,ROS_TCP,744,action,0.0,0.0,-0.1261,5,1782055721260737486,66
R01,ROS_TCP,745,action,0.0,0.0,-0.1331,1,1782055721318676200,66
R01,ROS_TCP,746,action,0.0,0.0,-0.1245,4,1782055721372400170,75
R01,ROS_TCP,747,action,0.0,0.0,-0.1391,4,1782055721429830273,72
R01,ROS_TCP,748,action,0.0,0.0,-0.1304,1,1782055721485413511,68
R01,ROS_TCP,749,action,0.0,0.0,-0.1348,1,1782055721540765305,64
R01,ROS_TCP,750,action,0.0,0.0,-0.1252,3,1782055721595647089,71
R01,ROS_TCP,751,action,0.0,0.0,-0.1339,5,1782055721650946551,69
R01,ROS_TCP,752,action,0.0,0.0,-0.1195,1,1782055721707646270,75
R01,ROS_TCP,753,action,0.0,0.0,-0.129,2,1782055721762453202,64
R01,ROS_TCP,754,action,0.0,0.0,-0.1206,3,1782055721818857551,65
R01,ROS_TCP,755,action,0.0,0.0,-0.1241,4,1782055721873723136,69
R01,ROS_TCP,756,action,0.0,0.0,-0.126,2,1782055721929137486,70
R01,ROS_TCP,757,action,0.0,0.0,-0.1418,1,1782055721985708131,66
R01,ROS_TCP,758,action,0.0,0.0,-0.1234,3,1782055722040841186,67
R01,ROS_TCP,759,action,0.0,0.0,-0.1304,4,1782055722097744275,69
R01,ROS_TCP,760,action,0.0,0.0,-0.1269,1,1782055722152195136,74
R01,ROS_TCP,761,action,0.0,0.0,-0.1356,1,1782055722208110790,74
R01,ROS_TCP,762,action,0.0,0.0,-0.136,1,1782055722265422443,70
R01,ROS_TCP,763,action,0.0,0.0,-0.1262,1,1782055722320256925,64
R01,ROS_TCP,764,action,0.0,0.0,-0.1219,2,1782055722373122290,69
R01,ROS_TCP,765,action,0.0,0.0,-0.1262,2,1782055722429409070,67
R01,ROS_TCP,766,action,0.0,0.0,-0.1249,2,1782055722485099454,73
R01,ROS_TCP,767,action,0.0,0.0,-0.1303,1,1782055722539319030,68
R01,ROS_TCP,768,action,0.0,0.0,-0.1427,5,1782055722596059209,74
R01,ROS_TCP,769,action,0.0,0.0,-0.1212,2,1782055722651154089,70
R01,ROS_TCP,770,action,0.0,0.0,-0.1314,1,1782055722705785544,72
R01,ROS_TCP,771,action,0.0,0.0,-0.1228,5,1782055722761117811,73
R01,ROS_TCP,772,action,0.0,0.0,-0.1213,1,1782055722815809291,74
R01,ROS_TCP,773,action,0.0,0.0,-0.1321,1,1782055722872352860,74
R01,ROS_TCP,774,action,0.0,0.0,-0.1321,5,1782055722927862879,64
R01,ROS_TCP,775,action,0.0,0.0,-0.1218,2,1782055722983161879,68
R01,ROS_TCP,776,action,0.0,0.0,-0.1294,4,1782055723038820395,70
R01,ROS_TCP,777,action,0.0,0.0,-0.1289,3,1782055723093125685,72
R01,ROS_TCP,778,action,0.0,0.0,-0.138,1,1782055723148267737,66
R01,ROS_TCP,779,action,0.0,0.0,-0.1306,5,1782055723205268115,68
R01,ROS_TCP,780,action,0.0,0.0,-0.1249,4,1782055723259950987,69
R01,ROS_TCP,781,action,0.0,0.0,-0.133,4,1782055723315361294,75
R01,ROS_TCP,782,action,0.0,0.0,-0.1402,4,1782055723369985142,71
R01,ROS_TCP,783,action,0.0,0.0,-0.1257,4,1782055723427045885,69
R01,ROS_TCP,784,action,0.0,0.0,-0.1406,5,1782055723482173070,68
R01,ROS_TCP,785,action,0.0,0.0,-0.1275,1,1782055723538440613,71
R01,ROS_TCP,786,action,0.0,0.0,-0.1367,3,1782055723595086408,71
R01,ROS_TCP,787,action,0.0,0.0,-0.1284,3,1782055723649375418,67
R01,ROS_TCP,788,action,0.0,0.0,-0.1339,3,1782055723707315797,66
R01,ROS_TCP,789,action,0.0,0.0,-0.1199,5,1782055723758432224,71
R01,ROS_TCP,790,action,0.0,0.0,-0.1262,3,1782055723815624458,71
R01,ROS_TCP,791,action,0.0,0.0,-0.1251,3,1782055723873331599,75
R01,ROS_TCP,792,action,0.0,0.0,-0.1344,2,1782055723929496783,74
R01,ROS_TCP,793,action,0.0,0.0,-0.1205,1,1782055723983776954,75
R01,ROS_TCP,794,action,0.0,0.0,0.0574,3,1782055724040295151,74
R01,ROS_TCP,795,action,0.0,0.0,0.0572,2,1782055724096596508,69
R01,ROS_TCP,796,action,0.0,0.0,0.0589,4,1782055724152282750,65
R01,ROS_TCP,797,action,0.0,0.0,0.0532,3,1782055724207528849,73
R01,ROS_TCP,798,action,0.0,0.0,0.057,4,1782055724263025731,72
R01,ROS_TCP,799,action,0.0,0.0,0.0662,1,1782055724318977214,75
R01,ROS_TCP,800,action,0.0,0.0,0.0569,4,1782055724375015689,70
R01,ROS_TCP,801,action,0.0,0.0,0.0623,4,1782055724429616638,67
R01,ROS_TCP,802,action,0.0,0.0,0.0645,3,1782055724485068730,74
R01,ROS_TCP,803,action,0.0,0.0,0.0634,1,1782055724543352963,68
R01,ROS_TCP,804,action,0.0,0.0,0.072,3,1782055724595161328,70
R01,ROS_TCP,805,action,0.0,0.0,0.0678,1,1782055724653187205,74
R01,ROS_TCP,806,action,0.0,0.0,0.0631,4,1782055724707058757,64
R01,ROS_TCP,807,action,0.0,0.0,0.0595,5,1782055724764021931,68
R01,ROS_TCP,808,action,0.0,0.0,0.0678,3,1782055724818138581,67
R01,ROS_TCP,809,action,0.0,0.0,0.0581,1,1782055724877040180,65
R01,ROS_TCP,810,action,0.0,0.0,0.0655,5,1782055724929292223,71
R01,ROS_TCP,811,action,0.0,0.0,0.0624,2,1782055724986227108,74
R01,ROS_TCP,812,action,0.0,0.0,0.0703,3,1782055725039577857,66
R01,ROS_TCP,813,action,0.0,0.0,0.0568,5,1782055725095693222,68
R01,ROS_TCP,814,action,0.0,0.0,0.0561,1,1782055725150410962,68
R01,ROS_TCP,815,action,0.0,0.0,0.0625,5,1782055725205505122,73
R01,ROS_TCP,816,action,0.0,0.0,0.0599,1,1782055725260934440,69
R01,ROS_TCP,817,action,0.0,0.0,0.0568,2,1782055725315837431,67
R01,ROS_TCP,818,action,0.0,0.0,0.0554,4,1782055725371790635,75
R01,ROS_TCP,819,action,0.0,0.0,0.06,2,1782055725426917625,64
R01,ROS_TCP,820,action,0.0,0.0,0.0661,2,1782055725483211253,67
R01,ROS_TCP,821,action,0.0,0.0,0.0521,5,1782055725537961697,75
R01,ROS_TCP,822,action,0.0,0.0,0.0522,1,1782055725595116569,70
R01,ROS_TCP,823,action,0.0,0.0,0.0571,1,1782055725650273487,65
R01,ROS_TCP,824,action,0.0,0.0,0.0623,1,1782055725705440440,67
R01,ROS_TCP,825,action,0.0,0.0,0.0614,4,1782055725762267114,73
R01,ROS_TCP,826,action,0.0,0.0,0.0509,3,1782055725816592234,72
R01,ROS_TCP,827,action,0.0,0.0,0.0596,2,1782055725872218043,74
R01,ROS_TCP,828,action,0.0,0.0,0.0593,2,1782055725928569688,70
R01,ROS_TCP,829,velocity,0.2161,0.0,0.0,0,1782055725985248038,72
R01,ROS_TCP,830,velocity,0.2081,0.0,0.0,0,1782055726039959692,78
R01,ROS_TCP,831,velocity,0.2115,0.0,0.0,0,1782055726095568304,83
R01,ROS_TCP,832,velocity,0.2169,0.0,0.0,0,1782055726151888365,78
R01,ROS_TCP,833,velocity,0.2157,0.0,0.0,0,1782055726206860954,72
R01,ROS_TCP,834,velocity,0.2129,0.0,0.0,0,1782055726261630263,73
R01,ROS_TCP,835,velocity,0.2162,0.0,0.0,0,1782055726318161932,81
R01,ROS_TCP,836,velocity,0.2184,0.0,0.0,0,1782055726373336325,75
R01,ROS_TCP,837,velocity,0.2144,0.0,0.0,0,1782055726429173646,80
R01,ROS_TCP,838,velocity,0.2237,0.0,0.0,0,1782055726486992754,77
R01,ROS_TCP,839,velocity,0.2204,0.0,0.0,0,1782055726542947861,81
R01,ROS_TCP,840,velocity,0.2165,0.0,0.0,0,1782055726595893511,74
R01,ROS_TCP,841,velocity,0.2263,0.0,0.0,0,1782055726651502567,82
R01,ROS_TCP,842,velocity,0.2203,0.0,0.0,0,1782055726706785809,80
R01,ROS_TCP,843,velocity,0.211,0.0,0.0,0,1782055726761621856,75
R01,ROS_TCP,844,velocity,0.21,0.0,0.0,0,1782055726816184987,74
R01,ROS_TCP,845,velocity,0.2166,0.0,0.0,0,1782055726870404559,72
R01,ROS_TCP,846,velocity,0.2203,0.0,0.0,0,1782055726927327216,83
R01,ROS_TCP,847,velocity,0.2235,0.0,0.0,0,1782055726980789170,74
R01,ROS_TCP,848,velocity,0.218,0.0,0.0,0,1782055727039567242,82
R01,ROS_TCP,849,velocity,0.2171,0.0,0.0,0,1782055727092264424,82
R01,ROS_TCP,850,velocity,0.2202,0.0,0.0,0,1782055727151086069,76
R01,ROS_TCP,851,velocity,0.2183,0.0,0.0,0,1782055727204276996,77
R01,ROS_TCP,852,velocity,0.1707,0.0,0.1043,0,1782055727258961638,72
R01,ROS_TCP,853,velocity,0.1722,0.0,0.1081,0,1782055727315423952,75
R01,ROS_TCP,854,velocity,0.1742,0.0,0.1075,0,1782055727371339329,81
R01,ROS_TCP,855,velocity,0.176,0.0,0.106,0,1782055727426565877,77
R01,ROS_TCP,856,velocity,0.1772,0.0,0.1036,0,1782055727482600976,80
R01,ROS_TCP,857,velocity,0.1836,0.0,0.1084,0,1782055727539744892,73
R01,ROS_TCP,858,velocity,0.1774,0.0,0.1182,0,1782055727594016292,73
R01,ROS_TCP,859,velocity,0.1711,0.0,0.0949,0,1782055727648498461,76
R01,ROS_TCP,860,velocity,0.1739,0.0,0.1037,0,1782055727704989308,78
R01,ROS_TCP,861,velocity,0.1711,0.0,0.1071,0,1782055727761447857,77
R01,ROS_TCP,862,velocity,0.1745,0.0,0.1139,0,1782055727817384093,83
R01,ROS_TCP,863,velocity,0.1741,0.0,0.1083,0,1782055727873066212,76
R01,ROS_TCP,864,velocity,0.1735,0.0,0.1071,0,1782055727929055844,74
R01,ROS_TCP,865,velocity,0.1784,0.0,0.1166,0,1782055727985121942,74
R01,ROS_TCP,866,velocity,0.1677,0.0,0.1203,0,1782055728041059480,74
R01,ROS_TCP,867,velocity,0.1745,0.0,0.1107,0,1782055728096410159,77
R01,ROS_TCP,868,velocity,0.1753,0.0,0.1064,0,1782055728150228107,75
R01,ROS_TCP,869,velocity,0.1719,0.0,0.1109,0,1782055728204515880,75
R01,ROS_TCP,870,velocity,0.1779,0.0,0.1041,0,1782055728262094576,74
R01,ROS_TCP,871,velocity,0.1794,0.0,0.107,0,1782055728317021985,72
R01,ROS_TCP,872,velocity,0.1802,0.0,0.1116,0,1782055728372906362,75
R01,ROS_TCP,873,velocity,0.1723,0.0,0.1047,0,1782055728428693367,72
R01,ROS_TCP,874,velocity,0.1702,0.0,0.0978,0,1782055728485491543,76
R01,ROS_TCP,875,velocity,0.1759,0.0,0.1098,0,1782055728538718430,76
R01,ROS_TCP,876,velocity,0.1735,0.0,0.0978,0,1782055728598151082,73
R01,ROS_TCP,877,velocity,0.1742,0.0,0.1035,0,1782055728653027575,73
R01,ROS_TCP,878,stop,0.0,0.0,0.0,0,1782055728708627257,63
R01,ROS_TCP,879,stop,0.0,0.0,0.0,0,1782055728763485742,60
R01,ROS_TCP,880,stop,0.0,0.0,0.0,0,1782055728818128369,62
R01,ROS_TCP,881,stop,0.0,0.0,0.0,0,1782055728873665481,58
R01,ROS_TCP,882,stop,0.0,0.0,0.0,0,1782055728929388525,69
R01,ROS_TCP,883,stop,0.0,0.0,0.0,0,1782055728984554492,60
R01,ROS_TCP,884,stop,0.0,0.0,0.0,0,1782055729038076745,62
R01,ROS_TCP,885,stop,0.0,0.0,0.0,0,1782055729094776196,59
R01,ROS_TCP,886,stop,0.0,0.0,0.0,0,1782055729148893881,62
R01,ROS_TCP,887,stop,0.0,0.0,0.0,0,1782055729205661474,63
R01,ROS_TCP,888,stop,0.0,0.0,0.0,0,1782055729261742499,60
R01,ROS_TCP,889,stop,0.0,0.0,0.0,0,1782055729317467786,65
R01,ROS_TCP,890,stop,0.0,0.0,0.0,0,1782055729370321723,63
R01,ROS_TCP,891,stop,0.0,0.0,0.0,0,1782055729428207800,58
R01,ROS_TCP,892,stop,0.0,0.0,0.0,0,1782055729485265425,58
R01,ROS_TCP,893,stop,0.0,0.0,0.0,0,1782055729539602885,66
R01,ROS_TCP,894,stop,0.0,0.0,0.0,0,1782055729596955100,58
R01,ROS_TCP,895,stop,0.0,0.0,0.0,0,1782055729651430775,61
R01,ROS_TCP,896,stop,0.0,0.0,0.0,0,1782055729708183412,58
R01,ROS_TCP,897,stop,0.0,0.0,0.0,0,1782055729762559605,58
R01,ROS_TCP,898,stop,0.0,0.0,0.0,0,1782055729816938987,69
R01,ROS_TCP,899,stop,0.0,0.0,0.0,0,1782055729873834732,59
R01,ROS_TCP,900,stop,0.0,0.0,0.0,0,1782055729927998460,60
R01,ROS_TCP,901,stop,0.0,0.0,0.0,0,1782055729984571387,64
R01,ROS_TCP,902,stop,0.0,0.0,0.0,0,1782055730040691482,59
R01,ROS_TCP,903,stop,0.0,0.0,0.0,0,1782055730094803177,67
R01,ROS_TCP,904,stop,0.0,0.0,0.0,0,1782055730151198031,68
R01,ROS_TCP,905,stop,0.0,0.0,0.0,0,1782055730206490648,61
R01,ROS_TCP,906,stop,0.0,0.0,0.0,0,1782055730261840577,58
R01,ROS_TCP,907,stop,0.0,0.0,0.0,0,1782055730317602509,68
R01,ROS_TCP,908,stop,0.0,0.0,0.0,0,1782055730375611486,60
R01,ROS_TCP,909,stop,0.0,0.0,0.0,0,1782055730430066053,59
R01,ROS_TCP,910,stop,0.0,0.0,0.0,0,1782055730485526908,69
R01,ROS_TCP,911,stop,0.0,0.0,0.0,0,1782055730540222951,63
R01,ROS_TCP,912,stop,0.0,0.0,0.0,0,1782055730595147315,61
R01,ROS_TCP,913,stop,0.0,0.0,0.0,0,1782055730652520219,65
R01,ROS_TCP,914,stop,0.0,0.0,0.0,0,1782055730706749329,67
R01,ROS_TCP,915,stop,0.0,0.0,0.0,0,1782055730761707135,58
R01,ROS_TCP,916,stop,0.0,0.0,0.0,0,1782055730816479762,61
R01,ROS_TCP,917,stop,0.0,0.0,0.0,0,1782055730872302209,66
R01,ROS_TCP,918,stop,0.0,0.0,0.0,0,1782055730929899787,65
R01,ROS_TCP,919,stop,0.0,0.0,0.0,0,1782055730984843427,58
R01,ROS_TCP,920,stop,0.0,0.0,0.0,0,1782055731038401881,62
R01,ROS_TCP,921,stop,0.0,0.0,0.0,0,1782055731093934375,65
R01,ROS_TCP,922,stop,0.0,0.0,0.0,0,1782055731149539689,64
R01,ROS_TCP,923,stop,0.0,0.0,0.0,0,1782055731205909678,64
R01,ROS_TCP,924,stop,0.0,0.0,0.0,0,1782055731262549398,63
R01,ROS_TCP,925,stop,0.0,0.0,0.0,0,1782055731316255879,69
R01,ROS_TCP,926,stop,0.0,0.0,0.0,0,1782055731372707478,64
R01,ROS_TCP,927,stop,0.0,0.0,0.0,0,1782055731426704195,59
R01,ROS_TCP,928,stop,0.0,0.0,0.0,0,1782055731481661839,58
R01,ROS_TCP,929,stop,0.0,0.0,0.0,0,1782055731538271299,60
R01,ROS_TCP,930,action,0.0,0.0,-0.0866,1,1782055731593601873,70
R01,ROS_TCP,931,action,0.0,0.0,-0.064,3,1782055731651395085,65
R01,ROS_TCP,932,action,0.0,0.0,-0.0695,5,1782055731706286549,72
R01,ROS_TCP,933,action,0.0,0.0,-0.0785,2,1782055731760844984,70
R01,ROS_TCP,934,action,0.0,0.0,-0.0855,5,1782055731817265804,67
R01,ROS_TCP,935,action,0.0,0.0,-0.0808,3,1782055731872422396,69
R01,ROS_TCP,936,action,0.0,0.0,-0.0712,1,1782055731928977611,65
R01,ROS_TCP,937,action,0.0,0.0,-0.078,4,1782055731984264557,72
R01,ROS_TCP,938,action,0.0,0.0,-0.0799,4,1782055732039238648,70
R01,ROS_TCP,939,action,0.0,0.0,-0.0685,5,1782055732095597997,67
R01,ROS_TCP,940,action,0.0,0.0,-0.0806,2,1782055732150999140,72
R01,ROS_TCP,941,action,0.0,0.0,-0.0624,4,1782055732207318696,69
R01,ROS_TCP,942,action,0.0,0.0,-0.077,4,1782055732262395045,68
R01,ROS_TCP,943,action,0.0,0.0,-0.0816,3,1782055732317334507,74
R01,ROS_TCP,944,action,0.0,0.0,-0.0788,2,1782055732371883542,67
R01,ROS_TCP,945,action,0.0,0.0,-0.0861,5,1782055732427714674,69
R01,ROS_TCP,946,action,0.0,0.0,-0.0864,5,1782055732484946430,72
R01,ROS_TCP,947,action,0.0,0.0,-0.0696,2,1782055732539732187,68
R01,ROS_TCP,948,action,0.0,0.0,-0.0777,4,1782055732596241711,69
R01,ROS_TCP,949,action,0.0,0.0,-0.0781,5,1782055732651821371,67
R01,ROS_TCP,950,action,0.0,0.0,-0.0768,3,1782055732706408313,71
R01,ROS_TCP,951,action,0.0,0.0,-0.0792,2,1782055732762144119,65
R01,ROS_TCP,952,action,0.0,0.0,-0.0708,5,1782055732817377154,67
R01,ROS_TCP,953,action,0.0,0.0,-0.0835,3,1782055732873468791,73
R01,ROS_TCP,954,action,0.0,0.0,-0.073,5,1782055732927194496,66
R01,ROS_TCP,955,action,0.0,0.0,-0.0774,5,1782055732982628495,64
R01,ROS_TCP,956,action,0.0,0.0,-0.078,1,1782055733039310816,72
R01,ROS_TCP,957,action,0.0,0.0,-0.0823,2,1782055733095207445,67
R01,ROS_TCP,958,action,0.0,0.0,-0.0811,5,1782055733152167784,74
R01,ROS_TCP,959,action,0.0,0.0,-0.0701,3,1782055733204891470,69
R01,ROS_TCP,960,action,0.0,0.0,-0.0803,4,1782055733261998051,67
R01,ROS_TCP,961,action,0.0,0.0,-0.077,3,1782055733315430926,73
R01,ROS_TCP,962,action,0.0,0.0,-0.0877,4,1782055733370775965,72
R01,ROS_TCP,963,action,0.0,0.0,-0.0626,4,1782055733426074787,71
R01,ROS_TCP,964,action,0.0,0.0,-0.081,4,1782055733482455166,73
R01,ROS_TCP,965,action,0.0,0.0,-0.0771,1,1782055733537691209,70
R01,ROS_TCP,966,action,0.0,0.0,-0.0699,5,1782055733592853101,72
R01,ROS_TCP,967,action,0.0,0.0,-0.0901,4,1782055733648585018,74
R01,ROS_TCP,968,action,0.0,0.0,-0.0719,4,1782055733703864834,74
R01,ROS_TCP,969,action,0.0,0.0,-0.0751,2,1782055733761905394,64
R01,ROS_TCP,970,action,0.0,0.0,-0.086,1,1782055733816327474,67
R01,ROS_TCP,971,velocity,0.1154,0.0,0.0502,0,1782055733869645768,81
R01,ROS_TCP,972,velocity,0.1108,0.0,0.0327,0,1782055733927274429,74
R01,ROS_TCP,973,velocity,0.1133,0.0,0.0449,0,1782055733981537058,80
R01,ROS_TCP,974,velocity,0.1127,0.0,0.0489,0,1782055734037445534,76
R01,ROS_TCP,975,velocity,0.1082,0.0,0.0527,0,1782055734092544146,81
R01,ROS_TCP,976,velocity,0.1167,0.0,0.0513,0,1782055734147916276,74
R01,ROS_TCP,977,velocity,0.1095,0.0,0.0461,0,1782055734204140844,80
R01,ROS_TCP,978,velocity,0.1101,0.0,0.038,0,1782055734258238921,80
R01,ROS_TCP,979,velocity,0.1169,0.0,0.0388,0,1782055734313616903,81
R01,ROS_TCP,980,velocity,0.1149,0.0,0.047,0,1782055734369601248,77
R01,ROS_TCP,981,velocity,0.1111,0.0,0.0432,0,1782055734426052258,79
R01,ROS_TCP,982,velocity,0.1123,0.0,0.0459,0,1782055734481188346,75
R01,ROS_TCP,983,velocity,0.1085,0.0,0.0604,0,1782055734534821719,74
R01,ROS_TCP,984,velocity,0.1158,0.0,0.0486,0,1782055734590321864,83
R01,ROS_TCP,985,velocity,0.115,0.0,0.045,0,1782055734645292038,72
R01,ROS_TCP,986,velocity,0.1143,0.0,0.039,0,1782055734700916390,73
R01,ROS_TCP,987,velocity,0.1198,0.0,0.0381,0,1782055734756968697,80
R01,ROS_TCP,988,velocity,0.1124,0.0,0.0379,0,1782055734813454721,76
R01,ROS_TCP,989,velocity,0.1063,0.0,0.0414,0,1782055734867378411,79
R01,ROS_TCP,990,stop,0.0,0.0,0.0,0,1782055734923237310,58
R01,ROS_TCP,991,stop,0.0,0.0,0.0,0,1782055734980170591,69
R01,ROS_TCP,992,stop,0.0,0.0,0.0,0,1782055735034991274,65
R01,ROS_TCP,993,stop,0.0,0.0,0.0,0,1782055735090742553,61
R01,ROS_TCP,994,stop,0.0,0.0,0.0,0,1782055735146208867,59
R01,ROS_TCP,995,stop,0.0,0.0,0.0,0,1782055735201623067,61
R01,ROS_TCP,996,stop,0.0,0.0,0.0,0,1782055735257415898,64
R01,ROS_TCP,997,stop,0.0,0.0,0.0,0,1782055735313991034,68
R01,ROS_TCP,998,stop,0.0,0.0,0.0,0,1782055735369799047,68
R01,ROS_TCP,999,stop,0.0,0.0,0.0,0,1782055735426927724,58
R01,ROS_TCP,1000,stop,0.0,0.0,0.0,0,1782055735482691453,61
R01,ROS_TCP,1001,stop,0.0,0.0,0.0,0,1782055735540620220,58
R01,ROS_TCP,1002,stop,0.0,0.0,0.0,0,1782055735595785429,66
R01,ROS_TCP,1003,stop,0.0,0.0,0.0,0,1782055735650343488,66
R01,ROS_TCP,1004,stop,0.0,0.0,0.0,0,1782055735704558508,68
