run_id,method,seq,t_robot_recv_ns,ros_topic,linear_x,linear_y,angular_z,action_id,status
R01,ROS_TCP,726,1782056020263589664,/cmd_vel,0.0,0.0,0.0343,0,ok
R01,ROS_TCP,727,1782056020330522727,/cmd_vel,0.0,0.0,0.0364,0,ok
R01,ROS_TCP,728,1782056020375851479,/cmd_vel,0.0,0.0,0.0412,0,ok
R01,ROS_TCP,729,1782056020433622850,/cmd_vel,0.0,0.0,0.0466,0,ok
R01,ROS_TCP,730,1782056020483455800,/cmd_vel,0.0,0.0,0.0326,0,ok
R01,ROS_TCP,731,1782056020543170361,/cmd_vel,0.0,0.0,0.0306,0,ok
R01,ROS_TCP,732,1782056020612817634,/cmd_vel,0.0,0.0,0.0248,0,ok
R01,ROS_TCP,733,1782056020664592824,/cmd_vel,0.0,0.0,0.0317,0,ok
R01,ROS_TCP,734,1782056020708131046,/cmd_vel,0.0,0.0,0.0359,0,ok
R01,ROS_TCP,735,1782056020762052683,/cmd_vel,0.0,0.0,0.0358,0,ok
R01,ROS_TCP,736,1782056020835827581,/cmd_vel,0.0,0.0,0.0247,0,ok
R01,ROS_TCP,737,1782056020880457368,/cmd_vel,0.0,0.0,0.035,0,ok
R01,ROS_TCP,738,1782056020928178403,/cmd_vel,0.0,0.0,0.029,0,ok
R01,ROS_TCP,739,1782056020984358354,/cmd_vel,0.0,0.0,0.0387,0,ok
R01,ROS_TCP,740,1782056021039896099,/cmd_vel,0.0,0.0,0.0278,0,ok
R01,ROS_TCP,742,1782056021157440647,/cmd_vel,0.0,0.0,0.0325,0,ok
R01,ROS_TCP,743,1782056021210021480,/cmd_vel,0.0,0.0,0.0339,0,ok
R01,ROS_TCP,744,1782056021270604383,/cmd_vel,0.0,0.0,0.0393,0,ok
R01,ROS_TCP,745,1782056021323916543,/cmd_vel,0.0,0.0,0.0384,0,ok
R01,ROS_TCP,746,1782056021374243839,/cmd_vel,0.0,0.0,0.0331,0,ok
R01,ROS_TCP,747,1782056021431122844,/cmd_vel,0.0,0.0,0.0202,0,ok
R01,ROS_TCP,748,1782056021483261235,/cmd_vel,0.0,0.0,0.0387,0,ok
R01,ROS_TCP,749,1782056021556287361,/cmd_vel,0.0,0.0,0.0324,0,ok
R01,ROS_TCP,750,1782056021598164218,/cmd_vel,0.0,0.0,0.0355,0,ok
R01,ROS_TCP,753,1782056021763053896,/cmd_vel,0.0,0.0,0.0363,0,ok
R01,ROS_TCP,754,1782056021818605173,/cmd_vel,0.0,0.0,0.0352,0,ok
R01,ROS_TCP,755,1782056021871408356,/cmd_vel,0.0,0.0,0.0389,0,ok
R01,ROS_TCP,756,1782056021954305030,/cmd_vel,0.0,0.0,0.0351,0,ok
R01,ROS_TCP,757,1782056021984774447,/cmd_vel,0.0,0.0,0.0182,0,ok
R01,ROS_TCP,758,1782056022040747338,/cmd_vel,0.0,0.0,0.0228,0,ok
R01,ROS_TCP,760,1782056022153920786,/cmd_vel,0.0,0.0,0.0345,0,ok
R01,ROS_TCP,761,1782056022210167265,/cmd_vel,0.0,0.0,0.0294,0,ok
R01,ROS_TCP,762,1782056022265474421,/cmd_vel,0.0,0.0,0.0378,0,ok
R01,ROS_TCP,763,1782056022320856690,/cmd_vel,0.0,0.0,0.0332,0,ok
R01,ROS_TCP,765,1782056022439874379,/cmd_vel,0.0,0.0,0.0407,0,ok
R01,ROS_TCP,766,1782056022497211325,/cmd_vel,0.0,0.0,0.0364,0,ok
R01,ROS_TCP,767,1782056022545974282,/cmd_vel,0.0,0.0,0.0285,0,ok
R01,ROS_TCP,768,1782056022596549927,/cmd_vel,0.1804,0.0,-0.0513,0,ok
R01,ROS_TCP,769,1782056022650064102,/cmd_vel,0.1729,0.0,-0.0476,0,ok
R01,ROS_TCP,770,1782056022709347307,/cmd_vel,0.178,0.0,-0.0471,0,ok
R01,ROS_TCP,772,1782056022817492995,/cmd_vel,0.1826,0.0,-0.0487,0,ok
R01,ROS_TCP,773,1782056022883481717,/cmd_vel,0.177,0.0,-0.0402,0,ok
R01,ROS_TCP,774,1782056022931200927,/cmd_vel,0.1703,0.0,-0.0389,0,ok
R01,ROS_TCP,775,1782056023003739646,/cmd_vel,0.183,0.0,-0.0458,0,ok
R01,ROS_TCP,776,1782056023041141182,/cmd_vel,0.1877,0.0,-0.0421,0,ok
R01,ROS_TCP,778,1782056023152899922,/cmd_vel,0.1794,0.0,-0.041,0,ok
R01,ROS_TCP,779,1782056023213329507,/cmd_vel,0.1792,0.0,-0.0425,0,ok
R01,ROS_TCP,784,1782056023505384571,/cmd_vel,0.1757,0.0,-0.0362,0,ok
R01,ROS_TCP,786,1782056023593268386,/cmd_vel,0.1796,0.0,-0.0365,0,ok
R01,ROS_TCP,790,1782056023843115165,/cmd_vel,0.1937,0.0,-0.1249,0,ok
R01,ROS_TCP,793,1782056023989473168,/cmd_vel,0.1902,0.0,-0.1316,0,ok
R01,ROS_TCP,794,1782056024045676569,/cmd_vel,0.2029,0.0,-0.1241,0,ok
R01,ROS_TCP,795,1782056024097759480,/cmd_vel,0.1941,0.0,-0.124,0,ok
R01,ROS_TCP,796,1782056024147067780,/cmd_vel,0.1974,0.0,-0.1263,0,ok
R01,ROS_TCP,798,1782056024258853089,/cmd_vel,0.2016,0.0,-0.1291,0,ok
R01,ROS_TCP,799,1782056024316546413,/cmd_vel,0.197,0.0,-0.1185,0,ok
R01,ROS_TCP,800,1782056024370543887,/cmd_vel,0.1954,0.0,-0.1253,0,ok
R01,ROS_TCP,801,1782056024444516458,/cmd_vel,0.1942,0.0,-0.13,0,ok
R01,ROS_TCP,802,1782056024483845392,/cmd_vel,0.1965,0.0,-0.1262,0,ok
R01,ROS_TCP,803,1782056024536177852,/cmd_vel,0.1948,0.0,-0.1266,0,ok
R01,ROS_TCP,804,1782056024593817340,/cmd_vel,0.1916,0.0,-0.1352,0,ok
R01,ROS_TCP,806,1782056024706700282,/cmd_vel,0.1929,0.0,-0.1242,0,ok
R01,ROS_TCP,807,1782056024770947581,/cmd_vel,0.1975,0.0,-0.1217,0,ok
R01,ROS_TCP,808,1782056024822948328,/cmd_vel,0.1885,0.0,-0.1186,0,ok
R01,ROS_TCP,809,1782056024869771244,/cmd_vel,0.1983,0.0,-0.1306,0,ok
R01,ROS_TCP,810,1782056024927306701,/cmd_vel,0.1967,0.0,-0.123,0,ok
R01,ROS_TCP,811,1782056025001660720,/cmd_vel,0.1962,0.0,-0.1239,0,ok
R01,ROS_TCP,812,1782056025037584559,/cmd_vel,0.1979,0.0,-0.1262,0,ok
R01,ROS_TCP,814,1782056025154230976,/cmd_vel,0.195,0.0,-0.1316,0,ok
R01,ROS_TCP,815,1782056025220206735,/cmd_vel,0.2008,0.0,-0.1279,0,ok
R01,ROS_TCP,816,1782056025261898048,/cmd_vel,0.2002,0.0,-0.1262,0,ok
R01,ROS_TCP,817,1782056025317792674,/cmd_vel,0.1995,0.0,-0.1283,0,ok
R01,ROS_TCP,818,1782056025371071085,/cmd_vel,0.1942,0.0,-0.1279,0,ok
R01,ROS_TCP,819,1782056025430926205,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,820,1782056025504756214,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,821,1782056025546301309,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,822,1782056025589988592,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,823,1782056025648888334,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,824,1782056025706235900,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,825,1782056025771155634,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,828,1782056025924093818,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,830,1782056026041883184,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,831,1782056026093368263,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,832,1782056026149449931,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,833,1782056026217241525,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,834,1782056026257137241,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,836,1782056026381395330,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,837,1782056026424777984,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,838,1782056026482523688,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,840,1782056026591741926,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,841,1782056026663526007,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,843,1782056026772361135,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,844,1782056026818899440,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,845,1782056026872289174,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,846,1782056026931295384,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,847,1782056026982363645,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,848,1782056027039567658,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,850,1782056027146282489,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,852,1782056027261505842,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,853,1782056027315584733,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,854,1782056027368048784,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,855,1782056027431362189,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,856,1782056027479279954,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,857,1782056027538422364,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,858,1782056027596114035,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,859,1782056027649762986,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,861,1782056027772535182,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,863,1782056027874610219,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,864,1782056027924360876,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,865,1782056027977410920,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,866,1782056028030255477,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,867,1782056028098670625,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,868,1782056028152804809,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,869,1782056028199755602,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,870,1782056028253153215,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,871,1782056028309185526,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,872,1782056028363983710,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,873,1782056028437441607,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,874,1782056028471598120,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,875,1782056028542014213,/cmd_vel,0.0,0.0,0.0,0,ok
R01,ROS_TCP,876,1782056028588725525,/cmd_vel,0.0909,0.0,0.138,0,ok
R01,ROS_TCP,877,1782056028641426657,/cmd_vel,0.0909,0.0,0.1233,0,ok
R01,ROS_TCP,878,1782056028706855564,/cmd_vel,0.096,0.0,0.1287,0,ok
R01,ROS_TCP,880,1782056028807570450,/cmd_vel,0.0928,0.0,0.1356,0,ok
R01,ROS_TCP,881,1782056028868949248,/cmd_vel,0.0904,0.0,0.1307,0,ok
R01,ROS_TCP,882,1782056028930651558,/cmd_vel,0.0857,0.0,0.1261,0,ok
R01,ROS_TCP,883,1782056028982786767,/cmd_vel,0.0843,0.0,0.1253,0,ok
R01,ROS_TCP,884,1782056029035718479,/cmd_vel,0.0887,0.0,0.1319,0,ok
R01,ROS_TCP,886,1782056029163361471,/cmd_vel,0.1003,0.0,0.1312,0,ok
R01,ROS_TCP,887,1782056029198778791,/cmd_vel,0.0912,0.0,0.138,0,ok
R01,ROS_TCP,888,1782056029270591850,/cmd_vel,0.0921,0.0,0.1302,0,ok
R01,ROS_TCP,889,1782056029334793167,/cmd_vel,0.0998,0.0,0.1294,0,ok
R01,ROS_TCP,890,1782056029363994778,/cmd_vel,0.097,0.0,0.1274,0,ok
R01,ROS_TCP,892,1782056029476659055,/cmd_vel,0.0921,0.0,0.1272,0,ok
R01,ROS_TCP,893,1782056029533087656,/cmd_vel,0.0932,0.0,0.1277,0,ok
R01,ROS_TCP,894,1782056029596802628,/cmd_vel,0.0875,0.0,0.1207,0,ok
R01,ROS_TCP,895,1782056029645944446,/cmd_vel,0.0923,0.0,0.1338,0,ok
R01,ROS_TCP,896,1782056029704181086,/cmd_vel,0.0983,0.0,0.1263,0,ok
R01,ROS_TCP,897,1782056029756608317,/cmd_vel,0.0895,0.0,0.126,0,ok
R01,ROS_TCP,898,1782056029842990087,/cmd_vel,0.091,0.0,0.1281,0,ok
R01,ROS_TCP,899,1782056029870664575,/cmd_vel,0.0981,0.0,0.1303,0,ok
R01,ROS_TCP,900,1782056029925465737,/cmd_vel,0.17,0.0,0.0,0,ok
R01,ROS_TCP,902,1782056030036560209,/cmd_vel,0.1675,0.0,0.0,0,ok
R01,ROS_TCP,903,1782056030099553728,/cmd_vel,0.1707,0.0,0.0,0,ok
R01,ROS_TCP,904,1782056030149338880,/cmd_vel,0.1741,0.0,0.0,0,ok
R01,ROS_TCP,906,1782056030264865999,/cmd_vel,0.1673,0.0,0.0,0,ok
R01,ROS_TCP,908,1782056030373221389,/cmd_vel,0.1729,0.0,0.0,0,ok
R01,ROS_TCP,909,1782056030421654446,/cmd_vel,0.1695,0.0,0.0,0,ok
R01,ROS_TCP,910,1782056030478398653,/cmd_vel,0.1693,0.0,0.0,0,ok
R01,ROS_TCP,911,1782056030535075523,/cmd_vel,0.1666,0.0,0.0,0,ok
R01,ROS_TCP,912,1782056030593158327,/cmd_vel,0.1705,0.0,0.0,0,ok
R01,ROS_TCP,913,1782056030645376676,/cmd_vel,0.1707,0.0,0.0,0,ok
R01,ROS_TCP,914,1782056030705646569,/cmd_vel,0.1688,0.0,0.0,0,ok
R01,ROS_TCP,915,1782056030763702235,/cmd_vel,0.1714,0.0,0.0,0,ok
R01,ROS_TCP,916,1782056030814485424,/cmd_vel,0.1682,0.0,0.0,0,ok
R01,ROS_TCP,918,1782056030926023016,/cmd_vel,0.1756,0.0,0.0,0,ok
R01,ROS_TCP,919,1782056030979471039,/cmd_vel,0.1784,0.0,0.0,0,ok
R01,ROS_TCP,921,1782056031088602842,/cmd_vel,0.1706,0.0,0.0,0,ok
R01,ROS_TCP,922,1782056031149706451,/cmd_vel,0.184,0.0,0.0,0,ok
R01,ROS_TCP,924,1782056031266756264,/cmd_vel,0.1759,0.0,0.0,0,ok
R01,ROS_TCP,926,1782056031368659820,/cmd_vel,0.1671,0.0,0.0,0,ok
R01,ROS_TCP,928,1782056031500325050,/cmd_vel,0.1612,0.0,0.0,0,ok
R01,ROS_TCP,929,1782056031538182276,/cmd_vel,0.1723,0.0,0.0,0,ok
R01,ROS_TCP,931,1782056031654724790,/cmd_vel,0.1773,0.0,0.0,0,ok
R01,ROS_TCP,932,1782056031710157484,/cmd_vel,0.1717,0.0,0.0,0,ok
R01,ROS_TCP,934,1782056031814841654,/cmd_vel,0.1731,0.0,0.0,0,ok
R01,ROS_TCP,935,1782056031879051629,/cmd_vel,0.1666,0.0,0.0,0,ok
R01,ROS_TCP,937,1782056031979497307,/cmd_vel,0.1678,0.0,0.0,0,ok
R01,ROS_TCP,940,1782056032144712593,/cmd_vel,0.1684,0.0,0.0,0,ok
R01,ROS_TCP,941,1782056032205694443,/cmd_vel,0.1717,0.0,0.0,0,ok
R01,ROS_TCP,942,1782056032256497941,/cmd_vel,0.1725,0.0,0.0,0,ok
R01,ROS_TCP,943,1782056032308473971,/cmd_vel,0.1754,0.0,0.0,0,ok
R01,ROS_TCP,944,1782056032370498002,/cmd_vel,0.1746,0.0,0.0,0,ok
R01,ROS_TCP,945,1782056032423374561,/cmd_vel,0.1748,0.0,0.0,0,ok
R01,ROS_TCP,946,1782056032481729627,/cmd_vel,0.1676,0.0,0.0,0,ok
R01,ROS_TCP,947,1782056032534788910,/cmd_vel,0.1763,0.0,0.0,0,ok
R01,ROS_TCP,949,1782056032645009100,/cmd_vel,0.0,0.0,-0.1129,2,ok
R01,ROS_TCP,950,1782056032702338520,/cmd_vel,0.0,0.0,-0.1255,4,ok
R01,ROS_TCP,951,1782056032755769335,/cmd_vel,0.0,0.0,-0.1255,1,ok
R01,ROS_TCP,952,1782056032819336435,/cmd_vel,0.0,0.0,-0.1164,5,ok
R01,ROS_TCP,953,1782056032870436208,/cmd_vel,0.0,0.0,-0.1281,1,ok
R01,ROS_TCP,954,1782056032925335858,/cmd_vel,0.0,0.0,-0.1268,2,ok
R01,ROS_TCP,955,1782056032997219413,/cmd_vel,0.0,0.0,-0.1295,3,ok
R01,ROS_TCP,956,1782056033034886779,/cmd_vel,0.0,0.0,-0.1301,3,ok
R01,ROS_TCP,957,1782056033090344406,/cmd_vel,0.0,0.0,-0.1242,3,ok
R01,ROS_TCP,958,1782056033169785763,/cmd_vel,0.0,0.0,-0.1214,3,ok
R01,ROS_TCP,959,1782056033206301061,/cmd_vel,0.0,0.0,-0.1156,5,ok
R01,ROS_TCP,961,1782056033324439671,/cmd_vel,0.0,0.0,-0.1176,3,ok
R01,ROS_TCP,962,1782056033366711489,/cmd_vel,0.0,0.0,-0.116,4,ok
R01,ROS_TCP,963,1782056033431873534,/cmd_vel,0.0,0.0,-0.117,1,ok
R01,ROS_TCP,964,1782056033478180530,/cmd_vel,0.0,0.0,-0.1169,2,ok
R01,ROS_TCP,965,1782056033532285439,/cmd_vel,0.0,0.0,-0.1175,1,ok
R01,ROS_TCP,966,1782056033590345909,/cmd_vel,0.0,0.0,-0.106,4,ok
R01,ROS_TCP,967,1782056033644701015,/cmd_vel,0.0,0.0,-0.1165,1,ok
R01,ROS_TCP,968,1782056033707780089,/cmd_vel,0.0,0.0,-0.1152,4,ok
R01,ROS_TCP,969,1782056033764309218,/cmd_vel,0.0,0.0,-0.111,3,ok
R01,ROS_TCP,970,1782056033813705734,/cmd_vel,0.0,0.0,-0.1199,3,ok
R01,ROS_TCP,971,1782056033874646109,/cmd_vel,0.0,0.0,-0.1131,4,ok
R01,ROS_TCP,972,1782056033923715675,/cmd_vel,0.0,0.0,-0.1263,5,ok
R01,ROS_TCP,973,1782056033994635400,/cmd_vel,0.0,0.0,-0.1269,3,ok
R01,ROS_TCP,974,1782056034040147153,/cmd_vel,0.0,0.0,-0.1221,1,ok
R01,ROS_TCP,975,1782056034100363525,/cmd_vel,0.0,0.0,-0.1185,3,ok
R01,ROS_TCP,977,1782056034199398952,/cmd_vel,0.1071,0.0,0.0,0,ok
R01,ROS_TCP,978,1782056034257079630,/cmd_vel,0.1027,0.0,0.0,0,ok
R01,ROS_TCP,979,1782056034312829065,/cmd_vel,0.0946,0.0,0.0,0,ok
R01,ROS_TCP,980,1782056034388912530,/cmd_vel,0.1068,0.0,0.0,0,ok
R01,ROS_TCP,981,1782056034428142858,/cmd_vel,0.1044,0.0,0.0,0,ok
R01,ROS_TCP,982,1782056034477785513,/cmd_vel,0.1061,0.0,0.0,0,ok
R01,ROS_TCP,983,1782056034545247012,/cmd_vel,0.0993,0.0,0.0,0,ok
R01,ROS_TCP,984,1782056034589293291,/cmd_vel,0.1025,0.0,0.0,0,ok
R01,ROS_TCP,985,1782056034646007500,/cmd_vel,0.1056,0.0,0.0,0,ok
R01,ROS_TCP,986,1782056034719334190,/cmd_vel,0.1053,0.0,0.0,0,ok
R01,ROS_TCP,987,1782056034759038791,/cmd_vel,0.1009,0.0,0.0,0,ok
R01,ROS_TCP,988,1782056034811943943,/cmd_vel,0.1017,0.0,0.0,0,ok
R01,ROS_TCP,989,1782056034878202510,/cmd_vel,0.1055,0.0,0.0,0,ok
R01,ROS_TCP,990,1782056034926091253,/cmd_vel,0.1053,0.0,0.0,0,ok
R01,ROS_TCP,991,1782056034993518746,/cmd_vel,0.1079,0.0,0.0,0,ok
R01,ROS_TCP,992,1782056035038707703,/cmd_vel,0.105,0.0,0.0,0,ok
R01,ROS_TCP,993,1782056035088723759,/cmd_vel,0.1005,0.0,0.0,0,ok
R01,ROS_TCP,995,1782056035200189600,/cmd_vel,0.1005,0.0,0.0,0,ok
R01,ROS_TCP,996,1782056035263605964,/cmd_vel,0.1088,0.0,0.0,0,ok
R01,ROS_TCP,997,1782056035317166109,/cmd_vel,0.1012,0.0,0.0,0,ok
R01,ROS_TCP,999,1782056035421366342,/cmd_vel,0.105,0.0,0.0,0,ok
R01,ROS_TCP,1000,1782056035489940529,/cmd_vel,0.1041,0.0,0.0,0,ok
R01,ROS_TCP,1001,1782056035533565328,/cmd_vel,0.1038,0.0,0.0,0,ok
R01,ROS_TCP,1003,1782056035642740975,/cmd_vel,0.1094,0.0,0.0,0,ok
R01,ROS_TCP,1004,1782056035698959573,/cmd_vel,0.1112,0.0,0.0,0,ok
R01,ROS_TCP,1005,1782056035764626352,/cmd_vel,0.0982,0.0,0.0,0,ok
R01,ROS_TCP,1006,1782056035808735815,/cmd_vel,0.108,0.0,0.0,0,ok
R01,ROS_TCP,1007,1782056035867226773,/cmd_vel,0.1079,0.0,0.0,0,ok
R01,ROS_TCP,1008,1782056035923315920,/cmd_vel,0.0984,0.0,0.0,0,ok
R01,ROS_TCP,1009,1782056035982699924,/cmd_vel,0.1063,0.0,0.0,0,ok
R01,ROS_TCP,1011,1782056036108255178,/cmd_vel,0.11,0.0,0.0,0,ok
R01,ROS_TCP,1012,1782056036145798035,/cmd_vel,0.1063,0.0,0.0,0,ok
R01,ROS_TCP,1013,1782056036221560099,/cmd_vel,0.1036,0.0,0.0,0,ok
R01,ROS_TCP,1014,1782056036256577992,/cmd_vel,0.1096,0.0,0.0,0,ok
R01,ROS_TCP,1015,1782056036310540094,/cmd_vel,0.1084,0.0,0.0,0,ok
R01,ROS_TCP,1016,1782056036366344644,/cmd_vel,0.1148,0.0,0.0,0,ok
R01,ROS_TCP,1017,1782056036425142159,/cmd_vel,0.1111,0.0,0.0,0,ok
R01,ROS_TCP,1018,1782056036482294166,/cmd_vel,0.1044,0.0,0.0,0,ok
R01,ROS_TCP,1019,1782056036535970707,/cmd_vel,0.1089,0.0,0.0,0,ok
R01,ROS_TCP,1020,1782056036605615988,/cmd_vel,0.1105,0.0,0.0,0,ok
R01,ROS_TCP,1021,1782056036646331685,/cmd_vel,0.1064,0.0,0.0,0,ok
R01,ROS_TCP,1022,1782056036697875664,/cmd_vel,0.0,0.0,-0.1643,2,ok
R01,ROS_TCP,1023,1782056036778719367,/cmd_vel,0.0,0.0,-0.1563,1,ok
R01,ROS_TCP,1024,1782056036817232815,/cmd_vel,0.0,0.0,-0.1557,5,ok
R01,ROS_TCP,1025,1782056036883181682,/cmd_vel,0.0,0.0,-0.1645,1,ok
R01,ROS_TCP,1026,1782056036931909790,/cmd_vel,0.0,0.0,-0.1509,1,ok
R01,ROS_TCP,1027,1782056036983224126,/cmd_vel,0.0,0.0,-0.1544,5,ok
R01,ROS_TCP,1028,1782056037030710620,/cmd_vel,0.0,0.0,-0.1501,2,ok
R01,ROS_TCP,1029,1782056037086889895,/cmd_vel,0.0,0.0,-0.1488,2,ok
R01,ROS_TCP,1031,1782056037222242939,/cmd_vel,0.0,0.0,-0.1528,3,ok
R01,ROS_TCP,1032,1782056037258097893,/cmd_vel,0.0,0.0,-0.1603,4,ok
R01,ROS_TCP,1033,1782056037335234416,/cmd_vel,0.0,0.0,-0.1566,4,ok
R01,ROS_TCP,1035,1782056037420255869,/cmd_vel,0.0,0.0,-0.1664,1,ok
R01,ROS_TCP,1036,1782056037478480679,/cmd_vel,0.0,0.0,-0.1536,1,ok
R01,ROS_TCP,1037,1782056037533127971,/cmd_vel,0.0,0.0,-0.1637,1,ok
R01,ROS_TCP,1038,1782056037589470866,/cmd_vel,0.0,0.0,-0.1621,1,ok
R01,ROS_TCP,1040,1782056037703236120,/cmd_vel,0.1642,0.0,0.0,0,ok
R01,ROS_TCP,1041,1782056037755243184,/cmd_vel,0.1531,0.0,0.0,0,ok
R01,ROS_TCP,1042,1782056037810201664,/cmd_vel,0.1624,0.0,0.0,0,ok
R01,ROS_TCP,1043,1782056037869465537,/cmd_vel,0.1545,0.0,0.0,0,ok
R01,ROS_TCP,1044,1782056037925044872,/cmd_vel,0.1507,0.0,0.0,0,ok
R01,ROS_TCP,1045,1782056038006767737,/cmd_vel,0.1544,0.0,0.0,0,ok
R01,ROS_TCP,1046,1782056038063498062,/cmd_vel,0.1512,0.0,0.0,0,ok
R01,ROS_TCP,1048,1782056038168196376,/cmd_vel,0.1524,0.0,0.0,0,ok
R01,ROS_TCP,1049,1782056038209323378,/cmd_vel,0.1503,0.0,0.0,0,ok
R01,ROS_TCP,1051,1782056038312512958,/cmd_vel,0.1596,0.0,0.0,0,ok
R01,ROS_TCP,1052,1782056038371178194,/cmd_vel,0.1628,0.0,0.0,0,ok
R01,ROS_TCP,1053,1782056038432810431,/cmd_vel,0.1493,0.0,0.0,0,ok
R01,ROS_TCP,1054,1782056038482256600,/cmd_vel,0.1503,0.0,0.0,0,ok
R01,ROS_TCP,1055,1782056038536541717,/cmd_vel,0.1477,0.0,0.0,0,ok
R01,ROS_TCP,1056,1782056038605160546,/cmd_vel,0.1563,0.0,0.0,0,ok
R01,ROS_TCP,1057,1782056038645468139,/cmd_vel,0.1487,0.0,0.0,0,ok
R01,ROS_TCP,1058,1782056038705693588,/cmd_vel,0.1559,0.0,0.0,0,ok
R01,ROS_TCP,1059,1782056038767204627,/cmd_vel,0.1587,0.0,0.0,0,ok
R01,ROS_TCP,1060,1782056038820878116,/cmd_vel,0.1602,0.0,0.0,0,ok
R01,ROS_TCP,1061,1782056038871482730,/cmd_vel,0.1508,0.0,0.0,0,ok
R01,ROS_TCP,1062,1782056038934916543,/cmd_vel,0.1532,0.0,0.0,0,ok
R01,ROS_TCP,1063,1782056038985480877,/cmd_vel,0.155,0.0,0.0,0,ok
R01,ROS_TCP,1064,1782056039036514886,/cmd_vel,0.0,0.0,0.0525,2,ok
R01,ROS_TCP,1065,1782056039097425412,/cmd_vel,0.0,0.0,0.0372,0,ok
R01,ROS_TCP,1066,1782056039149107471,/cmd_vel,0.0,0.0,0.0424,0,ok
R01,ROS_TCP,1068,1782056039262922802,/cmd_vel,0.0,0.0,0.0319,0,ok
R01,ROS_TCP,1069,1782056039315618947,/cmd_vel,0.0,0.0,0.0549,5,ok
R01,ROS_TCP,1070,1782056039390621600,/cmd_vel,0.0,0.0,0.0462,0,ok
R01,ROS_TCP,1071,1782056039427238709,/cmd_vel,0.0,0.0,0.0473,0,ok
R01,ROS_TCP,1072,1782056039503805650,/cmd_vel,0.0,0.0,0.0486,0,ok
R01,ROS_TCP,1073,1782056039538789671,/cmd_vel,0.0,0.0,0.0322,0,ok
R01,ROS_TCP,1074,1782056039594646960,/cmd_vel,0.0,0.0,0.0512,3,ok
R01,ROS_TCP,1075,1782056039653576050,/cmd_vel,0.0,0.0,0.0429,0,ok
R01,ROS_TCP,1078,1782056039818842621,/cmd_vel,0.0,0.0,0.0404,0,ok
R01,ROS_TCP,1080,1782056039929732891,/cmd_vel,0.1092,0.0,0.0,0,ok
