run_id,method,seq,t_recv_ns,t_parse_start_ns,t_parse_end_ns,t_ros_publish_ns,payload_size_bytes,status
R01,ROS_TCP,554,1782056010712486574,1782056010712545386,1782056010713978450,1782056010714204720,82,ok
R01,ROS_TCP,555,1782056010760132329,1782056010760334466,1782056010761630123,1782056010761906996,77,ok
R01,ROS_TCP,556,1782056010815644340,1782056010815821657,1782056010817012110,1782056010817276432,81,duplicate
R01,ROS_TCP,557,1782056010869134349,1782056010869366059,1782056010870468569,1782056010870770681,74,ok
R01,ROS_TCP,558,1782056010934557137,1782056010934778783,1782056010936912200,1782056010937078464,80,dropped
R01,ROS_TCP,559,1782056010988631666,1782056010988806698,1782056010990078791,1782056010990470034,80,ok
R01,ROS_TCP,560,1782056011036252193,1782056011036480896,1782056011037491025,1782056011037733009,78,dropped
R01,ROS_TCP,561,1782056011092201242,1782056011092330523,1782056011093603212,1782056011093725689,72,ok
R01,ROS_TCP,562,1782056011155663091,1782056011155908158,1782056011157090364,1782056011157326669,78,ok
R01,ROS_TCP,563,1782056011210293795,1782056011210454701,1782056011211714992,1782056011212074165,74,dropped
R01,ROS_TCP,564,1782056011257521790,1782056011257581705,1782056011258841833,1782056011258975334,78,ok
R01,ROS_TCP,565,1782056011314539401,1782056011314654052,1782056011315524640,1782056011315724582,80,ok
R01,ROS_TCP,566,1782056011368503048,1782056011368627064,1782056011369700099,1782056011369908128,75,ok
R01,ROS_TCP,567,1782056011427932750,1782056011428156325,1782056011429149989,1782056011429576558,77,ok
R01,ROS_TCP,568,1782056011487214255,1782056011487426081,1782056011488589443,1782056011488870987,83,ok
R01,ROS_TCP,569,1782056011533865663,1782056011533997792,1782056011535006371,1782056011535131291,81,parse_error
R01,ROS_TCP,570,1782056011592942277,1782056011593077226,1782056011594500314,1782056011594769779,72,ok
R01,ROS_TCP,571,1782056011651875944,1782056011651944937,1782056011652638751,1782056011653019030,72,ok
R01,ROS_TCP,572,1782056011703986150,1782056011704080065,1782056011705263704,1782056011705410461,76,ok
R01,ROS_TCP,573,1782056011756378929,1782056011756584101,1782056011757593444,1782056011757914359,82,ok
R01,ROS_TCP,574,1782056011810504690,1782056011810624531,1782056011811834719,1782056011812068888,76,ok
R01,ROS_TCP,575,1782056011865727553,1782056011865848019,1782056011866884718,1782056011867193589,76,ok
R01,ROS_TCP,576,1782056011933266843,1782056011933329715,1782056011934841690,1782056011934988560,75,parse_error
R01,ROS_TCP,577,1782056011977255610,1782056011977376573,1782056011978566389,1782056011978857871,79,ok
R01,ROS_TCP,578,1782056012033456463,1782056012033539814,1782056012034647012,1782056012034930596,79,ok
R01,ROS_TCP,579,1782056012088874774,1782056012089006328,1782056012089917083,1782056012090229122,80,ok
R01,ROS_TCP,580,1782056012148596641,1782056012148668725,1782056012150090097,1782056012150427563,72,ok
R01,ROS_TCP,581,1782056012200489700,1782056012200698894,1782056012202122189,1782056012202330862,82,dropped
R01,ROS_TCP,582,1782056012256771391,1782056012257000508,1782056012258080326,1782056012258232763,80,parse_error
R01,ROS_TCP,583,1782056012315364477,1782056012315493435,1782056012316585946,1782056012316937687,74,ok
R01,ROS_TCP,584,1782056012367131799,1782056012367354309,1782056012368570408,1782056012368866748,83,ok
R01,ROS_TCP,585,1782056012423009026,1782056012423086714,1782056012424288811,1782056012424452056,77,ok
R01,ROS_TCP,586,1782056012488505321,1782056012488683435,1782056012489868191,1782056012490225037,78,ok
R01,ROS_TCP,587,1782056012536988711,1782056012537217663,1782056012538295574,1782056012538666459,78,duplicate
R01,ROS_TCP,588,1782056012593271908,1782056012593449568,1782056012594556677,1782056012594747085,79,ok
R01,ROS_TCP,589,1782056012650592863,1782056012650682154,1782056012651657640,1782056012652026925,76,ok
R01,ROS_TCP,590,1782056012707714701,1782056012707824496,1782056012708850915,1782056012709296861,72,ok
R01,ROS_TCP,591,1782056012756851775,1782056012757035023,1782056012758122828,1782056012758275457,74,ok
R01,ROS_TCP,592,1782056012813619693,1782056012813693642,1782056012815026122,1782056012815448118,80,ok
R01,ROS_TCP,593,1782056012877234019,1782056012877284494,1782056012878616946,1782056012879089330,81,dropped
R01,ROS_TCP,594,1782056012926403497,1782056012926455046,1782056012927653589,1782056012927998863,75,ok
R01,ROS_TCP,595,1782056012980290041,1782056012980404900,1782056012981484753,1782056012981848682,78,ok
R01,ROS_TCP,596,1782056013036270936,1782056013036423859,1782056013037372399,1782056013037825960,81,ok
R01,ROS_TCP,597,1782056013101726312,1782056013101788049,1782056013102904293,1782056013103279381,72,ok
R01,ROS_TCP,598,1782056013150589516,1782056013150797493,1782056013152293794,1782056013152517440,78,ok
R01,ROS_TCP,599,1782056013204375492,1782056013204575657,1782056013205914401,1782056013206110799,78,ok
R01,ROS_TCP,600,1782056013261713842,1782056013261860068,1782056013263089716,1782056013263273828,81,ok
R01,ROS_TCP,601,1782056013316836623,1782056013317015255,1782056013318013586,1782056013318266006,74,ok
R01,ROS_TCP,602,1782056013380045879,1782056013380120387,1782056013381325651,1782056013381658773,72,ok
R01,ROS_TCP,603,1782056013429551045,1782056013429674195,1782056013430920088,1782056013431295982,81,ok
R01,ROS_TCP,604,1782056013489932337,1782056013490108081,1782056013491510751,1782056013491701243,73,ok
R01,ROS_TCP,605,1782056013541912711,1782056013542031856,1782056013543074294,1782056013543538113,81,ok
R01,ROS_TCP,606,1782056013595781070,1782056013595876177,1782056013597155258,1782056013597567349,74,duplicate
R01,ROS_TCP,607,1782056013651729849,1782056013651844031,1782056013653334086,1782056013653717850,74,ok
R01,ROS_TCP,608,1782056013706854011,1782056013707085723,1782056013708413771,1782056013708574837,80,ok
R01,ROS_TCP,609,1782056013761813191,1782056013761874948,1782056013762920284,1782056013763271182,66,ok
R01,ROS_TCP,610,1782056013817626437,1782056013817727067,1782056013818723734,1782056013818896909,66,ok
R01,ROS_TCP,611,1782056013877910679,1782056013878037779,1782056013879138509,1782056013879571584,62,duplicate
R01,ROS_TCP,612,1782056013938531337,1782056013938694322,1782056013939855689,1782056013940124487,60,dropped
R01,ROS_TCP,613,1782056013984924494,1782056013985099774,1782056013986010922,1782056013986473361,60,ok
R01,ROS_TCP,614,1782056014038458027,1782056014038643378,1782056014039975958,1782056014040324090,61,ok
R01,ROS_TCP,615,1782056014095719920,1782056014095858403,1782056014097299498,1782056014097591804,59,ok
R01,ROS_TCP,616,1782056014150910809,1782056014151046824,1782056014152097978,1782056014152237250,58,ok
R01,ROS_TCP,617,1782056014206878319,1782056014207114731,1782056014208192234,1782056014208529493,62,ok
R01,ROS_TCP,618,1782056014266403788,1782056014266529488,1782056014267585261,1782056014267807141,66,ok
R01,ROS_TCP,619,1782056014319323186,1782056014319486315,1782056014320719508,1782056014321074872,63,ok
R01,ROS_TCP,620,1782056014371347144,1782056014371473414,1782056014372682900,1782056014372812260,58,dropped
R01,ROS_TCP,621,1782056014436818899,1782056014436979572,1782056014438008167,1782056014438335856,68,ok
R01,ROS_TCP,622,1782056014492632859,1782056014492699436,1782056014493684813,1782056014493846211,58,ok
R01,ROS_TCP,623,1782056014540747709,1782056014540865844,1782056014542341485,1782056014542652615,64,ok
R01,ROS_TCP,624,1782056014596570854,1782056014596768193,1782056014597606790,1782056014597879990,61,ok
R01,ROS_TCP,625,1782056014654432740,1782056014654538069,1782056014655596265,1782056014656065797,63,ok
R01,ROS_TCP,626,1782056014705900887,1782056014705986348,1782056014707099288,1782056014707341767,66,dropped
R01,ROS_TCP,627,1782056014762346398,1782056014762438573,1782056014763596368,1782056014763765998,62,ok
R01,ROS_TCP,628,1782056014822308830,1782056014822550211,1782056014823790573,1782056014824091009,59,duplicate
R01,ROS_TCP,629,1782056014872724767,1782056014872811549,1782056014874117875,1782056014874378427,81,ok
R01,ROS_TCP,630,1782056014927994456,1782056014928053220,1782056014929257322,1782056014929433517,77,ok
R01,ROS_TCP,631,1782056014986591732,1782056014986643757,1782056014987785674,1782056014988091332,76,dropped
R01,ROS_TCP,632,1782056015041571695,1782056015041718984,1782056015043123014,1782056015043309409,82,ok
R01,ROS_TCP,633,1782056015096090960,1782056015096254994,1782056015097310829,1782056015097612451,83,dropped
R01,ROS_TCP,634,1782056015152243643,1782056015152305875,1782056015153570602,1782056015153775708,74,ok
R01,ROS_TCP,635,1782056015207535014,1782056015207753058,1782056015208985715,1782056015209380387,78,ok
R01,ROS_TCP,636,1782056015261728403,1782056015261945180,1782056015262853041,1782056015263216802,81,ok
R01,ROS_TCP,637,1782056015318029448,1782056015318110058,1782056015319138064,1782056015319381450,82,ok
R01,ROS_TCP,638,1782056015375078242,1782056015375153567,1782056015376150863,1782056015376404185,72,ok
R01,ROS_TCP,639,1782056015437785940,1782056015437998395,1782056015439370297,1782056015439660871,80,ok
R01,ROS_TCP,640,1782056015492710753,1782056015492815823,1782056015494134549,1782056015494422623,74,ok
R01,ROS_TCP,641,1782056015545277182,1782056015545389878,1782056015546460508,1782056015546850187,73,ok
R01,ROS_TCP,642,1782056015598975315,1782056015599062473,1782056015600309364,1782056015600682306,73,ok
R01,ROS_TCP,643,1782056015651783207,1782056015651974227,1782056015653119264,1782056015653546657,82,ok
R01,ROS_TCP,644,1782056015717390485,1782056015717568832,1782056015718548832,1782056015718798199,75,ok
R01,ROS_TCP,645,1782056015761234115,1782056015761441355,1782056015762949115,1782056015763163523,73,ok
R01,ROS_TCP,646,1782056015824614789,1782056015824795769,1782056015825991920,1782056015826133282,75,dropped
R01,ROS_TCP,647,1782056015876799414,1782056015876915901,1782056015877785466,1782056015878030295,81,ok
R01,ROS_TCP,648,1782056015938206473,1782056015938263768,1782056015939321130,1782056015939542471,83,ok
R01,ROS_TCP,649,1782056015992801244,1782056015992930173,1782056015993988540,1782056015994184261,72,ok
R01,ROS_TCP,650,1782056016041827384,1782056016042010260,1782056016044221470,1782056016044499364,78,ok
R01,ROS_TCP,651,1782056016103337710,1782056016103505465,1782056016104511765,1782056016104989942,62,duplicate
R01,ROS_TCP,652,1782056016154139362,1782056016154189428,1782056016155510571,1782056016155657271,63,ok
R01,ROS_TCP,653,1782056016207423367,1782056016207544243,1782056016208876869,1782056016209181623,63,ok
R01,ROS_TCP,654,1782056016261660927,1782056016261815109,1782056016263155990,1782056016263334393,65,ok
R01,ROS_TCP,655,1782056016321876170,1782056016322003644,1782056016323225800,1782056016323420354,68,ok
R01,ROS_TCP,656,1782056016375402038,1782056016375564900,1782056016376852034,1782056016376987652,67,ok
R01,ROS_TCP,657,1782056016429558284,1782056016429736695,1782056016430819728,1782056016430965684,63,ok
R01,ROS_TCP,658,1782056016495529215,1782056016495611208,1782056016496808275,1782056016497055786,64,ok
R01,ROS_TCP,659,1782056016541681588,1782056016541755977,1782056016542593737,1782056016542771242,63,ok
R01,ROS_TCP,660,1782056016596523503,1782056016596726987,1782056016597968235,1782056016598349932,66,duplicate
R01,ROS_TCP,661,1782056016656181599,1782056016656407192,1782056016657986313,1782056016658113069,64,ok
R01,ROS_TCP,662,1782056016707897520,1782056016708101059,1782056016709389739,1782056016709657562,66,ok
R01,ROS_TCP,663,1782056016771416319,1782056016771475945,1782056016772631150,1782056016772862501,58,dropped
R01,ROS_TCP,664,1782056016817010858,1782056016817242389,1782056016818033040,1782056016818437698,67,ok
R01,ROS_TCP,665,1782056016874590486,1782056016874784861,1782056016875897272,1782056016876093111,67,ok
R01,ROS_TCP,666,1782056016929699969,1782056016929871002,1782056016931056189,1782056016931295430,61,ok
R01,ROS_TCP,667,1782056016988697861,1782056016988842435,1782056016989929959,1782056016990333820,65,parse_error
R01,ROS_TCP,668,1782056017039161842,1782056017039313141,1782056017040724804,1782056017041150577,66,ok
R01,ROS_TCP,669,1782056017097733906,1782056017097922016,1782056017099078796,1782056017099547007,58,duplicate
R01,ROS_TCP,670,1782056017149859861,1782056017149949689,1782056017151252002,1782056017151572614,58,ok
R01,ROS_TCP,671,1782056017206331658,1782056017206470312,1782056017207443791,1782056017207613059,61,ok
R01,ROS_TCP,672,1782056017261944864,1782056017262107732,1782056017263490889,1782056017263866324,63,ok
R01,ROS_TCP,673,1782056017317679972,1782056017317908183,1782056017318965073,1782056017319417055,62,dropped
R01,ROS_TCP,674,1782056017372169239,1782056017372280197,1782056017373646371,1782056017374000473,68,ok
R01,ROS_TCP,675,1782056017435998392,1782056017436128901,1782056017437137941,1782056017437519660,61,ok
R01,ROS_TCP,676,1782056017483446294,1782056017483512591,1782056017485041449,1782056017485283601,59,ok
R01,ROS_TCP,677,1782056017539191470,1782056017539289463,1782056017540348292,1782056017540737115,66,ok
R01,ROS_TCP,678,1782056017595641460,1782056017595703043,1782056017596731111,1782056017596933808,58,ok
R01,ROS_TCP,679,1782056017658204325,1782056017658263241,1782056017658940379,1782056017659177076,67,duplicate
R01,ROS_TCP,680,1782056017706103689,1782056017706320276,1782056017707737182,1782056017708196545,63,ok
R01,ROS_TCP,681,1782056017762077935,1782056017762146271,1782056017763273838,1782056017763601486,69,ok
R01,ROS_TCP,682,1782056017821402312,1782056017821454904,1782056017822497975,1782056017822860274,65,ok
R01,ROS_TCP,683,1782056017874495121,1782056017874622593,1782056017876103112,1782056017876422865,62,ok
R01,ROS_TCP,684,1782056017929988216,1782056017930114349,1782056017931283495,1782056017931407551,63,duplicate
R01,ROS_TCP,685,1782056017984223604,1782056017984422324,1782056017985489919,1782056017985912406,66,ok
R01,ROS_TCP,686,1782056018039581828,1782056018039660023,1782056018040894240,1782056018041246827,65,ok
R01,ROS_TCP,687,1782056018094496184,1782056018094612137,1782056018095965967,1782056018096338500,64,ok
R01,ROS_TCP,688,1782056018149928463,1782056018150090197,1782056018152362912,1782056018152731482,60,ok
R01,ROS_TCP,689,1782056018215796600,1782056018215847214,1782056018217392803,1782056018217555921,67,ok
R01,ROS_TCP,690,1782056018261805348,1782056018261958586,1782056018263006999,1782056018263307260,68,ok
R01,ROS_TCP,691,1782056018317666653,1782056018317778643,1782056018318969390,1782056018319216501,58,ok
R01,ROS_TCP,692,1782056018380076080,1782056018380137144,1782056018381284164,1782056018381657794,60,ok
R01,ROS_TCP,693,1782056018432170214,1782056018432310269,1782056018433268997,1782056018433575815,63,ok
R01,ROS_TCP,694,1782056018484092584,1782056018484300615,1782056018485320230,1782056018485792801,60,ok
R01,ROS_TCP,695,1782056018538420557,1782056018538650152,1782056018539902711,1782056018540138119,63,dropped
R01,ROS_TCP,696,1782056018599786526,1782056018599991652,1782056018601076296,1782056018601228223,60,ok
R01,ROS_TCP,697,1782056018658405330,1782056018658631907,1782056018659872861,1782056018660080566,66,ok
R01,ROS_TCP,698,1782056018712302416,1782056018712542873,1782056018713609023,1782056018713925771,58,ok
R01,ROS_TCP,699,1782056018768128139,1782056018768236883,1782056018769207368,1782056018769355531,59,ok
R01,ROS_TCP,700,1782056018817310342,1782056018817405881,1782056018818499905,1782056018818723238,65,ok
R01,ROS_TCP,701,1782056018873451755,1782056018873607602,1782056018874666120,1782056018874858474,64,ok
R01,ROS_TCP,702,1782056018928366624,1782056018928609002,1782056018929564463,1782056018929934450,69,ok
R01,ROS_TCP,703,1782056018983657546,1782056018983850615,1782056018985033896,1782056018985398378,58,ok
R01,ROS_TCP,704,1782056019038610760,1782056019038826654,1782056019040111095,1782056019040348524,66,parse_error
R01,ROS_TCP,705,1782056019102704709,1782056019102846347,1782056019103645564,1782056019103907499,64,ok
R01,ROS_TCP,706,1782056019159089408,1782056019159260219,1782056019160254652,1782056019160581742,60,ok
R01,ROS_TCP,707,1782056019205264287,1782056019205361265,1782056019206546618,1782056019206956810,66,ok
R01,ROS_TCP,708,1782056019266542000,1782056019266719143,1782056019268329734,1782056019268582814,63,ok
R01,ROS_TCP,709,1782056019317242799,1782056019317457848,1782056019318403915,1782056019318629472,66,ok
R01,ROS_TCP,710,1782056019372571195,1782056019372736037,1782056019375041884,1782056019375441566,65,ok
R01,ROS_TCP,711,1782056019429297395,1782056019429416379,1782056019430477904,1782056019430857590,58,ok
R01,ROS_TCP,712,1782056019483638021,1782056019483722169,1782056019485142335,1782056019485305249,69,ok
R01,ROS_TCP,713,1782056019538050754,1782056019538149736,1782056019539269945,1782056019539574494,68,duplicate
R01,ROS_TCP,714,1782056019602465609,1782056019602639236,1782056019603546180,1782056019603920566,61,ok
R01,ROS_TCP,715,1782056019648380439,1782056019648521413,1782056019649782198,1782056019649926482,64,ok
R01,ROS_TCP,716,1782056019714867218,1782056019715000384,1782056019717130487,1782056019717282839,61,ok
R01,ROS_TCP,717,1782056019761380589,1782056019761528851,1782056019762255047,1782056019762623446,62,ok
R01,ROS_TCP,718,1782056019824745805,1782056019824800664,1782056019827003617,1782056019827402225,72,ok
R01,ROS_TCP,719,1782056019870751242,1782056019870958822,1782056019872390661,1782056019872701785,78,dropped
R01,ROS_TCP,720,1782056019928385018,1782056019928556282,1782056019930899440,1782056019931035256,80,ok
R01,ROS_TCP,721,1782056019985380207,1782056019985465493,1782056019986492796,1782056019986820638,79,ok
R01,ROS_TCP,722,1782056020042683912,1782056020042900518,1782056020044093125,1782056020044285977,76,ok
R01,ROS_TCP,723,1782056020099098847,1782056020099153336,1782056020100366166,1782056020100499033,78,ok
R01,ROS_TCP,724,1782056020150767055,1782056020150850419,1782056020151979254,1782056020152230518,82,ok
R01,ROS_TCP,725,1782056020211644285,1782056020211799994,1782056020213030198,1782056020213353041,77,ok
R01,ROS_TCP,726,1782056020257888787,1782056020258051031,1782056020258961432,1782056020259349994,78,ok
R01,ROS_TCP,727,1782056020322730307,1782056020322911850,1782056020323953766,1782056020324387744,75,ok
R01,ROS_TCP,728,1782056020370369311,1782056020370489285,1782056020371574234,1782056020371793121,73,ok
R01,ROS_TCP,729,1782056020425786938,1782056020425954864,1782056020427043531,1782056020427175848,74,ok
R01,ROS_TCP,730,1782056020479787433,1782056020479968267,1782056020480858401,1782056020481054751,83,ok
R01,ROS_TCP,731,1782056020535756221,1782056020535865621,1782056020537120094,1782056020537346156,80,ok
R01,ROS_TCP,732,1782056020590087697,1782056020590155944,1782056020591316606,1782056020591780748,78,ok
R01,ROS_TCP,733,1782056020646732400,1782056020646924700,1782056020648383789,1782056020648508397,82,ok
R01,ROS_TCP,734,1782056020701614374,1782056020701834500,1782056020703048801,1782056020703256638,83,ok
R01,ROS_TCP,735,1782056020754552273,1782056020754621317,1782056020755779365,1782056020755901504,79,ok
R01,ROS_TCP,736,1782056020816632370,1782056020816753025,1782056020817912081,1782056020818373709,83,ok
R01,ROS_TCP,737,1782056020870730077,1782056020870850321,1782056020872103892,1782056020872386081,81,ok
R01,ROS_TCP,738,1782056020921738142,1782056020921903023,1782056020923087728,1782056020923483772,82,ok
R01,ROS_TCP,739,1782056020978866749,1782056020978983065,1782056020979997282,1782056020980210814,76,ok
R01,ROS_TCP,740,1782056021032663279,1782056021032876317,1782056021033828718,1782056021034185840,78,ok
R01,ROS_TCP,741,1782056021099099394,1782056021099320838,1782056021100300423,1782056021100542062,82,dropped
R01,ROS_TCP,742,1782056021150975968,1782056021151143373,1782056021152250175,1782056021152635407,82,ok
R01,ROS_TCP,743,1782056021204163236,1782056021204252733,1782056021205467857,1782056021205931480,74,ok
R01,ROS_TCP,744,1782056021263328296,1782056021263520071,1782056021264576446,1782056021264717125,76,ok
R01,ROS_TCP,745,1782056021316737502,1782056021316798487,1782056021317886295,1782056021318152715,74,ok
R01,ROS_TCP,746,1782056021366534024,1782056021366601306,1782056021367842815,1782056021368263885,78,ok
R01,ROS_TCP,747,1782056021426939795,1782056021426994288,1782056021428418283,1782056021428675305,82,ok
R01,ROS_TCP,748,1782056021478387867,1782056021478613490,1782056021480785862,1782056021480945711,73,ok
R01,ROS_TCP,749,1782056021541881899,1782056021541953400,1782056021542920689,1782056021543198188,73,ok
R01,ROS_TCP,750,1782056021588042125,1782056021588228271,1782056021589424026,1782056021589562296,81,ok
R01,ROS_TCP,751,1782056021649914952,1782056021650076025,1782056021651239058,1782056021651670519,74,dropped
R01,ROS_TCP,752,1782056021699951097,1782056021700121429,1782056021700875749,1782056021701329026,83,dropped
R01,ROS_TCP,753,1782056021755052211,1782056021755194593,1782056021756045789,1782056021756485199,72,ok
R01,ROS_TCP,754,1782056021812124143,1782056021812316843,1782056021813485765,1782056021813822295,75,ok
R01,ROS_TCP,755,1782056021864274183,1782056021864464782,1782056021865815234,1782056021866056176,72,ok
R01,ROS_TCP,756,1782056021928789690,1782056021928976269,1782056021929924625,1782056021930162614,80,ok
R01,ROS_TCP,757,1782056021979414336,1782056021979552972,1782056021981097176,1782056021981431045,80,ok
R01,ROS_TCP,758,1782056022031734826,1782056022031845154,1782056022032335845,1782056022032502679,83,ok
R01,ROS_TCP,759,1782056022087218444,1782056022087362784,1782056022088466399,1782056022088750975,80,dropped
R01,ROS_TCP,760,1782056022149070825,1782056022149137226,1782056022150332312,1782056022150583146,76,ok
R01,ROS_TCP,761,1782056022202435500,1782056022202519295,1782056022203881787,1782056022204314582,76,ok
R01,ROS_TCP,762,1782056022259119005,1782056022259344559,1782056022260640287,1782056022260879911,80,ok
R01,ROS_TCP,763,1782056022312634108,1782056022312800750,1782056022314172059,1782056022314359483,75,ok
R01,ROS_TCP,764,1782056022373698939,1782056022373836848,1782056022374807220,1782056022375166940,82,duplicate
R01,ROS_TCP,765,1782056022432160210,1782056022432337456,1782056022433485533,1782056022433859305,74,ok
R01,ROS_TCP,766,1782056022488030183,1782056022488234638,1782056022490553395,1782056022490969688,81,ok
R01,ROS_TCP,767,1782056022539825437,1782056022540045275,1782056022541283859,1782056022541717169,78,ok
R01,ROS_TCP,768,1782056022589135217,1782056022589291345,1782056022590152319,1782056022590331167,75,ok
R01,ROS_TCP,769,1782056022644288485,1782056022644494757,1782056022645528360,1782056022645855437,75,ok
R01,ROS_TCP,770,1782056022702678501,1782056022702746279,1782056022704043806,1782056022704277934,74,ok
R01,ROS_TCP,771,1782056022756881067,1782056022757130789,1782056022758118922,1782056022758499242,81,dropped
R01,ROS_TCP,772,1782056022810149365,1782056022810228090,1782056022811505676,1782056022811745403,78,ok
R01,ROS_TCP,773,1782056022875522997,1782056022875647232,1782056022877030604,1782056022877296268,75,ok
R01,ROS_TCP,774,1782056022926384714,1782056022926574851,1782056022927636475,1782056022927779239,82,ok
R01,ROS_TCP,775,1782056022976592440,1782056022976806164,1782056022977801740,1782056022977928259,76,ok
R01,ROS_TCP,776,1782056023033316553,1782056023033410130,1782056023034575673,1782056023034803729,79,ok
R01,ROS_TCP,777,1782056023088188883,1782056023088349492,1782056023090480581,1782056023090907221,82,dropped
R01,ROS_TCP,778,1782056023145444794,1782056023145603852,1782056023147749100,1782056023148019491,77,ok
R01,ROS_TCP,779,1782056023207405300,1782056023207489343,1782056023208864407,1782056023209140945,78,ok
R01,ROS_TCP,780,1782056023259181696,1782056023259317552,1782056023260367315,1782056023260703213,74,duplicate
R01,ROS_TCP,781,1782056023321641484,1782056023321849221,1782056023322554043,1782056023322707820,73,dropped
R01,ROS_TCP,782,1782056023367072138,1782056023367272888,1782056023368749811,1782056023369078950,79,dropped
R01,ROS_TCP,783,1782056023425996932,1782056023426071178,1782056023427244640,1782056023427402858,80,dropped
R01,ROS_TCP,784,1782056023482791249,1782056023482882371,1782056023484062350,1782056023484526846,77,ok
R01,ROS_TCP,785,1782056023537556293,1782056023537745388,1782056023538895599,1782056023539316166,78,dropped
R01,ROS_TCP,786,1782056023585524873,1782056023585677659,1782056023586637046,1782056023587049717,79,ok
R01,ROS_TCP,787,1782056023642006811,1782056023642216025,1782056023643251585,1782056023643681913,74,parse_error
R01,ROS_TCP,788,1782056023702244851,1782056023702463168,1782056023703556470,1782056023703948215,77,dropped
R01,ROS_TCP,789,1782056023753806552,1782056023753887852,1782056023754930820,1782056023755080596,81,parse_error
R01,ROS_TCP,790,1782056023817662563,1782056023817869659,1782056023818814038,1782056023819219148,73,ok
R01,ROS_TCP,791,1782056023865754231,1782056023865880892,1782056023867066730,1782056023867523395,75,dropped
R01,ROS_TCP,792,1782056023920575012,1782056023920720771,1782056023921486973,1782056023921623299,83,duplicate
R01,ROS_TCP,793,1782056023974541527,1782056023974655372,1782056023975616791,1782056023975737566,80,ok
R01,ROS_TCP,794,1782056024030389224,1782056024030615417,1782056024031513598,1782056024031912423,79,ok
R01,ROS_TCP,795,1782056024084924513,1782056024085117889,1782056024086109345,1782056024086486186,83,ok
R01,ROS_TCP,796,1782056024141063680,1782056024141280189,1782056024142411328,1782056024142792482,75,ok
R01,ROS_TCP,797,1782056024197300570,1782056024197394515,1782056024198582824,1782056024198924386,75,dropped
R01,ROS_TCP,798,1782056024251582465,1782056024251745342,1782056024252979782,1782056024253436207,72,ok
R01,ROS_TCP,799,1782056024308994193,1782056024309122809,1782056024310230078,1782056024310606106,82,ok
R01,ROS_TCP,800,1782056024364466679,1782056024364593940,1782056024365682834,1782056024366024120,73,ok
R01,ROS_TCP,801,1782056024426111365,1782056024426242437,1782056024427424418,1782056024427547335,76,ok
R01,ROS_TCP,802,1782056024475485756,1782056024475705266,1782056024477154309,1782056024477354355,73,ok
R01,ROS_TCP,803,1782056024530291006,1782056024530535459,1782056024531434206,1782056024531820367,79,ok
R01,ROS_TCP,804,1782056024586977180,1782056024587183082,1782056024587921396,1782056024588184937,79,ok
R01,ROS_TCP,805,1782056024640607486,1782056024640745351,1782056024641808312,1782056024642202995,81,duplicate
R01,ROS_TCP,806,1782056024700279993,1782056024700351588,1782056024701222317,1782056024701456799,83,ok
R01,ROS_TCP,807,1782056024763063052,1782056024763167861,1782056024764362507,1782056024764686637,78,ok
R01,ROS_TCP,808,1782056024814662972,1782056024814821591,1782056024816979645,1782056024817130155,77,ok
R01,ROS_TCP,809,1782056024864895802,1782056024864973313,1782056024866352362,1782056024866731167,75,ok
R01,ROS_TCP,810,1782056024919691953,1782056024919931708,1782056024921340805,1782056024921815986,80,ok
R01,ROS_TCP,811,1782056024982315920,1782056024982416977,1782056024984087581,1782056024984448479,81,ok
R01,ROS_TCP,812,1782056025030408286,1782056025030466042,1782056025031635147,1782056025031989108,77,ok
R01,ROS_TCP,813,1782056025094489651,1782056025094719787,1782056025095827917,1782056025096216434,80,dropped
R01,ROS_TCP,814,1782056025142528451,1782056025142771294,1782056025143901791,1782056025144357594,78,ok
R01,ROS_TCP,815,1782056025197281647,1782056025197331656,1782056025198345279,1782056025198546391,77,ok
R01,ROS_TCP,816,1782056025254047739,1782056025254209828,1782056025255360526,1782056025255649315,77,ok
R01,ROS_TCP,817,1782056025309906757,1782056025310116226,1782056025311247915,1782056025311494714,80,ok
R01,ROS_TCP,818,1782056025364402101,1782056025364493178,1782056025365881609,1782056025366078955,80,ok
R01,ROS_TCP,819,1782056025422879606,1782056025422935086,1782056025424296842,1782056025424580537,64,ok
R01,ROS_TCP,820,1782056025475360999,1782056025475583771,1782056025476878214,1782056025477023750,60,ok
R01,ROS_TCP,821,1782056025539329322,1782056025539416101,1782056025540419860,1782056025540885084,63,ok
R01,ROS_TCP,822,1782056025583693426,1782056025583820016,1782056025585210465,1782056025585509351,63,ok
R01,ROS_TCP,823,1782056025642944179,1782056025643043530,1782056025644245778,1782056025644468199,67,ok
R01,ROS_TCP,824,1782056025698857410,1782056025699078207,1782056025700540647,1782056025700740706,58,ok
R01,ROS_TCP,825,1782056025754020858,1782056025754267817,1782056025755355032,1782056025755709969,64,ok
R01,ROS_TCP,826,1782056025808556383,1782056025808764955,1782056025809731444,1782056025810136351,61,parse_error
R01,ROS_TCP,827,1782056025863145089,1782056025863205176,1782056025864090989,1782056025864329849,68,dropped
R01,ROS_TCP,828,1782056025918514164,1782056025918762492,1782056025919890404,1782056025920365952,59,ok
R01,ROS_TCP,829,1782056025975794507,1782056025975926247,1782056025977345683,1782056025977650758,63,duplicate
R01,ROS_TCP,830,1782056026033782164,1782056026033928143,1782056026035129841,1782056026035308005,63,ok
